EX_pi_e,EX_mn2_e,EX_fe2_e,EX_glc__D_e,EX_zn2_e,EX_mg2_e,EX_ca2_e,EX_ni2_e,EX_cu2_e,EX_cobalt2_e,EX_mobd_e,EX_so4_e,EX_nh4_e,EX_k_e,EX_na1_e,EX_cl_e,EX_o2_e,growth_cost,n_batch,n_start,n_candidates
0.015694367904222975,0.001,0.1,1.0,0.001,3.755385497937765,0.0,0.001,0.001,0.0001,0.0005,0.0,8.220429692698733,2.826394771475549,96.33645088698822,5.15106591998032,13.055347031368786,0.0,100,50,15
7.596188104433835,0.001,0.1,5.110768584527456,0.001,0.5110202224605226,1.8335755191126006,0.001,0.001,0.0001,0.0005,0.24284554125068808,4.963147205969792,0.4659645380424624,38.0861491283243,16.00155031635225,1.582965046535513,0.00033185075,100,50,15
10.62416397725679,0.001,0.1,9.299969684039125,0.001,0.00011121303434206905,9.348901732598783,0.001,0.001,0.0001,0.0005,5.901813930291961,6.151310278523619,2.4363563134006307,35.76442545449404,1.2656602183220071,19.022129378484497,1.88519e-05,100,50,15
2.51978792485506,0.001,0.1,7.437902084355865,0.001,0.0,4.296616870820987,0.001,0.001,0.0001,0.0005,7.7724480690914035,7.499703361507935,3.846361414038737,100.0,5.653674517320749,19.46912972163497,0.0,100,50,15
0.0,0.001,0.1,8.864181815043404,0.001,0.0,1.641259625197519,0.001,0.001,0.0001,0.0005,1.297640589079342,5.377704017151879,6.474593260891619,77.14051730483531,5.815974061870857,11.046144943265778,5.2329207e-18,100,50,15
0.0,0.001,0.1,7.190101094548408,0.001,0.0,0.0,0.001,0.001,0.0001,0.0005,0.5847671008099539,5.444252301521043,4.902640321586526,86.71302080568182,5.744040889491531,11.209391774108028,2.065989e-17,100,50,15
0.0,0.001,0.1,5.042432124228003,0.001,9.532617388350223,7.2256134687244025,0.001,0.001,0.0001,0.0005,6.305006489133749,7.131647641264703,0.047733211295160075,30.38946025990014,3.623586975631788,12.361866680657814,0.0,100,50,15
0.0,0.001,0.1,10.0,0.001,0.0,0.0,0.001,0.001,0.0001,0.0005,0.0,0.0,0.0,0.0,20.0,0.0,1.3806761e-16,100,50,15
0.0,0.001,0.1,7.78183884561723,0.001,0.0,0.3123897670298014,0.001,0.001,0.0001,0.0005,0.8142402783038072,5.6038243842737225,5.572058081158184,84.33052201469104,5.730577111226504,11.448996153563474,1.2388666e-15,100,50,15
10.054583993655433,0.001,0.1,8.557211516301425,0.001,5.386271588959476,2.026196919687358,0.001,0.001,0.0001,0.0005,1.8375926836060639,7.406378544810316,5.504400285060035,45.470176067175494,8.693796065906426,16.431483031997082,0.0010508993,100,50,15
0.0,0.001,0.1,8.563259233154854,0.001,0.0,0.2514717891911629,0.001,0.001,0.0001,0.0005,0.8979858292607183,5.305637389352484,6.227065922284146,83.57216878149552,5.918913805578717,9.994899795521071,2.6701335e-15,100,50,15
0.0,0.001,0.1,8.416773266363172,0.001,0.0,1.8534513050345174,0.001,0.001,0.0001,0.0005,1.8216978149900822,5.789137984015138,5.957764904124216,83.66165594361414,6.053347492265169,13.385982427682642,4.4718737e-17,100,50,15
0.0,0.001,0.1,1.0,0.001,0.0,0.0,0.001,0.001,0.0001,0.0005,0.0,10.0,0.0,100.0,0.0,0.0,0.0,100,50,15
0.0,0.001,0.1,7.586691576000981,0.001,0.0,0.8427768258037913,0.001,0.001,0.0001,0.0005,1.178313896115134,5.809147577526275,5.339235150198403,85.33297732969733,5.857122470414784,13.027935448616157,0.0,100,50,15
0.0,0.001,0.1,1.0,0.001,0.0,0.5034780971558517,0.001,0.001,0.0001,0.0005,6.404187329001325,7.6580499877278925,0.0,100.0,6.73073332607382,20.0,0.0,100,50,15
0.0,0.001,0.1,6.195569375674538,0.001,0.0,3.638495735011041,0.001,0.001,0.0001,0.0005,7.545236838362736,7.482800691676779,2.775299031190084,100.0,5.758735873677843,19.41988434106571,6.4838625e-17,100,50,15
0.0,0.001,0.1,1.0,0.001,0.0,0.0,0.001,0.001,0.0001,0.0005,5.254668222536857,0.0,0.0,0.0,20.0,11.075651476511554,0.0,100,50,15
0.0,0.001,0.1,9.943976527735574,0.001,0.0,2.3020788165407295,0.001,0.001,0.0001,0.0005,0.847896191714576,4.8187308832162365,6.718805156431442,39.45371196817757,6.791182454962465,10.54236246945774,8.506733e-18,100,50,15
0.0,0.001,0.1,4.110478605566739,0.001,0.0,0.0,0.001,0.001,0.0001,0.0005,0.0,0.0,0.0,0.0,0.0,4.288961988055114,2.834092e-16,100,50,15
19.722511773415846,0.001,0.1,9.540308917594846,0.001,4.979004909938551,4.705865787025935,0.001,0.001,0.0001,0.0005,3.0853246240652643,10.0,7.857675623641346,38.58686871265329,12.932597139648419,18.002175305616298,0.0007425556,100,50,15
12.01220187624295,0.001,0.1,9.22114100391313,0.001,6.995235718123036,3.3290766893993107,0.001,0.001,0.0001,0.0005,1.9960766964848562,9.738609735014766,5.645837446792208,1.6307938664242225,7.982419364998222,17.199566297475233,0.000946011,100,50,15
21.347123945691298,0.001,0.1,9.003997234520266,0.001,3.3625105102677804,6.375642487074992,0.001,0.001,0.0001,0.0005,5.01146949110095,10.0,12.249625966847654,100.0,13.532453087266731,17.176345214362627,0.00060517434,100,50,15
2.0153333510088927,0.001,0.1,8.394571686466808,0.001,7.489408506667081,3.3404652841561013,0.001,0.001,0.0001,0.0005,1.444400998365429,8.820909386352088,4.2718005921765,0.0,4.6355989372197195,15.491438994227272,0.0013520347,100,50,15
10.111220735066853,0.001,0.1,9.670688534139746,0.001,2.852856964736887,6.397857741543974,0.001,0.001,0.0001,0.0005,4.029178326358568,10.0,6.274976664493072,57.93549571616633,19.683292391103492,17.15549867789235,0.00093644916,100,50,15
7.102777688312462,0.001,0.1,9.06031764179578,0.001,7.2500313363131506,3.388235463368866,0.001,0.001,0.0001,0.0005,1.8503633172899205,9.96198380877338,4.973664322490109,0.0,7.473947475222977,16.815400467452463,0.0011117505,100,50,15
0.0,0.001,0.1,7.124270379404226,0.001,5.58703697199821,0.8607833125065929,0.001,0.001,0.0001,0.0005,1.0197145994463765,5.999106982511763,0.0,0.0,0.0,12.716918063588185,5.3376993e-16,100,50,15
3.4657191400140923,0.001,0.1,9.794672477974196,0.001,1.7881156087986503,6.9198652194426895,0.001,0.001,0.0001,0.0005,3.858904189028367,10.0,4.928642766421535,30.810778814296498,20.0,16.905798858586316,0.0012437933,100,50,15
0.0,0.001,0.1,9.729197488087943,0.001,0.7885527248028779,7.01696862256279,0.001,0.001,0.0001,0.0005,3.6384905190526826,10.0,0.43224867850169113,0.0,20.0,16.370370542352322,1.7281662e-15,100,50,15
0.0,0.001,0.1,7.462381557272823,0.001,6.314683218915843,0.0,0.001,0.001,0.0001,0.0005,0.6543438332507935,0.0,0.0,0.0,0.0,6.816669127359381,0.0,100,50,15
20.66854871589838,0.001,0.1,9.216217152330179,0.001,4.716040834701821,6.2799815584132945,0.001,0.001,0.0001,0.0005,6.737857475268757,10.0,19.546132177138908,82.34860054266426,7.137257846943221,16.8190419098617,0.00052555633,100,50,15
0.0,0.001,0.1,6.862042164846706,0.001,4.106844602644747,1.6786496729274383,0.001,0.001,0.0001,0.0005,1.2977275723522492,9.690608345469382,0.0,0.0,2.6390556927637605,15.507532356541613,0.0,100,50,15
0.0,0.001,0.1,7.914631395780628,0.001,8.851322090154024,3.634324343016231,0.001,0.001,0.0001,0.0005,1.007867937653937,8.28590639596185,0.0,0.0,0.8945892883551932,14.818684798644462,3.2660397e-16,100,50,15
0.0,0.001,0.1,8.340774105390054,0.001,4.7873959669288215,6.1591968524598055,0.001,0.001,0.0001,0.0005,5.4601553505363984,10.0,8.08090012871295,100.0,20.0,13.009678637608488,0.0,100,50,15
0.0,0.001,0.1,5.202271512148529,0.001,3.3469332860829955,1.1654418313053987,0.001,0.001,0.0001,0.0005,0.5753741834214522,5.571532731099099,5.940223386433581,0.0,0.0,10.870166153588974,0.0,100,50,15
0.0,0.001,0.1,4.370697927910299,0.001,1.7619606132035261,0.0,0.001,0.001,0.0001,0.0005,0.0,4.539153132321064,6.348082495961972,0.0,0.0,9.34822245671031,0.0,100,50,15
4.980009191415634,0.001,0.1,7.92652433176736,0.001,5.8518786354774885,5.66727455868047,0.001,0.001,0.0001,0.0005,2.263827242500142,7.802832755574965,4.962475601176873,0.0,8.568481247556871,14.191266383670186,0.0010055432,100,50,15
7.6146913819406485,0.001,0.1,8.406317591867246,0.001,6.566933922763278,4.635709786942927,0.001,0.001,0.0001,0.0005,2.3521869307090575,8.391607094893121,5.036568875757569,0.0,9.470466597386576,15.020389786973887,0.0009598147,100,50,15
1.0061748341104675,0.001,0.1,7.573597849952246,0.001,3.3082972001064026,8.831583555973873,0.001,0.001,0.0001,0.0005,2.6828137948675197,6.695290304963422,4.75332340143066,0.0,9.675657795148965,12.913913665436297,0.0010820578,100,50,15
0.0,0.001,0.1,6.959412703330293,0.001,1.278521048647816,8.680175732837442,0.001,0.001,0.0001,0.0005,2.6077010283398065,6.383579461447893,4.582199896710236,0.0,7.20522763778563,12.271160355035013,0.0,100,50,15
10.798001641086836,0.001,0.1,8.899504772763013,0.001,6.688120105393263,5.1456245552495865,0.001,0.001,0.0001,0.0005,2.8159353211953446,8.757549695139511,5.167495129112726,0.0,12.30493910353633,15.658637736448721,0.0008657564,100,50,15
9.853649325850364,0.001,0.1,8.81293070286166,0.001,5.865968516008962,2.628117574466769,0.001,0.001,0.0001,0.0005,2.933856333920051,10.0,4.888375807267048,13.199092873450216,12.424296285632344,16.010198777229,0.0009779682,100,50,15
0.0,0.001,0.1,5.182928531445873,0.001,0.0,5.762070537573321,0.001,0.001,0.0001,0.0005,1.8305683544162352,5.676913367359806,3.863831573527822,0.0,2.1475864600249666,11.293527218034821,0.0,100,50,15
3.804702006311108,0.001,0.1,6.958952984556872,0.001,9.873998908051796,2.6817456261662938,0.001,0.001,0.0001,0.0005,1.0942756735274326,6.687761136448838,6.134743591529835,0.0,0.0,12.996058858266506,3.987991e-18,100,50,15
0.0,0.001,0.1,3.405860241655816,0.001,0.0,0.0,0.001,0.001,0.0001,0.0005,10.0,10.0,4.764349917703937,0.0,14.562115911570784,5.953082504693718,0.0,100,50,15
0.0,0.001,0.1,3.441580848234418,0.001,0.0,0.0,0.001,0.001,0.0001,0.0005,0.0,2.41969983522276,0.0,100.0,0.0,12.707879536731149,0.0,100,50,15
5.111733822791818,0.001,0.1,8.819679466531912,0.001,3.002012072794196,7.331622113306758,0.001,0.001,0.0001,0.0005,3.2344847474623246,7.951833895069526,4.670645508973767,0.0,14.783151910219125,14.120903796591787,0.0010260387,100,50,15
0.0,0.001,0.1,3.4272033214866973,0.001,0.0,0.0,0.001,0.001,0.0001,0.0005,0.0,2.4142160802776793,6.487505444751558,0.0,0.0,7.53785362657527,0.0,100,50,15
21.529948074432475,0.001,0.1,9.804179810581145,0.001,5.404422639966273,4.946754901835374,0.001,0.001,0.0001,0.0005,4.477292161682855,10.0,6.0251607137956755,50.798437650705594,14.134017294864226,18.110316312384438,0.0007199122,100,50,15
0.0,0.001,0.1,1.0,0.001,0.0,0.0,0.001,0.001,0.0001,0.0005,0.0,0.0,0.0,0.0,6.49218416340514,4.795141959029333,3.1346672e-16,100,50,15
14.23756695194597,0.001,0.1,10.0,0.001,5.942247358378964,5.616478039247241,0.001,0.001,0.0001,0.0005,3.319346002186708,10.0,5.220676357186789,8.242001735708039,13.447864791822283,17.5694728076964,0.00086634,100,50,15
10.924640357632768,0.001,0.1,10.0,0.001,6.216115408599331,6.473045126149161,0.001,0.001,0.0001,0.0005,3.024078680853761,10.0,4.831434476487879,0.0,13.87573307531306,17.563276244605962,0.00094059936,100,50,15
6.462265493742121,0.001,0.1,3.724741459528649,0.001,8.618315382523715,1.122622826722043,0.001,0.001,0.0001,0.0005,1.98495059099945,4.508838093398049,1.144586346274399,23.157506530789522,5.445508212595872,14.816509003929006,0.0006748006,100,50,15
6.774169175170869,0.001,0.1,9.702605988539549,0.001,5.266853925565861,5.391043006802546,0.001,0.001,0.0001,0.0005,2.773668185798398,9.573407334712437,4.459855306749979,0.0,12.66536743720237,16.175330434421106,0.0010928063,100,50,15
7.8335223475696285,0.001,0.1,9.579416273775884,0.001,5.35772944622662,5.143765477268887,0.001,0.001,0.0001,0.0005,2.8185740770312946,9.62194688984445,4.570959306436871,0.0,12.586761150956411,16.2154159388361,0.0010486245,100,50,15
9.144600618231896,0.001,0.1,10.0,0.001,5.5859317948663465,5.486061170917331,0.001,0.001,0.0001,0.0005,2.964938329956477,10.0,4.663276760806023,0.0,13.142154277355498,16.761855442170496,0.0010134223,100,50,15
18.758396173549365,0.001,0.1,10.0,0.001,5.297388121362756,5.053653621367136,0.001,0.001,0.0001,0.0005,3.7929278166212956,10.0,5.960977565492883,46.82245308434334,11.99475270764406,18.410486066709684,0.00079707295,100,50,15
1.5232331751686738,0.001,0.1,8.539078062698277,0.001,4.187134061429545,5.28731685098067,0.001,0.001,0.0001,0.0005,2.279871969213506,8.101583713231332,3.946597843299155,0.0,10.75577683455749,14.830827840501467,0.0013645706,100,50,15
2.6117721973321335,0.001,0.1,8.805253451862725,0.001,4.384305417831045,5.256651615681223,0.001,0.001,0.0001,0.0005,2.377697231963745,8.458071598373179,4.074046386694269,0.0,11.05616673709668,15.024064699656904,0.0012917424,100,50,15
3.3247123226049995,0.001,0.1,8.830265386654395,0.001,4.591393265669931,5.40826251662622,0.001,0.001,0.0001,0.0005,2.439455723534443,8.494321835848494,4.169136064336454,0.0,11.374637086198803,15.293950121106521,0.001238852,100,50,15
0.0,0.001,0.1,7.464174412206191,0.001,3.371086898012215,3.99124840107957,0.001,0.001,0.0001,0.0005,1.8401299721193851,7.181177691735938,3.5117791384390653,0.0,9.302705356676173,13.93601893841991,1.03460194e-17,100,50,15
7.838908621904602,0.001,0.1,10.0,0.001,6.033600988333277,6.345230523735648,0.001,0.001,0.0001,0.0005,2.8070341543078143,8.34333266239356,4.512433691772825,0.0,13.61522148492545,17.409141862779546,0.0010616704,100,50,15
1.467947082176594,0.001,0.1,1.0937895552911987,0.001,1.551162845908967,7.186157631334877,0.001,0.001,0.0001,0.0005,1.202667107709785,3.1497829207020933,3.8980214602995216,96.1117446281633,14.004741487499096,2.229678651185789,0.000117256764,100,50,15
12.475749905002715,0.001,0.1,10.0,0.001,6.924620037383686,7.720402569693798,0.001,0.001,0.0001,0.0005,2.994195233202122,10.0,4.9980854042260265,22.077099453495553,14.811568963496956,17.77773186707109,0.00086377974,100,50,15
1.3314707284755196,0.001,0.1,8.277991071178342,0.001,3.92192589690982,4.766038014897895,0.001,0.001,0.0001,0.0005,2.1173341050874557,7.36454547082964,3.6111586963586224,0.0,10.507169239151736,14.683873540687621,0.0014434186,100,50,15
2.710081783117055,0.001,0.1,8.85967625007284,0.001,4.390333286603839,5.210388079503759,0.001,0.001,0.0001,0.0005,2.322768435116008,8.039863237271174,3.871118917857022,0.0,11.232711720252828,15.101563199949215,0.0013107306,100,50,15
8.986732283082725,0.001,0.1,10.0,0.001,5.666437046904401,5.766018979697023,0.001,0.001,0.0001,0.0005,2.9240548835589673,9.956203737061184,4.639640576109062,0.0,13.122645778817372,16.606221121056976,0.0010059412,100,50,15
5.761837560658633,0.001,0.1,9.791899564797085,0.001,5.160817106637897,5.66130907502273,0.001,0.001,0.0001,0.0005,2.6560440717938363,9.154794380041753,4.269794729336306,0.0,12.44151925509274,15.92433289258272,0.0011376428,100,50,15
27.014087572567146,0.001,0.1,10.0,0.001,4.141555366853396,5.474360181525339,0.001,0.001,0.0001,0.0005,4.704977639071891,10.0,8.58040599682312,61.80133753967115,8.256017229166407,20.0,0.00067422,100,50,15
4.445835119523728,0.001,0.1,9.64566106692869,0.001,4.920705958860511,5.628860245693987,0.001,0.001,0.0001,0.0005,2.5409295032578467,8.728039575361597,4.099657844016781,0.0,12.149213537442334,15.680068780055036,0.0012068878,100,50,15
5.174202725902686,0.001,0.1,9.8449745708842,0.001,5.07891196803261,5.694254367155429,0.001,0.001,0.0001,0.0005,2.607457316160619,8.909462819950996,4.183535244208576,0.0,12.384979375930754,15.81293358632341,0.0011700949,100,50,15
7.645387103234727,0.001,0.1,10.0,0.001,5.6577901292208495,6.333723993516137,0.001,0.001,0.0001,0.0005,2.800297713040157,10.0,4.4960562584043755,0.0,13.005471866283836,16.482788456470413,0.0010398538,100,50,15
3.5053836646367382,0.001,0.1,9.304255922814084,0.001,4.68046138067723,5.4671520850941135,0.001,0.001,0.0001,0.0005,2.4418429617357607,8.353822404315368,3.977686818479989,0.0,11.774735183409248,15.425998517936847,0.0012596487,100,50,15
0.8863320124269408,0.001,0.1,6.2919814695087,0.001,2.8296023165263384,1.1560645581658797,0.001,0.001,0.0001,0.0005,1.5301064814874608,6.191802851903483,2.7646501796647396,0.0,8.914797031403555,13.06957670081448,0.0018113824,100,50,15
2.9640721733225477,0.001,0.1,9.24399014262372,0.001,4.547691616693463,5.412851699935527,0.001,0.001,0.0001,0.0005,2.3993318725004147,8.1025063645303,3.893301667561573,0.0,11.59679389313235,15.321498925816533,0.0013005981,100,50,15
3.253975166746528,0.001,0.1,10.0,0.001,5.369990445373328,6.756918682483137,0.001,0.001,0.0001,0.0005,2.2809427126528137,5.102399920780371,4.031987652251134,0.0,12.100293206748812,16.0603360184901,0.00084114756,100,50,15
1.9342135786475212,0.001,0.1,8.983638640487097,0.001,4.368254247733939,5.264003213774854,0.001,0.001,0.0001,0.0005,2.2821418168090815,7.388470008072888,3.7377678326728887,0.0,11.369915857192145,15.205279531368419,0.0013866911,100,50,15
13.073032169559266,0.001,0.1,10.0,0.001,6.100762090648474,5.954645174197903,0.001,0.001,0.0001,0.0005,3.2806927246204802,10.0,5.060685326617888,0.0,13.955669696184616,17.4919761048514,0.0008849221,100,50,15
0.0,0.001,0.1,4.22933372545169,0.001,2.5860696468356354,7.580823563101786,0.001,0.001,0.0001,0.0005,4.259496537181047,6.197576668854495,20.0,49.14345737417041,5.883779253065892,20.0,1.9415166e-16,100,50,15
1.6588884122661924,0.001,0.1,9.438232072751616,0.001,5.256673341720148,5.163102281449516,0.001,0.001,0.0001,0.0005,2.6840718031203052,8.705413394058056,4.080741094029096,0.0,12.938579389391442,16.124389030021998,0.0013658021,100,50,15
0.0,0.001,0.1,6.46998194395677,0.001,3.070100692419394,0.0,0.001,0.001,0.0001,0.0005,1.9655644420111726,6.340001518546022,2.8085817937675066,0.0,11.091424239700093,14.201703427592314,0.0,100,50,15
0.0,0.001,0.1,1.0,0.001,0.0,0.0,0.001,0.001,0.0001,0.0005,0.0,0.0,0.0,0.0,5.270413605001484,5.890088297973489,0.0,100,50,15
0.0,0.001,0.1,7.111760445126484,0.001,3.530735026050384,0.787018755117679,0.001,0.001,0.0001,0.0005,2.069427749956371,6.929950077299098,3.061904243544888,0.0,11.242858503948785,14.647080275597595,0.0,100,50,15
14.514271266481128,0.001,0.1,10.0,0.001,5.752269461787009,5.637501084021194,0.001,0.001,0.0001,0.0005,3.2909239846649814,10.0,4.967429570683188,7.934877116854248,13.401990709152344,17.73978441551086,0.0008740921,100,50,15
0.0,0.001,0.1,6.024491800429164,0.001,2.9085233633584546,0.0,0.001,0.001,0.0001,0.0005,1.9988075618284213,4.315502428582512,2.7086045622798007,0.0,11.77613851961021,14.41287838956204,5.2246355e-17,100,50,15
0.0,0.001,0.1,3.686687882726616,0.001,0.0,0.0,0.001,0.001,0.0001,0.0005,0.0,0.0,0.6248116870624352,21.172681106191416,8.556332351214449,3.6468136456885563,0.0,100,50,15
0.0,0.001,0.1,5.063658431073164,0.001,1.8040472349559584,0.0,0.001,0.001,0.0001,0.0005,1.6460618929815785,4.85767712876274,2.2353616753827326,0.0,10.519068747006632,13.113937743327263,7.6633734e-18,100,50,15
7.275919765594745,0.001,0.1,9.882271428486915,0.001,5.624183430215187,5.455566133545238,0.001,0.001,0.0001,0.0005,2.9166777057438322,9.406098059321158,4.447437043055165,0.0,13.334349308020956,16.840885094523927,0.0010873706,100,50,15
2.8547559344622457,0.001,0.1,2.360979161475761,0.001,3.237050444558286,6.347343909455039,0.001,0.001,0.0001,0.0005,0.6805435395108488,3.414348105240062,4.39863914925627,45.68827503053716,2.6189225172176442,6.054072156205854,0.0004827198,100,50,15
0.0,0.001,0.1,7.902462906034218,0.001,4.068620688628573,2.1393962441575836,0.001,0.001,0.0001,0.0005,2.243462952317756,7.512105838435346,3.3853871596607337,0.0,11.725802618494933,15.196430310219087,7.807217e-17,100,50,15
0.0,0.001,0.1,8.264429538709738,0.001,4.243049393174914,3.0280187451135805,0.001,0.001,0.0001,0.0005,2.276521692742898,7.684431779833778,3.5275779937453944,0.0,11.733844629529909,15.245506680133937,5.9312245e-17,100,50,15
0.0,0.001,0.1,5.609014458961581,0.001,2.2304514384035374,0.0,0.001,0.001,0.0001,0.0005,1.8436539575256838,5.970835709189638,2.503019345209088,0.0,10.897426901533446,13.564798116480965,5.1525534e-17,100,50,15
3.749251892484335,0.001,0.1,9.630597631082717,0.001,5.408970112717331,5.299330052646748,0.001,0.001,0.0001,0.0005,2.769894949092879,8.985204348657623,4.217535186199167,0.0,13.124347569279626,16.403512266380922,0.0012433925,100,50,15
0.0,0.001,0.1,9.216941603352835,0.001,5.158256019642138,4.658565452197371,0.001,0.001,0.0001,0.0005,2.6254392335402192,8.503246536755224,3.923079858841885,0.0,12.972112415410615,16.125788783977374,0.0,100,50,15
1.3523092159149506,0.001,0.1,8.55435720545368,0.001,0.0,0.0,0.001,0.001,0.0001,0.0005,0.822446214296866,5.451806236980392,1.6479304651662174,60.663541940500195,0.0,11.318663450185628,1.7402564e-31,100,50,15
0.6600594992582312,0.001,0.1,2.8645344004149935,0.001,0.0,0.0,0.001,0.001,0.0001,0.0005,0.0,3.3876217503112507,0.0,70.9701870800656,0.0,8.621737500294849,0.0,100,50,15
2.651087212793773,0.001,0.1,3.1658220194827975,0.001,0.10344033424628829,0.0,0.001,0.001,0.0001,0.0005,6.283535656516093,8.136374260325884,0.49847113698045975,21.520733520754522,0.0,6.19544809540598,1.7102607e-19,100,50,15
2.406177568828091,0.001,0.1,1.0,0.001,0.0,0.0,0.001,0.001,0.0001,0.0005,6.04277591651571,4.277236918601401,0.0,19.191340889138697,0.0,4.897701309507363,6.8769377e-34,100,50,15
17.2290844119961,0.001,0.1,8.706325971740803,0.001,1.6692530385441282,0.0,0.001,0.001,0.0001,0.0005,2.7552722797765816,10.0,11.361898782539193,35.977811883023115,4.227828886394404,10.873325220137687,0.0,100,50,15
1.294060029493991,0.001,0.1,7.931590130350418,0.001,0.0,0.0,0.001,0.001,0.0001,0.0005,0.6510331562913007,4.990513051868521,0.0,94.6028315288468,0.0,14.23436981509931,0.0,100,50,15
0.774375157725623,0.001,0.1,3.8215386256621473,0.001,0.0,0.0,0.001,0.001,0.0001,0.0005,0.026775718993721068,3.6164982007213853,0.0,71.25810299995746,0.0,12.458108790205397,0.0,100,50,15
0.8781922692438447,0.001,0.1,7.918246048257731,0.001,4.3078135633498595,6.153686192481431,0.001,0.001,0.0001,0.0005,3.155123496050589,6.283854571688874,6.738075390935584,86.43084573309152,11.42662965262735,18.983585721608968,0.001089596,100,50,15
2.0423784485038805,0.001,0.1,9.23348886731281,0.001,1.008578040548032,1.003721805080733,0.001,0.001,0.0001,0.0005,4.880558488549763,9.18835568616139,1.5800751960929023,20.564873703278124,13.287111109615523,9.113046271848383,0.0013501132,100,50,15
2.613111483517069,0.001,0.1,4.865312429031637,0.001,1.9635835094851095,0.0,0.001,0.001,0.0001,0.0005,6.130511196223123,8.498159524825402,1.8254817006459407,30.514718105919098,0.0,8.955749055137822,0.0,100,50,15
2.740065782118337,0.001,0.1,1.4471214134726202,0.001,3.690258206808937,5.482448478235142,0.001,0.001,0.0001,0.0005,6.220749115875579,4.885962380867543,0.4142839852157524,69.96968693607045,3.5686074217862593,3.480631522034699,0.00021769037,100,50,15
1.1806970018359164,0.001,0.1,7.026845460912964,0.001,0.0,0.0,0.001,0.001,0.0001,0.0005,0.5155308978015907,4.828872375557187,0.0,83.1711841474798,0.0,9.362831108241949,0.0,100,50,15
1.2766995788940827,0.001,0.1,7.081568058777652,0.001,3.5937987000378064,9.374779991009287,0.001,0.001,0.0001,0.0005,1.8550194535066726,9.008944960965929,1.3299805783229388,88.3021237598332,15.496033849231988,3.365355621631207,0.00048459417,100,50,15
1.501122403699619,0.001,0.1,7.407265084503468,0.001,7.631731589470396,9.442987798441116,0.001,0.001,0.0001,0.0005,9.168838568357486,7.743411239493084,8.363184290038687,15.803594820447314,4.602401527309851,13.48239594071299,0.0006992567,100,50,15
2.779721760089994,0.001,0.1,1.8284570632145805,0.001,0.49412628595611185,0.0,0.001,0.001,0.0001,0.0005,6.328689068528922,9.535568195344249,0.9044841178934342,0.15874013351560246,0.0,12.474395167076196,1.6244752e-32,100,50,15
1.9616981567150658,0.001,0.1,8.857402016358176,0.001,0.3650104833894751,0.0,0.001,0.001,0.0001,0.0005,4.271020980103709,0.0,5.517745691900872,61.89396654352568,2.072998349000468,20.0,0.0,100,50,15
2.9581769339066875,0.001,0.1,1.0,0.001,3.198495813713227,0.0,0.001,0.001,0.0001,0.0005,3.5852529737356535,0.0,0.0,18.373610626399543,14.572989567796359,20.0,0.0,100,50,15
1.8681970913879429,0.001,0.1,1.0,0.001,0.5125800551258051,0.0,0.001,0.001,0.0001,0.0005,0.79101491865722,0.0,0.0,59.603350156824085,8.083392900724963,19.165544857651163,1.8898539e-16,100,50,15
7.824830320174114,0.001,0.1,5.248918039072839,0.001,0.6556059381942575,0.933548467011142,0.001,0.001,0.0001,0.0005,0.5029305851914772,6.531663325008613,0.5724194649932699,15.458278801568447,18.87482891380661,2.958610549855623,0.00047776813,100,50,15
1.921488172050286,0.001,0.1,6.545260366575621,0.001,0.5149376465463386,2.034059306092075,0.001,0.001,0.0001,0.0005,1.590338476624453,5.854919241869796,8.908115122982004,11.811279162416694,4.706407783355443,10.598244387659463,0.0011530945,100,50,15
3.563999403398719,0.001,0.1,8.575776671041815,0.001,4.77249338662609,1.0460078421265917,0.001,0.001,0.0001,0.0005,2.200829024467287,8.944163944359794,15.599499180545537,25.29888801833951,7.703436232644091,1.412514141113562,0.00025921903,100,50,15
2.0185012796116553,0.001,0.1,7.440368793835597,0.001,0.2615107626812086,6.282351007888542,0.001,0.001,0.0001,0.0005,2.2092508988117983,7.474719616369592,0.16681150889132426,49.11676047397038,5.513398012076472,16.01803567361423,0.0019994152,100,50,15
2.9415370841509723,0.001,0.1,1.0,0.001,3.014695061657193,0.0,0.001,0.001,0.0001,0.0005,3.4675377449939453,0.0,0.0,75.85995934944665,14.432186750521954,20.0,2.4107638e-17,100,50,15
1.9852110985926028,0.001,0.1,9.157671641636497,0.001,2.2732668041114543,4.938056516036273,0.001,0.001,0.0001,0.0005,1.893988564117205,6.3238847414408506,0.0,86.10828410541302,9.032955065909466,20.0,0.0,100,50,15
2.6339850015989317,0.001,0.1,5.452359329443349,0.001,3.442921920349299,8.280828412576026,0.001,0.001,0.0001,0.0005,1.0128980993143923,0.4530443044950907,9.946101287719358,82.96832297391514,5.7927346659747165,8.69059431075598,7.4213254e-05,100,50,15
1.9429960337455834,0.001,0.1,1.0,0.001,0.0,0.0,0.001,0.001,0.0001,0.0005,3.6515437058189604,0.0,0.0,0.002398846162802094,3.083829385869174,20.0,0.0,100,50,15
2.951242234884081,0.001,0.1,1.0,0.001,3.235723891209033,0.0,0.001,0.001,0.0001,0.0005,3.6171431325636805,0.0,0.0,7.117481540770772,14.657670355167674,20.0,3.6573253e-19,100,50,15
