cost,production,is_pareto,n_batch,n_start,n_candidates,init_cost,init_production
181.92612,0.0343108,False,100,50,15,2210.8624803400003,0.021073837077251217
979.97327,0.0,False,100,50,15,2210.8624803400003,0.021073837077251217
1711.2354,0.0550268,False,100,50,15,2210.8624803400003,0.021073837077251217
1073.0801,0.049754776,False,100,50,15,2210.8624803400003,0.021073837077251217
945.1163,0.045706213,False,100,50,15,2210.8624803400003,0.021073837077251217
395.3831,0.048267446,True,100,50,15,2210.8624803400003,0.021073837077251217
1042.7798,0.0,False,100,50,15,2210.8624803400003,0.021073837077251217
942.8029,0.0027083661,False,100,50,15,2210.8624803400003,0.021073837077251217
1100.6697,0.0,False,100,50,15,2210.8624803400003,0.021073837077251217
1019.78564,0.018396746,False,100,50,15,2210.8624803400003,0.021073837077251217
371.12848,0.047437157,True,100,50,15,2210.8624803400003,0.021073837077251217
602.49426,0.05072201,False,100,50,15,2210.8624803400003,0.021073837077251217
822.2674,0.0,False,100,50,15,2210.8624803400003,0.021073837077251217
599.14453,0.0496059,False,100,50,15,2210.8624803400003,0.021073837077251217
2311.688,0.014812647,False,100,50,15,2210.8624803400003,0.021073837077251217
1138.0488,0.05468916,False,100,50,15,2210.8624803400003,0.021073837077251217
529.07355,0.0,False,100,50,15,2210.8624803400003,0.021073837077251217
136.69803,0.028206043,True,100,50,15,2210.8624803400003,0.021073837077251217
736.98914,0.0,False,100,50,15,2210.8624803400003,0.021073837077251217
1600.5939,0.0579588,True,100,50,15,2210.8624803400003,0.021073837077251217
1108.2971,0.0,False,100,50,15,2210.8624803400003,0.021073837077251217
861.93805,0.0011364296,False,100,50,15,2210.8624803400003,0.021073837077251217
874.59485,0.04880221,False,100,50,15,2210.8624803400003,0.021073837077251217
796.6128,0.0,False,100,50,15,2210.8624803400003,0.021073837077251217
812.15247,0.0,False,100,50,15,2210.8624803400003,0.021073837077251217
466.41742,0.0,False,100,50,15,2210.8624803400003,0.021073837077251217
2962.5176,0.060779836,False,100,50,15,2210.8624803400003,0.021073837077251217
533.13617,0.0,False,100,50,15,2210.8624803400003,0.021073837077251217
2134.4143,0.0,False,100,50,15,2210.8624803400003,0.021073837077251217
1381.4128,0.0,False,100,50,15,2210.8624803400003,0.021073837077251217
197.90111,0.0373047,True,100,50,15,2210.8624803400003,0.021073837077251217
912.797,0.0,False,100,50,15,2210.8624803400003,0.021073837077251217
825.87476,0.046438262,False,100,50,15,2210.8624803400003,0.021073837077251217
766.03204,0.050893404,False,100,50,15,2210.8624803400003,0.021073837077251217
788.1576,0.051139053,False,100,50,15,2210.8624803400003,0.021073837077251217
1851.2438,0.04253876,False,100,50,15,2210.8624803400003,0.021073837077251217
733.37524,0.049289152,False,100,50,15,2210.8624803400003,0.021073837077251217
587.45105,0.050667882,False,100,50,15,2210.8624803400003,0.021073837077251217
476.8414,0.046361316,False,100,50,15,2210.8624803400003,0.021073837077251217
1031.1825,0.005448853,False,100,50,15,2210.8624803400003,0.021073837077251217
1540.3501,0.019769702,False,100,50,15,2210.8624803400003,0.021073837077251217
1580.6989,0.056265354,False,100,50,15,2210.8624803400003,0.021073837077251217
1019.52,0.0,False,100,50,15,2210.8624803400003,0.021073837077251217
718.581,0.0,False,100,50,15,2210.8624803400003,0.021073837077251217
621.5881,0.03343417,False,100,50,15,2210.8624803400003,0.021073837077251217
22.983881,0.0030020406,True,100,50,15,2210.8624803400003,0.021073837077251217
413.2212,0.045689687,False,100,50,15,2210.8624803400003,0.021073837077251217
834.89233,0.0,False,100,50,15,2210.8624803400003,0.021073837077251217
735.9247,0.040573034,False,100,50,15,2210.8624803400003,0.021073837077251217
1863.1907,0.0050472193,False,100,50,15,2210.8624803400003,0.021073837077251217
647.04,0.040090512,False,100,50,15,2210.8624803400003,0.021073837077251217
1972.6261,0.0,False,100,50,15,2210.8624803400003,0.021073837077251217
1349.2892,0.0,False,100,50,15,2210.8624803400003,0.021073837077251217
1376.4572,0.04465347,False,100,50,15,2210.8624803400003,0.021073837077251217
841.5845,0.028033374,False,100,50,15,2210.8624803400003,0.021073837077251217
1737.7556,0.012996327,False,100,50,15,2210.8624803400003,0.021073837077251217
804.2283,0.0,False,100,50,15,2210.8624803400003,0.021073837077251217
1021.44464,0.0,False,100,50,15,2210.8624803400003,0.021073837077251217
1035.0713,0.0,False,100,50,15,2210.8624803400003,0.021073837077251217
825.6388,0.05009131,False,100,50,15,2210.8624803400003,0.021073837077251217
470.6787,0.04940683,False,100,50,15,2210.8624803400003,0.021073837077251217
1252.1198,0.014570141,False,100,50,15,2210.8624803400003,0.021073837077251217
959.1299,0.0,False,100,50,15,2210.8624803400003,0.021073837077251217
1052.4282,0.0,False,100,50,15,2210.8624803400003,0.021073837077251217
799.9836,0.052554607,True,100,50,15,2210.8624803400003,0.021073837077251217
433.46613,0.044447593,False,100,50,15,2210.8624803400003,0.021073837077251217
1056.8895,0.0,False,100,50,15,2210.8624803400003,0.021073837077251217
1306.5582,0.006585316,False,100,50,15,2210.8624803400003,0.021073837077251217
1166.0872,0.0050283256,False,100,50,15,2210.8624803400003,0.021073837077251217
658.4363,0.04461971,False,100,50,15,2210.8624803400003,0.021073837077251217
997.0299,0.0,False,100,50,15,2210.8624803400003,0.021073837077251217
1572.2317,0.044336673,False,100,50,15,2210.8624803400003,0.021073837077251217
1023.174,0.0,False,100,50,15,2210.8624803400003,0.021073837077251217
1160.8182,0.05434198,False,100,50,15,2210.8624803400003,0.021073837077251217
564.7758,0.049448192,False,100,50,15,2210.8624803400003,0.021073837077251217
1748.7831,0.054580744,False,100,50,15,2210.8624803400003,0.021073837077251217
325.33054,0.044913128,True,100,50,15,2210.8624803400003,0.021073837077251217
48.622047,0.00857214,True,100,50,15,2210.8624803400003,0.021073837077251217
455.59558,0.04795084,False,100,50,15,2210.8624803400003,0.021073837077251217
1064.8396,0.051603995,False,100,50,15,2210.8624803400003,0.021073837077251217
339.67334,0.014107832,False,100,50,15,2210.8624803400003,0.021073837077251217
828.97284,0.0,False,100,50,15,2210.8624803400003,0.021073837077251217
797.5763,0.051303536,False,100,50,15,2210.8624803400003,0.021073837077251217
1051.2423,0.050561752,False,100,50,15,2210.8624803400003,0.021073837077251217
2710.7195,0.060250744,False,100,50,15,2210.8624803400003,0.021073837077251217
827.1011,0.0,False,100,50,15,2210.8624803400003,0.021073837077251217
991.5549,0.01200272,False,100,50,15,2210.8624803400003,0.021073837077251217
795.953,0.026551057,False,100,50,15,2210.8624803400003,0.021073837077251217
864.3574,0.016092679,False,100,50,15,2210.8624803400003,0.021073837077251217
2087.1887,0.06034658,True,100,50,15,2210.8624803400003,0.021073837077251217
2044.142,0.055894252,False,100,50,15,2210.8624803400003,0.021073837077251217
354.2783,0.04659019,True,100,50,15,2210.8624803400003,0.021073837077251217
1091.2545,0.050634757,False,100,50,15,2210.8624803400003,0.021073837077251217
216.1672,0.038280405,True,100,50,15,2210.8624803400003,0.021073837077251217
940.08264,0.04723918,False,100,50,15,2210.8624803400003,0.021073837077251217
781.5847,0.0,False,100,50,15,2210.8624803400003,0.021073837077251217
1084.6477,0.0,False,100,50,15,2210.8624803400003,0.021073837077251217
2875.5896,0.014910836,False,100,50,15,2210.8624803400003,0.021073837077251217
855.89197,0.052371666,False,100,50,15,2210.8624803400003,0.021073837077251217
1205.6228,0.048532244,False,100,50,15,2210.8624803400003,0.021073837077251217
1501.8053,0.016063577,False,100,50,15,2210.8624803400003,0.021073837077251217
973.07043,0.0,False,100,50,15,2210.8624803400003,0.021073837077251217
1018.94403,0.037619174,False,100,50,15,2210.8624803400003,0.021073837077251217
933.70795,0.028401835,False,100,50,15,2210.8624803400003,0.021073837077251217
521.56683,0.03954124,False,100,50,15,2210.8624803400003,0.021073837077251217
782.3299,0.052068286,False,100,50,15,2210.8624803400003,0.021073837077251217
1218.05,0.05090479,False,100,50,15,2210.8624803400003,0.021073837077251217
1289.0815,0.051113814,False,100,50,15,2210.8624803400003,0.021073837077251217
485.39133,0.046906132,False,100,50,15,2210.8624803400003,0.021073837077251217
2425.605,0.011452658,False,100,50,15,2210.8624803400003,0.021073837077251217
189.0587,0.03573342,True,100,50,15,2210.8624803400003,0.021073837077251217
312.73004,0.044092495,True,100,50,15,2210.8624803400003,0.021073837077251217
654.339,0.0,False,100,50,15,2210.8624803400003,0.021073837077251217
630.11383,0.050398238,False,100,50,15,2210.8624803400003,0.021073837077251217
1638.0863,0.004785714,False,100,50,15,2210.8624803400003,0.021073837077251217
2519.1052,0.055982888,False,100,50,15,2210.8624803400003,0.021073837077251217
798.5712,0.009657336,False,100,50,15,2210.8624803400003,0.021073837077251217
1030.209,0.006390379,False,100,50,15,2210.8624803400003,0.021073837077251217
1184.6902,0.04354326,False,100,50,15,2210.8624803400003,0.021073837077251217
1181.014,0.0052469475,False,100,50,15,2210.8624803400003,0.021073837077251217
210.50992,0.038002476,True,100,50,15,2210.8624803400003,0.021073837077251217
933.74414,0.05325461,False,100,50,15,2210.8624803400003,0.021073837077251217
725.53015,0.0,False,100,50,15,2210.8624803400003,0.021073837077251217
510.83203,0.04910475,False,100,50,15,2210.8624803400003,0.021073837077251217
1380.5125,0.017422304,False,100,50,15,2210.8624803400003,0.021073837077251217
1741.742,0.018074129,False,100,50,15,2210.8624803400003,0.021073837077251217
1331.7325,0.01792609,False,100,50,15,2210.8624803400003,0.021073837077251217
842.87085,0.027709123,False,100,50,15,2210.8624803400003,0.021073837077251217
1379.9657,0.0011912229,False,100,50,15,2210.8624803400003,0.021073837077251217
839.0552,0.0,False,100,50,15,2210.8624803400003,0.021073837077251217
1726.7839,0.003431378,False,100,50,15,2210.8624803400003,0.021073837077251217
1311.452,0.0,False,100,50,15,2210.8624803400003,0.021073837077251217
1447.4521,0.0,False,100,50,15,2210.8624803400003,0.021073837077251217
1379.4337,0.007983903,False,100,50,15,2210.8624803400003,0.021073837077251217
532.5314,0.04950269,False,100,50,15,2210.8624803400003,0.021073837077251217
114.905655,0.023320979,False,100,50,15,2210.8624803400003,0.021073837077251217
289.33154,0.042506922,True,100,50,15,2210.8624803400003,0.021073837077251217
724.3349,0.04936919,False,100,50,15,2210.8624803400003,0.021073837077251217
550.9599,0.023168046,False,100,50,15,2210.8624803400003,0.021073837077251217
885.0057,0.05351605,True,100,50,15,2210.8624803400003,0.021073837077251217
941.1355,0.0024943321,False,100,50,15,2210.8624803400003,0.021073837077251217
595.3892,0.050209444,False,100,50,15,2210.8624803400003,0.021073837077251217
712.6187,0.0,False,100,50,15,2210.8624803400003,0.021073837077251217
675.0297,0.03149264,False,100,50,15,2210.8624803400003,0.021073837077251217
1465.6858,0.05260974,False,100,50,15,2210.8624803400003,0.021073837077251217
924.45483,0.0,False,100,50,15,2210.8624803400003,0.021073837077251217
1086.4434,0.009163433,False,100,50,15,2210.8624803400003,0.021073837077251217
1520.4349,0.006533249,False,100,50,15,2210.8624803400003,0.021073837077251217
810.056,0.0,False,100,50,15,2210.8624803400003,0.021073837077251217
1621.798,0.035384994,False,100,50,15,2210.8624803400003,0.021073837077251217
1252.655,0.049192104,False,100,50,15,2210.8624803400003,0.021073837077251217
646.7965,0.05054582,False,100,50,15,2210.8624803400003,0.021073837077251217
593.4041,0.049145974,False,100,50,15,2210.8624803400003,0.021073837077251217
1551.5442,0.016492238,False,100,50,15,2210.8624803400003,0.021073837077251217
1359.2697,0.05020841,False,100,50,15,2210.8624803400003,0.021073837077251217
202.68376,0.03749035,True,100,50,15,2210.8624803400003,0.021073837077251217
1218.2644,0.0,False,100,50,15,2210.8624803400003,0.021073837077251217
787.62976,0.0,False,100,50,15,2210.8624803400003,0.021073837077251217
1817.7917,0.05603664,False,100,50,15,2210.8624803400003,0.021073837077251217
590.2532,0.044212352,False,100,50,15,2210.8624803400003,0.021073837077251217
831.6901,0.0,False,100,50,15,2210.8624803400003,0.021073837077251217
668.7551,0.0,False,100,50,15,2210.8624803400003,0.021073837077251217
814.8389,0.0,False,100,50,15,2210.8624803400003,0.021073837077251217
1014.0451,0.0484402,False,100,50,15,2210.8624803400003,0.021073837077251217
886.65546,0.053082854,False,100,50,15,2210.8624803400003,0.021073837077251217
1508.9264,0.05213388,False,100,50,15,2210.8624803400003,0.021073837077251217
1111.2651,0.051451772,False,100,50,15,2210.8624803400003,0.021073837077251217
124.55678,0.026522854,False,100,50,15,2210.8624803400003,0.021073837077251217
1442.7194,0.0,False,100,50,15,2210.8624803400003,0.021073837077251217
553.96344,0.05078451,True,100,50,15,2210.8624803400003,0.021073837077251217
613.52405,0.050163265,False,100,50,15,2210.8624803400003,0.021073837077251217
881.0198,0.0,False,100,50,15,2210.8624803400003,0.021073837077251217
1087.3563,0.010956034,False,100,50,15,2210.8624803400003,0.021073837077251217
980.6494,0.0,False,100,50,15,2210.8624803400003,0.021073837077251217
696.45764,0.050747734,False,100,50,15,2210.8624803400003,0.021073837077251217
762.77625,0.0,False,100,50,15,2210.8624803400003,0.021073837077251217
1240.3385,0.0,False,100,50,15,2210.8624803400003,0.021073837077251217
2205.9893,0.0,False,100,50,15,2210.8624803400003,0.021073837077251217
944.7956,0.009882704,False,100,50,15,2210.8624803400003,0.021073837077251217
683.7869,0.051509224,False,100,50,15,2210.8624803400003,0.021073837077251217
31.29978,0.0015086108,False,100,50,15,2210.8624803400003,0.021073837077251217
576.4457,0.0,False,100,50,15,2210.8624803400003,0.021073837077251217
298.77173,0.029507337,False,100,50,15,2210.8624803400003,0.021073837077251217
647.8317,0.051368304,True,100,50,15,2210.8624803400003,0.021073837077251217
565.6893,0.050790444,True,100,50,15,2210.8624803400003,0.021073837077251217
434.1791,0.047402497,False,100,50,15,2210.8624803400003,0.021073837077251217
533.42236,0.012244596,False,100,50,15,2210.8624803400003,0.021073837077251217
1277.6603,0.006888545,False,100,50,15,2210.8624803400003,0.021073837077251217
985.0562,0.0,False,100,50,15,2210.8624803400003,0.021073837077251217
818.27673,0.0,False,100,50,15,2210.8624803400003,0.021073837077251217
1110.1426,0.051939726,False,100,50,15,2210.8624803400003,0.021073837077251217
1968.0323,0.0,False,100,50,15,2210.8624803400003,0.021073837077251217
964.4988,0.0,False,100,50,15,2210.8624803400003,0.021073837077251217
1052.2985,0.0,False,100,50,15,2210.8624803400003,0.021073837077251217
2624.8616,0.06041142,True,100,50,15,2210.8624803400003,0.021073837077251217
1012.4577,0.036234092,False,100,50,15,2210.8624803400003,0.021073837077251217
405.42087,0.041110545,False,100,50,15,2210.8624803400003,0.021073837077251217
517.1772,0.0,False,100,50,15,2210.8624803400003,0.021073837077251217
1274.5693,0.04486779,False,100,50,15,2210.8624803400003,0.021073837077251217
194.8278,0.036561232,False,100,50,15,2210.8624803400003,0.021073837077251217
1702.8756,0.008771738,False,100,50,15,2210.8624803400003,0.021073837077251217
965.60614,0.0,False,100,50,15,2210.8624803400003,0.021073837077251217
839.7501,0.0,False,100,50,15,2210.8624803400003,0.021073837077251217
1427.1405,0.0,False,100,50,15,2210.8624803400003,0.021073837077251217
605.3053,0.04287655,False,100,50,15,2210.8624803400003,0.021073837077251217
1201.9939,0.0,False,100,50,15,2210.8624803400003,0.021073837077251217
2094.819,0.014088141,False,100,50,15,2210.8624803400003,0.021073837077251217
1113.9218,0.0,False,100,50,15,2210.8624803400003,0.021073837077251217
687.4409,0.05121216,False,100,50,15,2210.8624803400003,0.021073837077251217
856.29675,0.0,False,100,50,15,2210.8624803400003,0.021073837077251217
2040.2917,0.060136285,True,100,50,15,2210.8624803400003,0.021073837077251217
962.14075,0.05259214,False,100,50,15,2210.8624803400003,0.021073837077251217
638.849,0.050949555,True,100,50,15,2210.8624803400003,0.021073837077251217
128.66093,0.028099595,True,100,50,15,2210.8624803400003,0.021073837077251217
1696.161,0.034479104,False,100,50,15,2210.8624803400003,0.021073837077251217
874.27716,0.005842033,False,100,50,15,2210.8624803400003,0.021073837077251217
1735.6385,0.049852572,False,100,50,15,2210.8624803400003,0.021073837077251217
1850.0536,0.055959184,False,100,50,15,2210.8624803400003,0.021073837077251217
591.07996,0.05033486,False,100,50,15,2210.8624803400003,0.021073837077251217
826.3767,0.0,False,100,50,15,2210.8624803400003,0.021073837077251217
1116.191,0.01115976,False,100,50,15,2210.8624803400003,0.021073837077251217
356.45114,0.042668544,False,100,50,15,2210.8624803400003,0.021073837077251217
737.5695,0.0,False,100,50,15,2210.8624803400003,0.021073837077251217
1035.8517,0.0,False,100,50,15,2210.8624803400003,0.021073837077251217
817.61,0.04608351,False,100,50,15,2210.8624803400003,0.021073837077251217
1231.1292,0.055289246,False,100,50,15,2210.8624803400003,0.021073837077251217
671.8985,0.0,False,100,50,15,2210.8624803400003,0.021073837077251217
650.0986,0.05084675,False,100,50,15,2210.8624803400003,0.021073837077251217
516.2189,0.049249347,False,100,50,15,2210.8624803400003,0.021073837077251217
1464.6226,0.0,False,100,50,15,2210.8624803400003,0.021073837077251217
147.8985,0.028610822,True,100,50,15,2210.8624803400003,0.021073837077251217
1151.8444,0.0025884737,False,100,50,15,2210.8624803400003,0.021073837077251217
990.23157,0.0,False,100,50,15,2210.8624803400003,0.021073837077251217
341.74408,0.04575308,True,100,50,15,2210.8624803400003,0.021073837077251217
728.86475,0.0,False,100,50,15,2210.8624803400003,0.021073837077251217
734.227,0.0,False,100,50,15,2210.8624803400003,0.021073837077251217
721.2239,0.04839668,False,100,50,15,2210.8624803400003,0.021073837077251217
762.127,0.0,False,100,50,15,2210.8624803400003,0.021073837077251217
1014.2571,0.0,False,100,50,15,2210.8624803400003,0.021073837077251217
432.00183,0.03822958,False,100,50,15,2210.8624803400003,0.021073837077251217
7.764724,0.0,False,100,50,15,2210.8624803400003,0.021073837077251217
389.42065,0.04814291,True,100,50,15,2210.8624803400003,0.021073837077251217
2168.3506,0.05755702,False,100,50,15,2210.8624803400003,0.021073837077251217
882.37427,0.050811935,False,100,50,15,2210.8624803400003,0.021073837077251217
1655.2327,0.0,False,100,50,15,2210.8624803400003,0.021073837077251217
821.06995,0.0,False,100,50,15,2210.8624803400003,0.021073837077251217
937.35333,0.0,False,100,50,15,2210.8624803400003,0.021073837077251217
1074.6782,0.054870423,True,100,50,15,2210.8624803400003,0.021073837077251217
640.16656,0.04482711,False,100,50,15,2210.8624803400003,0.021073837077251217
1066.5005,0.05105095,False,100,50,15,2210.8624803400003,0.021073837077251217
1724.5992,0.0,False,100,50,15,2210.8624803400003,0.021073837077251217
1081.8167,0.051100444,False,100,50,15,2210.8624803400003,0.021073837077251217
1532.1771,0.049617533,False,100,50,15,2210.8624803400003,0.021073837077251217
1772.707,0.056899916,False,100,50,15,2210.8624803400003,0.021073837077251217
1314.704,0.014796967,False,100,50,15,2210.8624803400003,0.021073837077251217
1267.7788,0.05113872,False,100,50,15,2210.8624803400003,0.021073837077251217
280.0727,0.041575905,False,100,50,15,2210.8624803400003,0.021073837077251217
1513.9181,0.030432638,False,100,50,15,2210.8624803400003,0.021073837077251217
688.51807,0.0,False,100,50,15,2210.8624803400003,0.021073837077251217
838.28204,0.0,False,100,50,15,2210.8624803400003,0.021073837077251217
1107.3346,0.054002654,False,100,50,15,2210.8624803400003,0.021073837077251217
531.67426,0.050098892,False,100,50,15,2210.8624803400003,0.021073837077251217
529.7562,0.04530357,False,100,50,15,2210.8624803400003,0.021073837077251217
730.5251,0.014995323,False,100,50,15,2210.8624803400003,0.021073837077251217
1062.288,0.038088717,False,100,50,15,2210.8624803400003,0.021073837077251217
687.2609,0.0,False,100,50,15,2210.8624803400003,0.021073837077251217
978.6119,0.0067113293,False,100,50,15,2210.8624803400003,0.021073837077251217
1863.6227,0.0095779495,False,100,50,15,2210.8624803400003,0.021073837077251217
192.92757,0.036350973,False,100,50,15,2210.8624803400003,0.021073837077251217
824.8541,0.05114626,False,100,50,15,2210.8624803400003,0.021073837077251217
486.25638,0.050061133,True,100,50,15,2210.8624803400003,0.021073837077251217
2200.4739,0.057355348,False,100,50,15,2210.8624803400003,0.021073837077251217
1040.4976,0.0,False,100,50,15,2210.8624803400003,0.021073837077251217
1009.09015,0.054043062,True,100,50,15,2210.8624803400003,0.021073837077251217
606.9421,0.049464926,False,100,50,15,2210.8624803400003,0.021073837077251217
1051.5354,0.0,False,100,50,15,2210.8624803400003,0.021073837077251217
1177.2693,0.05563119,True,100,50,15,2210.8624803400003,0.021073837077251217
990.7474,0.04336973,False,100,50,15,2210.8624803400003,0.021073837077251217
123.94575,0.027661739,True,100,50,15,2210.8624803400003,0.021073837077251217
1450.3452,0.0036505861,False,100,50,15,2210.8624803400003,0.021073837077251217
917.5246,0.0052320627,False,100,50,15,2210.8624803400003,0.021073837077251217
1328.4602,0.004531462,False,100,50,15,2210.8624803400003,0.021073837077251217
325.79904,0.04486859,False,100,50,15,2210.8624803400003,0.021073837077251217
2615.1458,0.04222041,False,100,50,15,2210.8624803400003,0.021073837077251217
1877.9454,0.049119625,False,100,50,15,2210.8624803400003,0.021073837077251217
707.94006,0.04456839,False,100,50,15,2210.8624803400003,0.021073837077251217
181.37466,0.035599392,True,100,50,15,2210.8624803400003,0.021073837077251217
1055.768,0.0,False,100,50,15,2210.8624803400003,0.021073837077251217
396.5216,0.04840589,True,100,50,15,2210.8624803400003,0.021073837077251217
702.8738,0.04805865,False,100,50,15,2210.8624803400003,0.021073837077251217
1337.9958,0.04370069,False,100,50,15,2210.8624803400003,0.021073837077251217
825.6297,0.0,False,100,50,15,2210.8624803400003,0.021073837077251217
1102.7045,0.013145952,False,100,50,15,2210.8624803400003,0.021073837077251217
1027.7494,0.031086534,False,100,50,15,2210.8624803400003,0.021073837077251217
1108.6447,0.051522154,False,100,50,15,2210.8624803400003,0.021073837077251217
1712.3011,0.016684247,False,100,50,15,2210.8624803400003,0.021073837077251217
1270.7173,0.0,False,100,50,15,2210.8624803400003,0.021073837077251217
1417.1365,0.040619805,False,100,50,15,2210.8624803400003,0.021073837077251217
853.85297,0.04393798,False,100,50,15,2210.8624803400003,0.021073837077251217
2349.4153,0.0028321617,False,100,50,15,2210.8624803400003,0.021073837077251217
850.47974,0.053191207,True,100,50,15,2210.8624803400003,0.021073837077251217
1720.3157,0.057132743,False,100,50,15,2210.8624803400003,0.021073837077251217
536.49896,0.048416045,False,100,50,15,2210.8624803400003,0.021073837077251217
752.96204,0.04891813,False,100,50,15,2210.8624803400003,0.021073837077251217
151.2452,0.030864,True,100,50,15,2210.8624803400003,0.021073837077251217
1107.9773,0.0,False,100,50,15,2210.8624803400003,0.021073837077251217
828.9319,0.05029381,False,100,50,15,2210.8624803400003,0.021073837077251217
772.81915,0.04243156,False,100,50,15,2210.8624803400003,0.021073837077251217
1041.048,0.0,False,100,50,15,2210.8624803400003,0.021073837077251217
1517.6106,0.039219715,False,100,50,15,2210.8624803400003,0.021073837077251217
1606.5553,0.05711875,False,100,50,15,2210.8624803400003,0.021073837077251217
1571.1608,0.005606234,False,100,50,15,2210.8624803400003,0.021073837077251217
798.1676,0.0520726,False,100,50,15,2210.8624803400003,0.021073837077251217
740.274,0.0509074,False,100,50,15,2210.8624803400003,0.021073837077251217
527.071,0.04954907,False,100,50,15,2210.8624803400003,0.021073837077251217
424.17697,0.048913687,True,100,50,15,2210.8624803400003,0.021073837077251217
127.09348,0.028099595,True,100,50,15,2210.8624803400003,0.021073837077251217
918.3727,0.010901881,False,100,50,15,2210.8624803400003,0.021073837077251217
1211.209,0.022995632,False,100,50,15,2210.8624803400003,0.021073837077251217
1361.694,0.056142665,True,100,50,15,2210.8624803400003,0.021073837077251217
1267.1998,0.053625427,False,100,50,15,2210.8624803400003,0.021073837077251217
1654.0333,0.055396628,False,100,50,15,2210.8624803400003,0.021073837077251217
1036.0782,0.005281644,False,100,50,15,2210.8624803400003,0.021073837077251217
1625.7158,0.012992492,False,100,50,15,2210.8624803400003,0.021073837077251217
2004.0023,0.055237617,False,100,50,15,2210.8624803400003,0.021073837077251217
1156.1096,0.0,False,100,50,15,2210.8624803400003,0.021073837077251217
714.16156,0.04176213,False,100,50,15,2210.8624803400003,0.021073837077251217
1165.6844,0.029041076,False,100,50,15,2210.8624803400003,0.021073837077251217
1867.7914,0.05221278,False,100,50,15,2210.8624803400003,0.021073837077251217
1566.8265,0.0,False,100,50,15,2210.8624803400003,0.021073837077251217
351.4335,0.046364523,True,100,50,15,2210.8624803400003,0.021073837077251217
1566.766,0.05780148,True,100,50,15,2210.8624803400003,0.021073837077251217
971.66425,0.0,False,100,50,15,2210.8624803400003,0.021073837077251217
955.18695,0.05348809,False,100,50,15,2210.8624803400003,0.021073837077251217
663.0957,0.05122551,False,100,50,15,2210.8624803400003,0.021073837077251217
858.0713,0.011198595,False,100,50,15,2210.8624803400003,0.021073837077251217
495.41745,0.048880346,False,100,50,15,2210.8624803400003,0.021073837077251217
1029.1221,0.0,False,100,50,15,2210.8624803400003,0.021073837077251217
1103.1658,0.005391528,False,100,50,15,2210.8624803400003,0.021073837077251217
1230.2544,0.044336542,False,100,50,15,2210.8624803400003,0.021073837077251217
835.77234,0.0,False,100,50,15,2210.8624803400003,0.021073837077251217
1247.081,0.03920819,False,100,50,15,2210.8624803400003,0.021073837077251217
1051.2568,0.0,False,100,50,15,2210.8624803400003,0.021073837077251217
189.13,0.036755897,True,100,50,15,2210.8624803400003,0.021073837077251217
1021.7343,0.0,False,100,50,15,2210.8624803400003,0.021073837077251217
731.6045,0.05166255,False,100,50,15,2210.8624803400003,0.021073837077251217
324.26093,0.041449733,False,100,50,15,2210.8624803400003,0.021073837077251217
1796.102,0.058747906,True,100,50,15,2210.8624803400003,0.021073837077251217
1017.612,0.0,False,100,50,15,2210.8624803400003,0.021073837077251217
851.0028,0.0,False,100,50,15,2210.8624803400003,0.021073837077251217
944.8848,0.0,False,100,50,15,2210.8624803400003,0.021073837077251217
862.7266,0.0057126647,False,100,50,15,2210.8624803400003,0.021073837077251217
664.40497,0.051931802,True,100,50,15,2210.8624803400003,0.021073837077251217
2935.4807,0.06192571,True,100,50,15,2210.8624803400003,0.021073837077251217
955.2955,0.0,False,100,50,15,2210.8624803400003,0.021073837077251217
1043.688,0.050242845,False,100,50,15,2210.8624803400003,0.021073837077251217
1135.7739,0.0,False,100,50,15,2210.8624803400003,0.021073837077251217
174.96558,0.034514066,True,100,50,15,2210.8624803400003,0.021073837077251217
709.01764,0.051389415,False,100,50,15,2210.8624803400003,0.021073837077251217
594.32684,0.02793248,False,100,50,15,2210.8624803400003,0.021073837077251217
306.59668,0.04364753,True,100,50,15,2210.8624803400003,0.021073837077251217
1640.9379,0.022342036,False,100,50,15,2210.8624803400003,0.021073837077251217
1101.3978,0.0053588185,False,100,50,15,2210.8624803400003,0.021073837077251217
898.09906,0.0,False,100,50,15,2210.8624803400003,0.021073837077251217
1401.3965,0.003007133,False,100,50,15,2210.8624803400003,0.021073837077251217
1043.5447,0.053345397,False,100,50,15,2210.8624803400003,0.021073837077251217
461.0467,0.047493726,False,100,50,15,2210.8624803400003,0.021073837077251217
1050.3418,0.053425755,False,100,50,15,2210.8624803400003,0.021073837077251217
1283.3395,0.017081356,False,100,50,15,2210.8624803400003,0.021073837077251217
703.70105,0.0237156,False,100,50,15,2210.8624803400003,0.021073837077251217
1008.9374,0.0,False,100,50,15,2210.8624803400003,0.021073837077251217
1897.291,0.0032940083,False,100,50,15,2210.8624803400003,0.021073837077251217
980.7496,0.0066183703,False,100,50,15,2210.8624803400003,0.021073837077251217
886.3081,0.0,False,100,50,15,2210.8624803400003,0.021073837077251217
1368.3158,0.0,False,100,50,15,2210.8624803400003,0.021073837077251217
107.9016,0.02463211,True,100,50,15,2210.8624803400003,0.021073837077251217
711.53766,0.048213445,False,100,50,15,2210.8624803400003,0.021073837077251217
1059.217,0.0,False,100,50,15,2210.8624803400003,0.021073837077251217
840.37805,0.05265485,True,100,50,15,2210.8624803400003,0.021073837077251217
