EX_cpd00013_b,EX_cpd00063_b,EX_cpd00027_b,EX_cpd00254_b,EX_cpd10516_b,EX_cpd00009_b,EX_cpd00205_b,EX_cpd00048_b,EX_cpd00011_b,EX_cpd00067_b,EX_cpd00001_b,EX_cpd00007_b,growth rate,cost,production rate,is pareto,n_candidates
9.194675960049599,2.8530721634738256,10.0,3.461146266661252,7.194762581932416,2.010779642585583,1.3672306375471963,5.930485787879272,9.955277478032233,8.093303664049804,4.040170606223333,18.792979742264574,0.48762757,477.78735,1e-04,False,10
9.801487986790965,8.805707790634209,9.418111220067871,6.972803117274763,1.5803029684349172,40.10682703812803,10.816293884836302,5.202764216407032,9.04921285256136,7.785025660879411,4.12798421180293,2.0681951958745164,0.43867642,1728.7377,1e-04,False,10
10.0,5.870547334394486,2.6633598608429603,8.742414672675624,5.775668304953329,17.969145823121824,0.46606376546664385,6.3278301600085785,0.5467956988786916,1.1511919057411777,4.340332920156045,14.773955624567938,0.22743583,946.88385,1e-04,False,10
10.0,1.9920636152448088,9.929111948706137,5.972262952696092,7.506698927575085,40.468701090917335,19.399555273740496,0.23296887066964686,8.422405265391747,9.997575550082265,2.1726179057153763,18.771462242758624,0.5113341,1685.2455,1e-04,False,10
10.0,8.63283290998763,9.857199175125482,6.438349114316642,4.52908677946887,33.36920278642255,15.658897205594815,0.10450617749997276,0.0,9.623674566402926,8.627593899102578,20.0,0.5064807,1566.7372,1e-04,False,10
9.999985643833604,3.57718486325513,10.0,0.0,10.0,32.63366195096326,3.3161851728295124,1.6576495609357704,10.0,10.0,1.505948760292645,20.0,0.0,1109.4314,0.90882576,False,10
10.0,10.0,9.592563692407614,0.0,4.036333470872905,36.700531548107314,12.234028920013202,10.0,1.003160975529416,10.0,10.0,13.853334373851485,0.0,1662.1128,0.8717861,False,10
10.0,0.0,9.117091688591646,9.609517406512877,4.640239284670113,33.88060487215206,15.649505261308791,10.0,0.0,9.995791891058328,7.19027853562474,20.0,6.784426e-12,1666.2859,0.82856137,False,10
10.0,0.0,9.52374697549352,3.6502815008380174,3.8225144861576563,32.27145896622836,11.781485843977286,2.8955478144707407,1.7491667421064092,10.0,9.90418344197016,11.23403333299259,0.0,1301.5858,0.86553,False,10
9.999996740581533,10.0,10.0,9.930443808380634,5.430040070879799,44.339474220046554,19.696071881942345,9.99947823915854,10.0,9.972087091784159,6.19607053042324,12.562097080968002,0.5132273,2189.402,1e-04,False,10
9.823897095069729,0.8284928898782741,6.9428388460160795,6.827505698372519,9.034074605547008,27.462639196978994,5.391539199715836,0.9453947444092615,2.741478559754595,1.8998626024540957,1.3971387026100268,14.71997523980325,0.3617086,1073.0203,1e-04,False,10
9.87587049110799,0.0,10.0,7.939415542784785,7.496401436520792,30.285726830484087,5.490207320350164,0.0,4.534008109801305,10.0,0.7205636193666748,15.53564864118852,1.4064306e-12,1153.5099,0.90882576,False,10
9.821617778184347,3.3021030264918387,9.815284290982651,6.381430959308682,2.8826340409512974,36.550134820278124,10.976049376021802,6.726255263082295,7.70121546970826,7.196103595114522,8.101165266711636,6.7765391201242355,0.46497542,1570.4597,1e-04,False,10
9.98978517515541,8.677057700312348,10.0,0.0,2.474136695860005,39.12450242430712,11.863148223947785,3.6342499301778135,6.252644130702155,10.0,7.586958761435573,16.004015325246364,0.0,1568.5507,0.90882576,False,10
9.106633223884703,2.317845953230439,10.0,0.30073666110454006,1.4690795828494165,28.046868306663498,0.0,3.0080588345409525,6.093376144260985,9.754843073498485,9.43352001672341,5.5467137457410685,0.0,931.83746,0.90882576,False,10
10.0,1.9279429575922349,9.862139130748282,10.0,8.41526686163475,27.435746210797085,5.9153375842150515,9.72294849842804,6.770089312541674,9.988172910105439,1.43503928217958,18.182593858413693,0.50929976,1355.8336,1e-04,False,10
9.054391795533391,4.311157503327159,10.0,1.4724869321650003,4.789509825764181,37.94284732757334,3.240147353704679,0.0,5.4837945890966004,3.328895298055131,4.1050566470045435,19.712443973474876,0.0,1231.871,0.90882576,False,10
8.613764258643416,0.004037097074504371,10.0,4.109919659999294,1.2873323706313953,38.87299937540719,11.379621382798659,0.7794507988518083,0.9794858402707528,10.0,5.55014861374815,13.801414729114095,0.49309224,1405.7239,1e-04,False,10
9.875948492839557,3.7131119703611,10.0,7.737151110989685,5.02357097749284,36.80720670636067,11.449509357577243,7.097398482314245,7.55489332466933,8.221948426235935,6.3859780749491755,6.986036699277621,0.47997025,1628.9554,1e-04,False,10
9.999494356743778,5.405120277730045,9.884884494212473,4.970796152932731,3.6557774112276373,9.427520977964871,15.48010894357388,0.4055996030222924,3.9277842783820565,9.58302074370437,4.489803874058149,19.335792259458213,0.50698745,921.6952,1e-04,False,10
8.666009718004524,4.397647781498602,10.0,1.9024849414493619,4.995759111939446,37.673120265933534,3.2053325625405424,0.0,5.501311301022548,2.9778139777651895,3.0410809658317133,19.85831266668577,2.8518746e-12,1230.7041,0.90882576,False,10
7.927614262462772,4.797092300080811,9.71279718720123,3.062224183695379,5.029832209504377,36.201969203386085,3.150400986796237,0.0,5.587475992599339,3.303933204042342,2.680682990843408,19.983583062178482,0.0,1214.7933,0.8827164,False,10
9.784807424592833,10.0,10.0,0.0,1.3587300761392518,41.03607193136687,11.799149695320123,2.802145358840016,6.381887505223696,9.695802311749464,0.0,9.098087974563487,0.0,1617.8386,0.90882576,False,10
9.790809633933495,4.4128638581889925,10.0,7.886800905556971,7.931899528638823,37.1746684689281,13.73272789596244,2.6244970369158604,0.7322504379250223,10.0,7.334999281833634,19.12229683893332,0.51036274,1614.6038,1e-04,False,10
9.85115878607228,0.0,9.561951841983637,6.310861823392182,3.374661211127048,41.27831243915596,11.55735685896365,4.620496291898829,0.0,8.613107734129192,0.0,4.779449492492441,5.139006e-13,1590.4121,0.8690032,False,10
10.0,0.0,9.553412140125502,3.55706535874037,5.6626379764242145,14.415166060840138,11.758016303166254,2.301990114352313,1.4042915726901484,10.0,8.336940304557952,19.232491997886683,0.0,870.1375,0.8682269,False,10
9.969415883182968,4.202485739342673,9.513992339598374,7.547255609176497,8.361291964818454,5.064968616915906,13.57611394215933,7.68203538533803,1.564471827401099,10.0,5.382964025891046,18.27528447064472,0.49872124,943.61743,9.999495e-05,False,10
9.88728768813019,1.4632779747224764,3.4988839510829894,1.238656807364983,9.284128494607595,43.704613143182826,11.510595178829519,9.298402417671344,0.5000678349827754,6.439257951066869,0.5203240660949233,2.721525881650751,0.20052883,1619.0757,1e-04,False,10
8.610297392096541,1.3627312718513254,10.0,2.472686504760933,1.5922441948149655,38.822666825184704,11.382702184651537,0.7141557267197667,7.187425906715731,10.0,5.305838200652512,14.060724242576834,0.49304137,1396.6506,1e-04,False,10
9.998888717403018,6.283505291880235,9.929952680278467,6.98104954815895,4.216135863742015,30.759703204997894,2.9810707212003202,0.0,5.728056959269653,4.124276547941525,7.69194680567865,19.938008363806098,1.8772625e-13,1208.0508,0.90245783,False,10
9.192076047206013,6.813923737163778,3.3304560785645743,7.514557217669889,6.890705043273126,2.532131527692227,1.3588142394741038,3.3689813712639043,2.8840719613420056,5.249523458549048,8.452069257616913,3.241281624093485,0.22032595,538.09985,0.00010000761,False,10
9.9965874209779,0.508137254811006,4.338921187837325,5.416350936847158,3.5456029581128954,42.0121410680563,19.62843073787602,8.094828794183366,3.0156949232309724,9.84183757940221,3.2320944213257925,14.160393357768902,0.344997,1795.0538,1e-04,False,10
9.818461539035425,0.0,10.0,4.005718410174351,3.0981102377025205,45.02088441876222,11.817712115456182,4.185715611700065,3.4387147543055945,9.960830459138887,4.8562015098746745,12.056978289666995,6.648638e-14,1634.2018,0.90882576,False,10
9.751674804344313,10.0,10.0,0.0,3.532713281656099,44.227430477148246,11.848861837495699,2.4308019385751884,2.870040196005086,10.0,6.7512848672746575,15.233406095934317,0.0,1686.4154,0.90882576,False,10
9.975412973358642,1.473762463971625,10.0,0.0,0.0,48.55082704912032,15.529295586755559,1.6392928207500028,9.481183146420216,0.9574001535728444,4.525804126878288,20.0,0.0,1696.9307,0.90882576,False,10
10.0,10.0,6.141066007816516,1.0896726913624195,6.537298203397671,16.85752003536352,13.140499467109475,5.519357845403437,2.995460840999948,6.228189838416053,0.5318316260998909,11.998357707353826,0.36461815,1124.8715,1e-04,False,10
10.0,10.0,10.0,0.0,7.9789919120571,37.77843006363016,9.08368041895036,2.472105380900947,0.4712907109975808,9.909424849787538,0.0,20.0,0.0,1481.5236,0.90882576,False,10
10.0,0.7367958939917016,10.0,6.106584834310471,8.477805593460277,0.0,14.479896942008496,7.842086121308576,5.999854829615623,9.7750053060225,8.939051786297744,16.137118384446797,6.5060123e-12,760.76117,0.90882576,False,10
10.0,10.0,9.928286222030314,0.7648111113893548,4.447864901590267,13.16457046267164,13.093621620810637,1.6888841365413885,7.041932130298725,9.180462631699939,4.680687228463045,11.767432056939139,0.5048065,987.2157,1e-04,False,10
9.968906321146473,1.384669251278282,8.479756003533765,8.226657066975674,1.9275928421437438,27.041171417485753,16.917683059543645,3.826935824866698,9.438573801596421,2.5723651792865194,4.917666736685705,12.427822725909401,0.4104695,1407.6578,1e-04,False,10
9.766788667384152,8.692920378749541,6.819160223920422,7.932510141209985,8.507278442104322,48.558887657665444,9.227908749119164,3.2198971085647505,1.8751299955750387,9.468376146030462,2.800231340100007,14.224503532966528,0.41276672,1852.2188,1e-04,False,10
9.860892444199829,8.042091231085903,6.007262892545003,5.571862152864476,3.686696562381532,47.967345454906265,9.237253473510265,2.1775872151565383,1.288398342653597,7.0620986714496015,6.216665438454161,2.619207622423372,0.28007254,1755.9491,1e-04,False,10
7.926083256152541,4.768087376636865,9.669019197306556,3.062514255748116,0.20592884591701735,36.24686547452016,3.1478656278318553,0.007572385503540964,5.670167907569769,3.2760463193337963,5.789876781125244,17.14493847820045,0.044428494,1214.5801,0.85295945,False,10
9.739205067026145,3.853310161091157,10.0,0.0,1.1393929007334855,22.114706325180254,11.182557671468327,0.747972145902492,1.080012722975184,10.0,8.050870457416133,19.524500179654293,1.2477383e-16,1010.92975,0.90882576,False,10
10.0,0.0,9.999030044585473,0.0,10.0,31.98352453731615,5.6029042964098394,10.0,10.0,10.0,3.360622952892615,20.0,0.0,1236.4828,0.9087376,False,10
9.958071625564815,4.260978787602462,10.0,10.0,7.90029861997064,6.779526927856047,13.60433660459282,6.659029932368373,5.669067659766731,10.0,4.720392134005324,19.143069841625056,0.5128169,1016.3477,1e-04,False,10
9.996071754198596,3.350116447332745,10.0,4.744870859437855,2.7713488384205247,17.671402502556443,0.0,3.5597484696907085,4.8309863609108055,9.363253554411354,5.079058497290018,9.615636319080188,1.6171522e-12,812.019,0.90882576,False,10
9.992813926717089,5.366860181861094,10.0,0.0,0.0,37.17325342374288,10.510211903564716,6.414391741840144,2.0570964273973527,10.0,2.3454549304138688,12.560423994953435,0.0,1487.7095,0.90882576,False,10
10.0,3.1905376544744106,10.0,10.0,1.0462711674835716,49.06702386161743,3.739046282807101,0.7008796204787697,10.0,0.0,5.437301675591112,19.800328850701227,0.44006836,1668.0201,1e-04,False,10
9.576303934982121,3.499849216922626,10.0,0.0,1.38200799576624,14.261080698101825,11.241747009095695,0.0,6.010235599944274,0.0,9.480629395549386,20.0,1.0775061e-13,805.9033,0.90882576,False,10
10.0,7.6470921477074185,10.0,2.1362758551192864,0.0,30.832470192060953,18.56977682252384,9.157214531113722,5.1776038537906155,7.859690134152629,7.804919551759434,14.884966153239601,1.5447403e-14,1641.507,0.90882576,False,10
10.0,1.7484494054204331,10.0,10.0,0.0,50.0,3.7153764588200717,5.263296423405536,9.614943854013173,0.0,9.790586027496271,11.58907299749228,0.0,1750.3522,0.90882576,False,10
10.0,6.713415320129734,10.0,2.074557500932472,4.413242782550521,39.49390905866291,0.5707502068764856,1.6633588269688213,7.595773123568215,8.309620364797357,7.823236387473137,14.466007106617893,0.50103086,1308.8461,9.9994184e-05,False,10
10.0,7.7659901104907005,10.0,2.1711115900093,6.8346726764484,10.22138215898994,0.6311899379986345,1.8255042772196584,6.696829314368694,7.871389245369809,5.7177037644365845,10.24601003561106,0.49090958,648.6592,1e-04,False,10
10.0,8.218046205162112,10.0,2.3350787419466643,1.8394893125843468,0.9419986767686408,0.6131988744262915,1.548848771878775,6.166188560152812,10.0,7.150656385689709,7.11817391646279,0.49531105,436.4519,1e-04,False,10
10.0,0.0,9.983842507967786,1.1092081906623301,3.5308652515878487,0.0,12.145749900241869,3.3948487009631902,3.4763883608291115,8.720142293402441,9.51545627653192,6.542773262278899,2.0195974e-12,517.80414,0.9073569,False,10
9.999323532408004,4.410700950004828,9.738275271808122,5.403488124998331,6.6556998318862455,10.990989964269444,19.3626893969028,0.7653254150183548,9.825758679653866,3.6475153907307183,7.506659046999707,19.40317328204413,0.45913753,1035.4746,1e-04,False,10
8.319978966045777,3.5823872410707125,9.883758224336859,2.42899479169216,4.392921299728242,37.21541374805249,3.9917637130580053,0.0,4.95191070091019,2.187343737794371,2.697118645949229,20.0,0.0,1227.2161,0.8982583,False,10
10.0,1.6047951178632902,9.704502321938138,8.90339936444604,2.194583057658382,0.0,10.638814476148486,9.395327711174211,3.31740577215207,5.935342644214993,6.740101606591706,11.619347792356907,0.0,776.65125,0.8822275,False,10
10.0,8.345318902449618,10.0,2.2638727945056942,7.772250985700577,5.237436874555475,0.6294979552957058,1.762280844603392,6.7534115286262955,8.316390203810778,7.986066810382929,7.218724751128962,0.48258013,543.01654,0.000100000005,False,10
9.516948003951937,7.606781678466698,10.0,4.566594330478313,3.3625299876700634,13.200543124430494,0.8117557282733017,3.2562962819362333,5.61799604764066,6.003086797520602,5.779834576662268,12.016079308042178,0.47702157,787.1865,1e-04,False,10
8.629791012023954,1.8931694028096493,10.0,3.6884226725105855,3.056810846495954,30.746116883305547,11.209281819191103,0.1749338703059507,4.030831929948896,7.931516583844047,7.50646490776554,0.0,0.0,1226.7173,0.90882576,False,10
9.30204511894861,2.8867733294093902,10.0,4.635911094764046,4.866363234092111,39.15270733366756,16.04922478596253,0.0,5.960176256931869,8.454562143510906,2.549572671157036,16.490454744134077,0.0,1564.0989,0.90882576,False,10
9.706022337082482,7.740600222380856,10.0,3.983097499836799,4.820101062809508,13.491143997751983,0.0,6.689170337923733,6.873057483030475,9.385293884910778,7.031178598206594,11.89725802615088,0.0,835.9956,0.90882576,False,10
9.82995401515384,5.8540361588275225,9.960024934766219,5.228461433370425,4.414977171821865,38.204452067774255,13.105868234098638,9.419998286835607,3.2254936862206005,8.889369781196924,6.619531926699132,15.4954865263609,0.501616,1730.4941,1e-04,False,10
9.933301301813234,4.6947765934142005,10.0,3.503199006682121,1.0003387301420361,23.226818160359286,17.132962414982558,6.441025858440748,8.526640207558241,5.359906508701464,6.217451753408065,18.2055300478556,0.478412,1353.7078,1e-04,False,10
8.678568631099067,0.0,10.0,3.2281783967958866,2.2883526233444624,35.91705722758143,12.86191746247173,4.554215396315374,2.80391533311557,10.0,6.341145079516263,13.442092233061889,2.426336e-15,1423.2943,0.90882576,False,10
9.805853363387632,2.6342255724326167,10.0,8.78582212946714,5.324369972997013,25.151313068201937,14.297374828861253,10.0,5.291574017465396,10.0,4.665090905989687,15.778866127568236,0.51058346,1470.5238,1e-04,False,10
9.832422507015107,5.4855513243838905,9.996069598675168,5.250023343026884,5.161024305238612,37.4558844865355,14.107434963097322,6.571492651431048,7.624979511488905,0.7098618933752405,2.5731341869502944,15.702433309975586,0.44270203,1673.5302,1e-04,False,10
9.854694563401793,4.111286736109684,10.0,7.542914669222575,4.820252784765505,28.62470658462527,10.010919193711615,3.8225019271567175,3.617289121428784,8.286137987286393,7.67060662805183,16.425302097934093,0.49872655,1348.0363,1e-04,False,10
9.768829277082135,8.158203290176477,9.036353021418138,2.7141317949874204,2.585644279392221,13.60889013374087,1.4220226281086812,7.019409622783543,7.842061856491622,5.431959449829307,9.71131390592644,11.166099707956459,0.4436352,850.9106,1e-04,False,10
7.516744694751858,2.7859602811479105,10.0,4.012830379035934,0.8630438433394593,39.860532560772874,15.831710529164749,0.0,8.744123336510269,5.972329530302604,3.765120258163033,9.673704714408426,3.639504e-15,1543.9933,0.90882576,False,10
10.0,6.120076497405104,10.0,2.646929565857263,1.4499438164029586,40.33518734190958,11.081873081424005,2.1323076859521986,1.3925487197894206,9.7213663536458,6.152858614901078,16.467643939497293,0.51138794,1556.2781,1e-04,False,10
9.921172332171112,5.823849281736796,10.0,4.676667314007709,5.040162559087658,38.42971561674576,9.077482366358238,5.675563317139075,9.061347727818758,9.37546136870978,5.326656253216745,14.296675115718092,0.50769365,1570.5734,1e-04,False,10
9.928065194050614,4.731320565649394,10.0,5.6993079467401975,3.8520313262230017,15.833248581512654,16.89685319287559,2.7172947876690436,2.690306721550157,7.565057673360808,4.730287113416253,19.11086849609436,0.494513,1147.3212,1e-04,False,10
9.83843781589411,5.805313328629248,10.0,5.489945877877924,4.465387771262491,36.32350449033663,12.3287855213073,4.3133562560174425,0.0,9.103618295350701,6.408699846768079,15.561325539247663,0.50448537,1577.2227,1e-04,False,10
9.884733710926138,8.018963977716297,9.73201675596878,2.5299836625885517,1.9606922727591787,13.667918296514902,3.52098562683675,2.9088816327737206,4.305813320789047,4.325740201037037,8.704369696399821,11.327011468254337,0.45823258,817.95154,1e-04,False,10
10.0,4.430922928820589,10.0,8.336529140754983,6.687333113787316,10.286219928256452,12.657249191316083,5.252872747798476,5.179730011218604,10.0,6.745593537130631,19.83796806533708,0.51343215,1023.5049,1e-04,False,10
10.0,6.222545661202794,10.0,4.194735229343053,1.178507838650864,40.06616454142661,10.994048547673954,3.4102151442792454,0.0,9.705961989378105,8.163240408902226,12.760625675149695,0.48790196,1603.951,1e-04,False,10
9.584401509117566,5.8651327704342595,10.0,4.561434240584915,1.183091219137622,32.359424211511325,16.547061969373623,2.323413686303573,4.099625445632572,8.451367757177014,5.8323720593337836,17.40181984623994,0.4959728,1514.6414,1e-04,False,10
10.0,4.711168958140486,10.0,6.111652949994042,3.5881588953682746,19.98448942860881,18.182687922861668,3.713746910285449,6.185117856420643,8.688794810481717,8.862797206038998,19.08615719850432,0.5038126,1298.5775,1e-04,False,10
9.948651942933761,5.867428826989329,9.935732842740547,4.71878176243488,5.086768388574988,38.54868768087266,8.356093730792352,5.156181698863329,9.50317577098563,9.508100139087286,5.738020884053237,14.162557451192546,0.50718397,1549.794,1e-04,False,10
9.4807253680098,2.561416097617815,10.0,4.814621572430369,0.0,1.3480836431565102,0.0,4.138881615751914,2.44913853652693,9.788970971532269,3.045749164546953,14.501526541201947,4.852672e-14,422.32306,0.90882576,False,10
9.885870888739678,2.9144163790494098,10.0,8.143240938847262,5.973424919734741,29.715240800927678,11.112116260903909,7.227500042508189,4.8537403858691,9.274523531632838,6.837553385886215,16.005973294750685,0.50643516,1451.8079,1e-04,False,10
10.0,7.344297406820409,10.0,0.0,9.98885228853448,34.67335075120845,0.8495943246502696,3.130895907964372,7.35644434200701,10.0,3.2297714629848144,13.155674953551626,0.0,1202.108,0.90882576,False,10
9.861102870695413,6.924986362896414,10.0,0.0,10.0,37.84063571267545,16.390475528274212,5.805004647361887,10.0,10.0,2.8157556330171567,11.550094431240446,0.0,1641.9829,0.90882576,False,10
9.82458822065784,5.3557438294877056,2.6982010730804245,6.676027161249007,5.622439207764706,38.714255198367056,13.102346139212937,4.890647149961861,4.36279717066386,10.0,6.199379963940043,17.251962674980295,0.28539932,1618.1636,1e-04,False,10
10.0,4.814821189891133,10.0,5.986240514344189,5.871872134764415,5.964211120669546,14.241392883099508,2.6359108217705183,7.479970181320992,10.0,2.9638930856746697,18.73347911057689,0.51343215,867.22815,1e-04,False,10
7.51514552100009,0.0,10.0,2.741544719591727,4.77488601048646,14.425468053021293,15.805560531620078,8.556274738193503,2.910875882892902,10.0,6.478506565222581,8.063216798969554,0.0,1036.831,0.90882576,False,10
9.952917789660113,4.966559888034133,1.0,2.430337042464092,5.968181633136343,25.913211806818648,19.542718566854425,2.9226689541087643,0.41819436045938607,10.0,5.0912676903526535,19.370916919504932,0.14454548,1314.832,1e-04,False,10
9.910297869306957,3.058894877827422,1.29374447341668,10.0,6.581569242478271,26.008153307867786,7.457482461172521,9.147843600418726,3.1971660283186742,10.0,5.146354776657303,17.995265746262273,0.19364326,1296.3486,1e-04,False,10
9.945440356203594,6.291756269636335,1.0,1.0372687001565515,5.217870607986978,40.27891360966083,11.662745309397835,1.333381180338745,5.138411067715879,9.971949997785446,4.112347365464279,10.330954008405469,0.15605803,1454.093,1e-04,False,10
10.0,6.749124368753089,9.547621494807581,8.849719088812428,5.998974733094624,20.40296051060291,0.23022624829028945,8.247595595711978,9.23643965218386,10.0,2.140883630512111,16.997857748848187,0.35010076,1107.0664,0.5245541,False,10
9.959357250904949,7.3114031970236395,9.605919986532623,0.0,0.9847679730884716,16.23374163972542,11.05998430996393,4.791069179417315,10.0,10.0,1.363182679489279,14.869008047314745,0.0,1009.5355,0.8730003,False,10
9.917212110398319,3.9191587903267533,10.0,5.092358229852099,0.45375785068271507,20.7479206934883,12.001323714879241,0.9532080140878625,3.3276193050316567,10.0,6.605382186774814,19.078437378236814,0.5122174,1100.0787,0.000100000005,False,10
9.988157254580788,5.048768113860422,9.940121970908857,7.209396014298193,4.584778759575091,11.808997189721913,13.888507209321673,4.16921108098802,6.058289553764373,9.844899699689577,5.05406968415952,18.754360512271276,0.51036334,1052.9567,1e-04,False,10
10.0,6.0174942742130515,9.894198911408903,8.91320674624885,7.441438906703598,21.70627367413019,10.772509470136919,8.472981099469024,5.583202169466915,10.0,4.162663659177444,19.792346752928136,0.51032734,1352.2273,1e-04,False,10
10.0,0.38335469296881725,9.85662096628354,6.665577662745925,10.0,24.61092541413665,5.563022487644939,9.937938022559306,7.270195190540095,10.0,4.750959661080069,18.82064122859213,0.5092246,1194.929,1e-04,False,10
9.843165167803418,9.451047158725556,9.237974284916879,1.4071555332303562,0.37262283789329936,16.582195696391434,0.01915841261480122,0.0,7.0638933787459965,10.0,5.469184346531112,6.8667802426489635,3.639504e-14,757.76556,0.8395507,False,10
10.0,3.9190203375756143,1.0,0.0,5.702201851550025,21.0724678275834,5.8571156660272585,2.236469597368665,7.134578757176135,8.782424688020976,5.2667462904341145,8.558696864587617,2.6317457e-16,838.4613,0.09064394,False,10
10.0,0.0,5.991462005031837,4.778922526430681,7.339820507527924,36.29242998817509,7.434380525384151,6.333480775152348,3.1167388243988925,10.0,3.5606396447787807,20.0,0.0,1365.4124,0.5444132,False,10
10.0,0.0,1.0,3.529848417447112,3.128705800570217,18.713447444125485,12.985550367049012,4.978999671558601,3.3484422590703056,9.986026621041951,9.407110102564351,7.241924365942831,0.0,980.32587,0.09064394,False,10
10.0,1.3868904105122781,10.0,7.350492566788324,5.015691398164201,41.17617727165809,15.751125036570226,0.11152389514357638,5.837230074206891,9.158484162342909,2.4291362385421285,18.701190402293058,0.5072585,1639.2161,1e-04,False,10
2.7752317075760287,1.1353892832766286,10.0,10.0,1.448794210825123,0.0,13.837270333229197,9.071007879170995,0.0,9.225033275828508,3.9938437124491943,11.684514537032332,3.7122941e-13,778.76587,0.39610454,False,10
5.113880904870305,1.3895868904285194,10.0,5.391536517751788,0.0,5.101653270332872,0.0,2.767938388628049,0.33905545107982055,9.673854775705347,8.76827725869568,6.238303936945966,1.871407e-15,429.78415,0.73019725,False,10
9.402188354031379,0.9346420482799632,10.0,1.9190053673141851,3.2859820293050976,38.428025979126765,5.915347229610709,2.250907629644463,2.9272362127004214,6.772974493506138,10.0,16.913928737978253,0.4809859,1292.772,0.000100000005,False,10
9.981963125921293,9.56434932366696,1.410288028405505,9.438577164616005,2.6699556636265775,46.83717431506151,14.962188833341749,10.0,7.363670747684704,10.0,5.46085516171652,15.092731343418109,0.20168838,2064.9207,1e-04,False,10
3.932554660691203,0.0,10.0,5.092839800692709,2.5305719269158207,15.725317195007914,10.524717868306592,3.631644663483055,0.22184128957682958,10.0,10.0,0.21361286830033507,0.0,871.758,0.56143636,False,10
4.468797410241828,4.694433491869035,10.0,1.3650581977273315,3.7453274334015436,0.0,19.355703785825085,8.25921197191661,1.9242550731193777,10.0,4.57572017330267,14.906875774217312,0.0,794.90533,0.6383996,False,10
10.0,7.055692502985542,10.0,3.1701863410873337,2.160532645359752,27.58394196989969,2.5615254996701484,0.0,9.744749428320327,0.7234347662803137,8.206407859619716,11.492003395547165,0.0,1066.4446,0.90882576,False,10
5.392716025887855,3.3806226101980346,10.0,0.9559754290530784,2.556858400439237,2.5802122579238853,8.645279192190912,0.0,0.0,6.737976710974967,10.0,0.0,5.545659e-16,452.20493,0.77003086,False,10
10.0,5.919041307187131,10.0,0.0,0.0,11.349859372772826,15.939615578407508,8.214382126948097,5.426343255249707,10.0,6.638837353754161,1.5813613032381402,4.05452e-31,1040.3286,0.90882576,False,10
6.729435576224233,3.709448818265944,10.0,6.958205506018259,7.340300272337034,27.150918377172573,11.562148712041857,7.405991858872156,6.3527345669325,8.788685657555744,6.390648467841129,17.211165237389295,0.45655727,1364.5199,1e-04,False,10
1.6676518093012802,6.358514462444433,10.0,3.3916343150494326,2.7082851993233588,26.465921401292015,12.861015703733221,2.0434707112842307,6.708265803323953,8.943343947227236,7.257631413029431,16.401277716279004,0.20686969,1201.2703,1e-04,False,10
0.9214048300991364,4.000663848449028,10.0,6.30396636368999,7.75533503798524,29.731229134770665,11.458667181079733,7.778406482027467,6.878132204031853,8.068761741062623,6.371448010763982,17.700173630373904,0.1141209,1364.0701,1e-04,False,10
9.999544081143014,6.48474448869797,10.0,8.498114023325034,6.028141988598349,15.103361018640399,0.0,7.910676644351975,8.649633530100912,10.0,3.4790457762213216,14.385435757095909,4.571253e-15,963.716,0.90882576,False,10
3.690145933915013,2.9368264392179473,10.0,9.169307811338978,5.290564348419772,29.879728814587043,13.304848341051605,2.7579583857495367,4.869229597566461,9.593305282859234,3.381806103541598,20.0,0.41786554,1373.302,1e-04,False,10
2.9827454149237216,5.1447328850876985,10.0,4.216371244829987,6.428755474103973,33.31454384049115,9.971408485685728,7.010518843597053,3.305816267350448,7.794721961766554,5.165339744251643,17.362876146143574,0.3703187,1403.8634,1e-04,False,10
1.9543510980725418,8.50524665503633,9.325519250778433,3.2574941637568005,6.358781939309744,12.907937795311874,4.1479780990988475,3.0680188573330884,8.12978631180088,6.906192631766097,6.092375212246467,10.92641694746771,0.24250267,756.1252,1e-04,False,10
2.307293888282061,2.0533209110570185,10.0,7.393140253805788,9.984524439309324,29.408909874039285,6.853949773839416,9.23115864510163,9.09034538430031,9.77298623629641,3.522035853071741,18.747493930011903,0.28636888,1288.2057,1e-04,False,10
3.6033929843632158,4.8859116534906954,10.0,8.704784605053636,10.0,16.95294890871773,14.140537998699962,7.948619901383394,5.555870135985702,9.973701426461032,7.034695586956818,20.0,0.41938335,1213.0316,1e-04,False,10
6.855543459190701,2.7481225519012775,10.0,7.234165458380977,4.877897785519424,42.80003851134476,18.536395196831215,0.0,9.113706335648708,9.41271848651423,3.0256786561033806,20.0,0.0,1723.7368,0.90882576,False,10
10.0,2.6147777235629737,10.0,8.071566368203372,3.7608490334003997,43.70701474733173,16.902440671368126,0.157163765015422,8.024700607537422,8.875523974086834,0.10482063000853337,19.336699252351384,0.50518256,1759.1926,1e-04,False,10
10.0,0.0,10.0,5.889167515964566,3.8881016366694414,45.87731967889194,11.626058771904349,8.094065890484675,6.744784133383699,10.0,6.886390367852253,10.661491263653566,1.1522702e-15,1762.8203,0.90882576,False,10
10.0,8.83391063134828,10.0,7.987562075509781,6.171997105102452,28.91243781996433,0.0,9.46116499301885,7.945360866984348,10.0,1.0638616585286313,12.061367668710588,0.0,1349.5338,0.90882576,False,10
