growth_rate,cost,production,n_batch,n_start,n_candidates,init_growth_rate,init_cost,init_production
0.85,2514.9722,0.024255417,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1362.3502,0.010733726,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1467.2257,0.013186332,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1696.6996,0.016741127,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1375.953,0.009976037,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2634.575,0.024877246,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1758.2799,0.017390678,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1636.5725,0.015931768,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1450.1089,0.013056894,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2379.1526,0.02308918,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2010.8955,0.019727074,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1486.5801,0.01353915,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1257.7349,0.0032529952,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1259.0951,0.0035086856,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1786.9583,0.017742481,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2544.083,0.024511417,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1403.9136,0.01209755,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1505.1597,0.014137756,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2490.94,0.024044268,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1308.9,0.007979427,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1294.1438,0.007219039,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1655.0425,0.016218152,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1383.6726,0.0116772,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1483.0206,0.013740379,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2417.2053,0.023392444,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1891.3824,0.018771034,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1352.8285,0.010243073,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2663.2065,0.025360556,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1609.2377,0.01568269,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2095.9429,0.020612834,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2748.4802,0.025794366,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2229.3953,0.021789579,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1742.8329,0.017212331,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2513.3142,0.024240606,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1468.6477,0.013441895,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1521.6006,0.01440616,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2798.3755,0.025970161,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1681.143,0.016536105,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1422.4812,0.012483145,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1670.7816,0.016418036,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1347.9452,0.009991435,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2009.8083,0.019853927,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1631.9568,0.01592629,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2870.441,0.026417129,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1325.6432,0.0088422075,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1789.6516,0.017745433,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1425.4392,0.012544574,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1354.8218,0.008948442,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2141.9263,0.021015838,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1403.5826,0.0120906755,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2125.1614,0.020868968,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1400.2637,0.01202175,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2604.3384,0.025015956,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1665.664,0.016329352,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1285.9254,0.006795542,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1361.2656,0.01067784,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1959.9441,0.019411424,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1665.6266,0.016346063,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1809.8932,0.017995333,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1453.5945,0.013129281,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1324.7001,0.008793608,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2793.312,0.026023077,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2489.4993,0.024031537,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2260.4402,0.022060562,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2115.3528,0.019915374,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1415.9684,0.012347892,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1367.5016,0.010999178,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1708.3448,0.016853096,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1427.8494,0.012517737,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,3019.5906,0.027174057,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2690.187,0.025497675,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2679.7095,0.025444353,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1758.753,0.017354358,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1463.7942,0.013341102,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1978.4478,0.019373735,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1875.149,0.01862686,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2291.448,0.022318082,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2837.7878,0.02624995,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2077.6978,0.018400947,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2041.1823,0.020132154,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2450.4338,0.023690043,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2032.6597,0.020057203,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1642.0165,0.016062569,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1532.798,0.014506641,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1488.1826,0.013847578,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2101.6458,0.020662298,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1823.8119,0.018164627,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1744.2721,0.017231667,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1560.9904,0.014955086,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1720.6963,0.016986504,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1963.7024,0.01924229,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2534.009,0.024424866,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2125.4475,0.020871088,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1730.149,0.01708445,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2312.2378,0.022511186,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2544.7073,0.024516257,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2651.4028,0.025299925,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1918.4435,0.01901057,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1262.1608,0.0040849964,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1749.295,0.01728318,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1639.5685,0.01602047,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1521.7642,0.014408831,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1593.4019,0.015405267,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1459.0638,0.013242865,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2260.5527,0.022061367,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2590.999,0.024923414,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2447.3438,0.023663258,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2423.861,0.02344025,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1574.9259,0.015165073,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2648.2026,0.025283536,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2465.199,0.023811996,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2483.5542,0.023979042,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1423.4943,0.012504183,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1261.7915,0.004015571,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2558.438,0.024637105,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,3018.1714,0.027171297,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1308.6655,0.007967345,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1738.85,0.01717332,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2750.975,0.025807267,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1872.1394,0.018599547,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1713.722,0.01683172,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1547.1085,0.014746324,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1585.8881,0.015330207,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1613.9591,0.015748084,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2237.5488,0.018115338,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1341.0326,0.009635227,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1999.4861,0.019762075,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2038.6017,0.0201093,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1784.1754,0.017666895,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1622.6445,0.015812473,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1311.691,0.008123248,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2715.2014,0.0256232,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1554.7651,0.014918687,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1923.4825,0.019054836,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1987.7634,0.0196584,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2417.2043,0.023402452,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2708.2136,0.025588756,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2320.3787,0.02258214,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2509.1978,0.024204157,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1682.5851,0.016559238,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1893.8773,0.018791847,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1449.2709,0.013039493,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2869.3567,0.026411176,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2255.369,0.022016725,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2871.5168,0.026423233,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2559.6152,0.02339214,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1834.3164,0.017379446,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1396.5253,0.011941958,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1618.8164,0.015796341,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2033.2355,0.02006109,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2674.7822,0.02524913,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1605.9781,0.015633278,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2322.9485,0.022604458,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1864.0206,0.01852767,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1660.0804,0.016287774,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2368.676,0.022999646,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1330.0813,0.009070903,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1969.9609,0.019501362,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1960.7793,0.019420123,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1435.7543,0.0127587905,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2325.1267,0.022609938,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1929.8325,0.019111581,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2689.5037,0.025493743,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1652.3467,0.01619226,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2891.118,0.026523422,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1527.1545,0.01448213,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2550.8306,0.02456942,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1317.3077,0.008412678,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2621.5679,0.025132101,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2162.0918,0.021192305,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1275.1539,0.006239634,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2446.723,0.02364203,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1743.2875,0.01722232,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2513.537,0.024242008,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2499.249,0.02411661,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2071.2156,0.02039585,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1652.1671,0.016190207,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2340.818,0.022759134,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1456.8655,0.0131972125,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1362.8705,0.010760539,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1727.6876,0.01705928,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2072.8176,0.020409888,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1636.0259,0.015982635,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1651.3181,0.016179115,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2098.8306,0.020637732,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1330.8129,0.009108599,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1292.4319,0.0071308217,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1622.442,0.01583351,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2490.053,0.024036137,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1990.3096,0.017463436,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1346.5375,0.009918893,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2255.5613,0.022018358,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1978.1089,0.018721133,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2426.0005,0.023478603,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2132.4092,0.020932417,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1661.749,0.016311036,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2118.4875,0.020810394,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2632.4128,0.025195235,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2700.7615,0.025551206,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1962.3875,0.019434871,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1776.448,0.017596224,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2256.3462,0.022025133,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2344.872,0.022794314,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2095.4465,0.02060845,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1511.1447,0.014180571,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2043.3701,0.019572714,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2121.4019,0.020835884,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1988.318,0.019663611,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2201.029,0.02153338,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2473.808,0.023879036,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1791.4308,0.017770061,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2630.8877,0.02518649,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1941.3304,0.0192492,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1994.0854,0.019586138,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2571.9463,0.024755802,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1373.0995,0.011287639,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2369.4312,0.02300592,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2718.981,0.025644053,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2382.8203,0.02169484,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2362.5808,0.022946807,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1617.4227,0.015783818,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1288.7078,0.006938919,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1547.377,0.014752063,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2656.0408,0.025322502,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1286.3618,0.006818032,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2259.5469,0.022039637,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1638.5472,0.015972173,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1638.4125,0.015970537,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2035.4418,0.020056762,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1978.8368,0.019546624,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1524.5519,0.014293049,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1722.6074,0.016850878,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1850.327,0.018292934,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1282.0902,0.006597871,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1409.2164,0.010179393,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2538.1104,0.024458675,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,3014.6243,0.027164398,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2843.8875,0.026158484,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1751.5375,0.017287787,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1421.0312,0.012453034,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1911.6255,0.018949894,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2013.1661,0.019882722,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2535.8794,0.024403261,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1365.0632,0.010873532,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1937.0446,0.01917712,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1663.9332,0.016346224,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1316.7303,0.0055402936,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2379.6797,0.023095362,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2687.5107,0.025252366,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2392.171,0.023200136,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2724.2532,0.025671566,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2315.9995,0.02254442,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1511.1978,0.014236331,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1669.5822,0.016351428,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1603.37,0.015593705,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1391.7958,0.011845896,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1833.4287,0.018257663,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1286.624,0.006787303,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1483.9915,0.013760542,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2079.9292,0.020470768,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2462.255,0.023793248,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1341.6501,0.008329316,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1901.2623,0.018855406,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1736.6245,0.017144674,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1871.5778,0.018639658,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2008.0591,0.019327495,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2494.3953,0.024073884,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2598.304,0.024973817,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2315.389,0.022537783,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2465.815,0.023825895,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1763.151,0.017382147,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2083.6118,0.020503879,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1351.5573,0.010177561,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2071.3193,0.020396082,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1282.0721,0.0065969415,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1508.0122,0.014184325,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1645.1218,0.01610224,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1865.2094,0.018537918,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2449.7734,0.023691121,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1899.3708,0.018839698,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2650.985,0.025297226,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1361.5592,0.010692966,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1602.2788,0.015576708,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2342.6816,0.022777246,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1367.9854,0.01102411,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2820.7224,0.026163394,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2108.723,0.020723905,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2475.9006,0.023902722,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1328.3986,0.008984193,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2519.1343,0.02429071,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2654.2249,0.025313698,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1485.3121,0.013564777,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2267.5332,0.022122104,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1738.5769,0.017173987,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1782.5308,0.01761606,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1282.5851,0.006623412,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1591.908,0.015420437,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2162.5122,0.021199927,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1783.5521,0.01765931,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1689.467,0.016677078,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2258.929,0.022046847,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1514.6047,0.014109317,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1855.376,0.018451829,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1266.2904,0.0048613087,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1888.1239,0.018740984,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1859.046,0.01848472,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2632.6533,0.025196312,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1648.8367,0.016150495,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1451.2562,0.013080722,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2017.9191,0.019924311,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2416.2258,0.023395786,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2021.0494,0.01995188,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1349.8208,0.010088085,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2167.4116,0.021237269,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1876.3966,0.018660529,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2603.648,0.025011322,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2725.258,0.025676347,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2419.3926,0.02338974,100,50,15,0.85,2210.8624803400003,0.021073837077251217
