EX_pi_e,EX_mn2_e,EX_fe2_e,EX_glc__D_e,EX_zn2_e,EX_mg2_e,EX_ca2_e,EX_ni2_e,EX_cu2_e,EX_cobalt2_e,EX_mobd_e,EX_so4_e,EX_nh4_e,EX_k_e,EX_na1_e,EX_cl_e,EX_o2_e,EX_arg__L_e,EX_asn__L_e,EX_gln__L_e,growth rate,cost,production rate,is pareto
16.054778544340145,0.001,0.1,10.0,0.001,1.1326048388061085,6.728491767320749,0.001,0.001,0.0001,0.0005,3.823487119008825,10.0,5.672940326588351,47.62449193842782,20.0,20.0,5.8758468467636815,9.362781883657732,4.353362695746929,0.85,2465.093,0.024119023,False
9.698684167227015,0.001,0.1,10.0,0.001,4.443207673655981,1.5016458991087032,0.001,0.001,0.0001,0.0005,5.1721649000819,8.632502324333291,4.381068016874251,47.34032572607534,5.05897517526241,20.0,4.257858353727191,0.0,0.0,0.85,914.31256,0.014052544,False
41.569777055505895,0.001,0.1,10.0,0.001,0.7322459281175973,7.585323453941632,0.001,0.001,0.0001,0.0005,2.087617199572448,7.493573829859759,5.248796497482467,100.0,10.779837837337894,20.0,9.673295124355546,6.16167102352227,6.706630787895691,0.85,3114.62,0.024123382,False
0.24538659189145495,0.001,0.1,10.0,0.001,3.9752033722771407,2.11722364784105,0.001,0.001,0.0001,0.0005,7.893314293718781,10.0,4.947165567408352,100.0,7.180706278601219,20.0,4.335009337388718,0.0,0.0,0.2543839,775.03265,0.03804129,True
0.0,0.001,0.1,10.0,0.001,0.3895212331336081,4.677836209068308,0.001,0.001,0.0001,0.0005,0.5689013560120764,6.270278536440001,0.4897675768360773,58.78449357520268,3.8965028587115764,20.0,3.8914817001197823,0.0,0.0,3.830771e-13,463.56332,0.047098845,True
41.46868971741444,0.001,0.1,10.0,0.001,1.0349576818527841,7.35460201526068,0.001,0.001,0.0001,0.0005,2.479452800263663,7.285231297786691,5.852326978528107,100.0,11.015696255070031,20.0,10.0,10.0,10.0,0.85,3775.084,0.027544592,False
16.64304846511262,0.001,0.1,10.0,0.001,5.344506115653345,6.329374998598787,0.001,0.001,0.0001,0.0005,5.854186258272921,9.122117078648055,4.034917098681041,45.96503041944183,7.916000182441469,20.0,6.892916267758941,10.0,6.75503624184665,0.85,2830.9937,0.025776448,False
0.0,0.001,0.1,10.0,0.001,0.21999403676601464,0.0,0.001,0.001,0.0001,0.0005,6.980105091024091,8.276939876103215,0.6957857128146104,73.70023080503555,2.688899591389732,20.0,6.028024745241124,0.0,0.0,0.0,636.83856,0.04996018,False
14.139009166386964,0.001,0.1,10.0,0.001,1.2713734916544772,5.991410951417277,0.001,0.001,0.0001,0.0005,2.815341584107933,10.0,4.1832742712608155,61.16693604874318,8.632648517200336,20.0,5.674019619761573,0.0,0.0,0.85,1092.2523,0.015124051,False
21.10530946699539,0.001,0.1,10.0,0.001,7.187594061424942,6.481364240542456,0.001,0.001,0.0001,0.0005,5.218607203158985,2.6630043642040224,4.57938964494762,0.0,4.033735762783413,20.0,9.199765568125517,0.0,10.0,0.85,2408.4045,0.023014367,False
3.2649689608900476,0.001,0.1,10.0,0.001,1.5301338672811724,1.7736070613978479,0.001,0.001,0.0001,0.0005,4.923001094208422,10.0,4.385319234496055,85.60406679860884,11.754817771588597,20.0,1.541694657710768,0.0,0.0,0.85,567.50903,0.009265744,False
3.946905785392607,0.001,0.1,10.0,0.001,1.5583060330396505,1.8437659846442385,0.001,0.001,0.0001,0.0005,4.865558609250842,10.0,4.474816012409837,85.10093634737372,11.626543573087385,20.0,1.5208117156007417,0.0,0.0,0.85,584.3886,0.009199946,False
4.924847112197572,0.001,0.1,10.0,0.001,1.4798303686827416,1.9503734739625276,0.001,0.001,0.0001,0.0005,4.959744159127963,10.0,4.69352390989214,82.88070106136882,11.680520342775875,20.0,1.7268514305969684,0.0,0.0,0.85,626.8392,0.009849131,False
0.0,0.001,0.1,10.0,0.001,0.27666295139437885,0.3375601886695226,0.001,0.001,0.0001,0.0005,5.141531271169568,10.0,3.825805248799163,84.8909755198555,10.757928597931182,20.0,5.7493531447983415,1.9822194852482133,0.21830009079367454,1.9663297e-13,889.77576,0.05185717,True
0.0,0.001,0.1,10.0,0.001,9.29436718556084,8.290280373451166,0.001,0.001,0.0001,0.0005,1.0126655716363284,10.0,0.0,100.0,20.0,20.0,0.0,0.0,0.0,1.1307456e-14,521.9666,0.028099595,False
10.377922693205656,0.001,0.1,10.0,0.001,0.5018220758835643,0.0,0.001,0.001,0.0001,0.0005,6.058476987600962,6.559002486378237,2.1090158527497653,59.25374245484818,2.9720806641947033,20.0,6.492281214670176,1.6768080765481956,2.1636270427251207,0.0,1249.617,0.053398825,False
0.0,0.001,0.1,9.867736003600994,0.001,4.170190279431546,5.198274433904762,0.001,0.001,0.0001,0.0005,3.0888685051563036,0.0,0.48967072516348903,0.8748257330743248,0.24750017841693353,20.0,4.991732214442273,1.0989889164502653,1.1094858132652137,0.0,816.6787,0.051322266,False
0.0,0.001,0.1,10.0,0.001,0.12851479599906918,0.0,0.001,0.001,0.0001,0.0005,6.807686103830907,10.0,3.1277225523093657,88.96149504358476,8.623854584578188,20.0,5.8097652539261135,0.8424526678936738,0.0,0.0,771.81555,0.05076615,False
16.325976592656247,0.001,0.1,10.0,0.001,2.8695289689163603,5.707115947118966,0.001,0.001,0.0001,0.0005,4.372312201008292,10.0,3.74180502904291,43.41166893716925,6.550558428228107,20.0,5.019388922831053,10.0,10.0,0.85,2875.4949,0.027544592,False
0.0,0.001,0.1,10.0,0.001,7.183610110986161,1.9666891353232745,0.001,0.001,0.0001,0.0005,5.342334864552378,3.188206634631166,8.828837037343597,74.69095584747596,0.06749703809529553,20.0,4.899490688906078,0.0,0.0,7.4382385e-15,847.81104,0.048899766,False
4.635390995248292,0.001,0.1,1.0,0.001,1.3878782594714654,8.283561125158489,0.001,0.001,0.0001,0.0005,3.4119568511686604,10.0,4.4594392640098715,0.0,20.0,20.0,0.0,0.0,0.0,0.06955517,548.19305,0.0,False
9.306810150680013,0.001,0.1,10.0,0.001,4.13270295245361,2.5576014002265364,0.001,0.001,0.0001,0.0005,3.8315629992507985,7.425350279043873,5.04524650358758,73.99563285856871,6.625812698059538,20.0,3.6942416021420783,0.0,0.0,0.85,872.3807,0.013376072,False
0.0,0.001,0.1,10.0,0.001,3.970518626155071,6.822819092532184,0.001,0.001,0.0001,0.0005,6.224445796233966,10.0,5.27819894510859,70.34412591585178,11.907383415322048,20.0,5.283017133295887,10.0,6.336326289460019,0.0,2340.1194,0.061784294,False
14.852956337345336,0.001,0.1,10.0,0.001,1.7938020724665567,6.0007712641917585,0.001,0.001,0.0001,0.0005,3.4707617669296313,10.0,4.787898078401688,54.12208681810501,8.941552335161093,20.0,5.535011511867342,5.562683807905834,4.514115441276781,0.85,2016.243,0.022366049,False
0.0,0.001,0.1,9.04101180217524,0.001,0.0,0.0,0.001,0.001,0.0001,0.0005,0.0,10.0,0.0,83.81532488329312,15.843694338983255,20.0,3.63232945203744,0.0,0.0,0.0,377.19193,0.0,False
0.0,0.001,0.1,10.0,0.001,3.6412789095568394,5.509756795102959,0.001,0.001,0.0001,0.0005,3.3171836201336085,0.0630643819745932,1.1413603182998004,0.0,3.6489848668580245,20.0,5.203581259003448,3.697211418748649,0.00011715882589350742,3.5859204e-13,1007.34863,0.05271628,True
0.0,0.001,0.1,10.0,0.001,3.665897073740041,6.238737571089907,0.001,0.001,0.0001,0.0005,5.424090760862449,10.0,3.494465963758911,34.41379679154126,10.743679048917025,20.0,4.832517989224733,2.382376226336589,0.0,0.0,1023.3252,0.05124513,False
0.0,0.001,0.1,10.0,0.001,4.669374566759644,5.153369855664373,0.001,0.001,0.0001,0.0005,5.185007906339454,0.0,0.0,0.0,0.0,20.0,3.7808117166472983,0.0,0.0,2.2323172e-28,590.24677,0.042821568,False
44.89088252641327,0.001,0.1,10.0,0.001,0.5286381650622841,7.776354859247229,0.001,0.001,0.0001,0.0005,2.010495335244255,7.465373659532509,4.762194511976665,81.77028486068257,11.250595924326536,20.0,9.070972722623974,10.0,9.570913589180803,0.85,3731.6863,0.027310787,False
3.4522204106483025,0.001,0.1,10.0,0.001,1.5031347720318804,1.7274443896691014,0.001,0.001,0.0001,0.0005,3.475048829428034,10.0,3.626839049890675,75.34843557383581,12.411249276933564,20.0,0.0,0.0,0.0,0.85,434.82178,0.0017182719,False
44.97390952732105,0.001,0.1,10.0,0.001,0.8923273546989262,7.583983696510913,0.001,0.001,0.0001,0.0005,2.060121309042186,7.41048200613375,6.254381322050332,79.22701412066357,10.414498181587737,20.0,8.892641124561274,10.0,9.3836240657131,0.85,3740.4448,0.027208734,False
17.836803537775005,0.001,0.1,10.0,0.001,0.8980134264048257,5.563146491300507,0.001,0.001,0.0001,0.0005,2.653106539228708,8.921746076351049,4.006039993132379,61.32161991587639,5.308654551011667,20.0,6.267892795414437,1.641385692056281,0.0,0.85,1332.1196,0.016856749,False
5.5277132488061715,0.001,0.1,10.0,0.001,3.9436445382226144,2.70711848824911,0.001,0.001,0.0001,0.0005,3.5013476469611544,6.827463736558776,4.515092960474725,58.315969033306246,7.09579958925267,20.0,4.360383093459804,0.0,0.0,0.85,805.5687,0.014154884,False
14.486679279113671,0.001,0.1,10.0,0.001,0.0,0.0,0.001,0.001,0.0001,0.0005,4.084128200537139,5.574305235020627,1.561704089340499,55.43743579189935,1.3569170580770753,20.0,7.128495840386192,7.787520030079812,6.930701069862529,0.0,2268.3745,0.061191175,True
5.955640475075563,0.001,0.1,10.0,0.001,4.239161010954672,3.054991350681987,0.001,0.001,0.0001,0.0005,4.317465646944825,6.092718412198438,5.0975201032798,49.869338760401135,6.807280082271764,20.0,5.726811878870848,0.0,0.18429028568942712,0.85,950.00256,0.015292703,False
3.5962994855883563,0.001,0.1,10.0,0.001,1.2892024480230857,2.1351871041378487,0.001,0.001,0.0001,0.0005,3.708947194156126,10.0,4.881629000868462,73.16371996588566,12.05473985169126,20.0,3.4370848590640826,0.0,0.0,0.85,681.1523,0.013049536,False
1.4579936181038018,0.001,0.1,10.0,0.001,0.5829832479795415,4.552413062109037,0.001,0.001,0.0001,0.0005,3.9744374564841545,10.0,3.2550510918516355,64.15871483630123,4.034780637466627,20.0,6.046533987264172,1.057979814898235,0.0,0.85,866.0739,0.016292525,True
0.0,0.001,0.1,10.0,0.001,0.0,4.785213216464857,0.001,0.001,0.0001,0.0005,9.289708082719088,5.60839497309411,0.0,0.0,0.0,20.0,6.019795277801595,0.0,0.0,0.0,730.3137,0.049956795,False
1.5492527206830653,0.001,0.1,1.873774372712807,0.001,2.113049197591949,4.221302006203201,0.001,0.001,0.0001,0.0005,0.8954108195106725,6.545417192372092,1.2245052249312702,42.5766780950602,7.640336127212544,7.187002986015418,1.4476348286087093,0.23670832942233994,7.543662886158438,0.42725924,973.1703,0.0,False
4.0878087341880525,0.001,0.1,10.0,0.001,3.992640713408549,3.464021385721286,0.001,0.001,0.0001,0.0005,4.1932466537775435,6.090235942808274,2.9491760363172874,46.36920948070067,2.946160549728878,20.0,4.854445982680428,0.0,0.8068578409640872,0.85,846.6999,0.015447092,False
44.709461902495555,0.001,0.1,10.0,0.001,0.39526516794398636,7.903015988836404,0.001,0.001,0.0001,0.0005,1.8116408444258736,6.257965229197903,4.107685024710936,85.58626310913566,11.322599624400828,20.0,8.870443237890651,6.923373833767012,6.3311368937191155,0.85,3147.1787,0.02424159,False
31.409280501613683,0.001,0.1,10.0,0.001,6.939163011549402,5.031668361382451,0.001,0.001,0.0001,0.0005,0.0,0.0,3.4154995200881926,0.0,0.0,20.0,5.495247897486564,0.0,0.0,0.0,1444.0157,0.0,False
6.274515464434933,0.001,0.1,10.0,0.001,4.131312045548245,5.5127944007518135,0.001,0.001,0.0001,0.0005,4.110806401295851,4.52299513475878,4.6826027464179445,11.562806079389288,7.468680636678253,20.0,5.224147656205731,4.061082697537136,1.05966801447728,0.85,1400.7373,0.019264605,False
4.082193599819361,0.001,0.1,10.0,0.001,2.319041591000788,0.0,0.001,0.001,0.0001,0.0005,3.7113448458162503,0.0,0.21594830638328008,43.675767262529,4.153748368944687,20.0,5.473486906068144,0.0,1.9326207105005833,0.0,795.3067,0.051221542,False
5.112175518506653,0.001,0.1,10.0,0.001,0.12915249768031153,6.7252797524020504,0.001,0.001,0.0001,0.0005,4.34966618674961,10.0,6.44945028071762,68.40471450912987,20.0,20.0,4.842187541984334,3.682238907173861,7.701986107938001,0.85,1892.8726,0.023284882,True
31.70746761508998,0.001,0.1,10.0,0.001,5.37878306616046,0.325307321069565,0.001,0.001,0.0001,0.0005,3.0058376505161615,3.3258089296211555,8.910119544142395,26.342885428045598,10.008832774449427,20.0,6.078743633017959,5.845410745736341,10.0,0.85,2932.2373,0.025772035,False
3.7446852847685492,0.001,0.1,10.0,0.001,2.332359464699101,0.0,0.001,0.001,0.0001,0.0005,3.2785821782084614,0.5229530854446863,2.537731837981281,49.9998417766575,10.716957069932477,20.0,5.4401752495143345,0.0,5.583766591357971,0.0,1140.4967,0.053719554,False
12.986870473476971,0.001,0.1,7.660598453087533,0.001,0.6845590545948836,0.7637931142442163,0.001,0.001,0.0001,0.0005,1.745169422716273,3.3978166091553024,1.0685963091796133,0.65899298458883,19.124504896819495,13.67230607908597,6.265121061577544,6.349922255717879,2.4458320390600057,0.85,1686.6858,0.0058031715,False
3.98510047840335,0.001,0.1,10.0,0.001,1.4348915993944822,2.0828001484583267,0.001,0.001,0.0001,0.0005,3.9282674541447578,10.0,5.0201911670621,76.69099276854617,11.693809704057351,20.0,2.3575148011728797,0.0,0.0,0.85,632.06335,0.011678705,False
3.5626769584425464,0.001,0.1,9.191102300382235,0.001,1.313392150319188,2.1178436348140797,0.001,0.001,0.0001,0.0005,2.8157324100325107,10.0,4.1803939070234595,75.19225110343454,11.122857508475754,20.0,3.337308033944793,0.0,0.0,0.85,633.63635,0.011443769,False
14.32667078284347,0.001,0.1,4.597974692677694,0.001,1.2382624880060253,5.835390140686458,0.001,0.001,0.0001,0.0005,2.63868547600124,8.132166141900324,9.18400763607979,1.3309543749706327,8.848841562018267,8.290717303721442,2.096906833602526,0.6035301914827782,5.1391689900108615,0.5838657,1395.5278,0.0,False
5.588525140079241,0.001,0.1,10.0,0.001,3.9462281169054454,3.2904463634956125,0.001,0.001,0.0001,0.0005,3.351043279838949,0.0,3.150567852113424,0.0,5.541766038246529,20.0,5.046736222722394,0.0,0.0,0.85,798.46185,0.014840003,False
9.13823054718189,0.001,0.1,9.524753693818194,0.001,1.712532138613897,7.106365995588427,0.001,0.001,0.0001,0.0005,5.3785556752007135,2.846504503699439,19.916590260010544,66.44705276135129,3.3210507085213283,8.58237229543877,0.6305219571906433,0.5217516940027623,0.1559552553671384,0.6020527,1086.8057,0.0,False
0.0,0.001,0.1,10.0,0.001,4.734734797478922,5.595683911995425,0.001,0.001,0.0001,0.0005,3.146506813722514,0.0,0.0,0.0,0.0,20.0,3.7943362306585304,0.0,0.0,8.583378e-14,561.3804,0.042977024,False
0.0,0.001,0.1,10.0,0.001,0.0,0.0,0.001,0.001,0.0001,0.0005,5.837364786996818,8.079427922335931,0.0,21.46481007037405,0.357197671423382,20.0,6.309731859928124,2.848727010840395,0.0,0.0,870.7002,0.052630186,True
17.385495916049795,0.001,0.1,10.0,0.001,1.6403105047944777,0.3151865031585676,0.001,0.001,0.0001,0.0005,4.65934549254208,0.0,0.0,100.0,1.8924533735531726,20.0,4.96098583759154,0.0,0.0,0.0,919.9977,0.04898153,False
7.033861382341302,0.001,0.1,10.0,0.001,4.109531761536111,7.257772435861911,0.001,0.001,0.0001,0.0005,6.577068929247978,10.0,6.706665979604194,37.56223609064336,11.1253206908608,20.0,6.406740418899921,1.931636032429647,0.0,0.85,1359.381,0.017148856,False
24.51785794584423,0.001,0.1,10.0,0.001,0.0,6.3257849199682,0.001,0.001,0.0001,0.0005,1.7246983325184564,6.269836930633332,0.0,71.86840741358634,5.212836062678137,20.0,6.178525805478738,8.078173730824632,8.57636479177124,0.0,2655.3914,0.062197585,False
29.97213111547537,0.001,0.1,10.0,0.001,5.0146077439509575,0.17441068565027154,0.001,0.001,0.0001,0.0005,3.3597727288769716,7.2080148920624865,8.595843457384499,67.26268981615978,10.690530846216454,20.0,6.536240811949121,10.0,10.0,0.85,3312.8618,0.027532728,False
3.1248457499931126,0.001,0.1,10.0,0.001,0.963602926916849,1.4175648814525106,0.001,0.001,0.0001,0.0005,4.099759412922965,9.760193159435786,5.320408777036843,65.32752590151095,11.050791805343403,20.0,5.35472894764962,0.07292659015302819,0.7394627935346166,0.85,846.9464,0.015683062,False
3.871158503565712,0.001,0.1,10.0,0.001,3.434645611463484,3.536634269978307,0.001,0.001,0.0001,0.0005,3.2728161009619776,1.9352462951097404,2.0977902775506947,40.04828367852776,2.780955274616473,20.0,5.248256267759148,0.0,0.0,0.85,740.5432,0.014955745,False
3.7578496599144695,0.001,0.1,10.0,0.001,3.7898171017909528,1.2058121353823859,0.001,0.001,0.0001,0.0005,3.6505011507854093,2.491362227403013,2.9833591016252847,32.59621055700671,2.4189516455963713,20.0,5.7605703304110545,0.0,1.9865104265183986,0.85,919.829,0.016751258,False
3.5424241070327325,0.001,0.1,10.0,0.001,3.525509019797235,2.6393612956800454,0.001,0.001,0.0001,0.0005,2.9025725003356295,4.019924859957406,2.3225238578098093,51.8401465696489,3.868295448862537,20.0,4.4534815112122885,0.0,0.0,0.85,678.3302,0.014247815,False
2.604952867698991,0.001,0.1,10.0,0.001,0.0,5.0944620183999305,0.001,0.001,0.0001,0.0005,3.3364915053843562,10.0,4.617365518951534,68.68982541829587,11.160546973293462,20.0,6.2883368519994,7.765014785602288,3.9438395102331523,0.0,1884.4791,0.059362736,True
3.3339598656285427,0.001,0.1,10.0,0.001,0.9892118510241715,2.104500408315728,0.001,0.001,0.0001,0.0005,3.8620954435580486,10.0,5.478272190698639,64.3291179623638,11.12355409167204,20.0,5.137464524101063,0.1928594805286345,1.2521457361729793,0.85,903.60834,0.016160013,False
36.73394422998756,0.001,0.1,10.0,0.001,0.835424655039978,1.0166937752568903,0.001,0.001,0.0001,0.0005,4.911182008968174,10.0,7.284463495807644,0.0,9.76417452388537,20.0,7.904637046924142,10.0,10.0,0.85,3500.0896,0.027544592,False
0.0,0.001,0.1,10.0,0.001,5.677334612835388,0.0,0.001,0.001,0.0001,0.0005,0.0,0.0,0.0,34.731246055940105,0.0,20.0,3.518726159302606,0.0,0.0,0.0,401.24652,0.0,False
44.77262254604899,0.001,0.1,10.0,0.001,0.5366260598072037,7.539658232881203,0.001,0.001,0.0001,0.0005,2.877532878278503,7.509422140924301,6.08276234734106,65.29256586258654,9.493601956706332,20.0,8.275504396684031,10.0,8.865640547262311,0.85,3658.4473,0.026908958,False
5.00379675534138,0.001,0.1,10.0,0.001,4.705346359979584,0.1565808562831483,0.001,0.001,0.0001,0.0005,4.305029721412247,3.6797073442618733,6.853799488957563,41.38905097786295,5.452506273548724,20.0,6.208607164920715,3.9276887676438808,8.707253197847924,0.85,1986.1372,0.024162062,True
17.92633828106302,0.001,0.1,10.0,0.001,1.4895408734127167,5.376288580192602,0.001,0.001,0.0001,0.0005,2.4920973379457303,7.008835379502917,4.326277588041123,52.797927618014064,5.301842911761611,20.0,5.445646712956101,4.6046356189318525,2.8904388710968334,0.85,1795.9255,0.020933935,False
0.0,0.001,0.1,10.0,0.001,2.3381740426628688,0.0,0.001,0.001,0.0001,0.0005,4.570817621343121,0.0,0.0,46.89552684295163,0.0,20.0,5.809716174231254,0.0,0.0,0.0,564.8546,0.04987036,True
44.686909299711935,0.001,0.1,10.0,0.001,0.779989982923365,7.552141793324982,0.001,0.001,0.0001,0.0005,2.4393866238020383,6.687145170031975,6.659373791373674,65.63223104871162,9.264802821824208,20.0,7.94209171709381,5.286878762347262,6.311137417166499,0.85,2997.5183,0.023537142,False
4.8512713923035315,0.001,0.1,10.0,0.001,4.922944983391166,0.02113870497160913,0.001,0.001,0.0001,0.0005,3.9162818884409405,3.8926666650915727,7.563311524269986,26.551538908529594,3.310718435150808,20.0,6.315949836310013,2.4790922705442884,6.506644400828856,0.85,1681.1625,0.022151219,False
5.118958660870572,0.001,0.1,10.0,0.001,0.040698590827627,5.468621062913149,0.001,0.001,0.0001,0.0005,3.42728135762437,10.0,7.231887554714125,55.04691583381949,13.32237059265913,20.0,6.5015087720821025,10.0,9.103120738622401,0.85,2648.501,0.027055893,False
2.029669099668299,0.001,0.1,10.0,0.001,0.8473058330978116,0.0,0.001,0.001,0.0001,0.0005,4.752831560486806,8.117605809113966,1.9524311607900344,64.11146927825753,6.6771507350171895,20.0,5.279176446530034,0.0,0.0,0.0,645.7297,0.049404573,False
0.0,0.001,0.1,9.872107072634654,0.001,4.224329720497331,5.340558771123084,0.001,0.001,0.0001,0.0005,2.7522560882905287,0.0,0.0,0.01771257246665979,0.0,20.0,4.3993866237829256,0.0,0.0,0.0,575.4885,0.047998942,False
1.9936454859597317,0.001,0.1,9.641747436442913,0.001,3.2652374458860067,4.111465878832402,0.001,0.001,0.0001,0.0005,2.3936885117516633,0.0,0.0,32.116279055861256,0.0,20.0,4.0682335107495735,0.0,0.0,1.0405873e-15,552.75476,0.046125267,False
3.7304430246582663,0.001,0.1,10.0,0.001,1.4336073079412495,1.914720519955519,0.001,0.001,0.0001,0.0005,4.074267628234001,10.0,4.646657379039959,72.19654025721651,12.493596698219163,20.0,1.424368553750687,0.0,0.0,0.85,563.41986,0.008896076,False
21.435715658883346,0.001,0.1,10.0,0.001,0.0,6.463702589906976,0.001,0.001,0.0001,0.0005,1.8693966634100683,8.85378189917188,0.0,73.03992238239114,11.036779456290063,20.0,6.235524763960514,4.867274890343436,3.974945967280133,0.0,1951.3044,0.057187747,False
0.0,0.001,0.1,10.0,0.001,4.483643100021991,5.5654525293419805,0.001,0.001,0.0001,0.0005,3.3273381788327425,0.0,4.002197474342425,0.0,0.0,20.0,4.902263223620144,4.494643166051987,2.502528771976264,0.0,1329.4056,0.055309433,False
2.98108398945735,0.001,0.1,10.0,0.001,0.8479383738166506,0.7070772038005444,0.001,0.001,0.0001,0.0005,4.147397252308735,8.742952774134595,5.105688234670298,67.28980495111723,10.753792456341692,20.0,5.881278379966912,1.1732433025998958,0.7846721041191073,0.85,958.4866,0.016952848,False
4.553254843857432,0.001,0.1,10.0,0.001,3.6443823523908425,2.7932893408259822,0.001,0.001,0.0001,0.0005,4.112412299214256,4.731700195227862,4.2327071205053315,40.8813455795921,5.30997644652782,20.0,5.583385638692954,1.4075013096639977,2.7820657411089256,0.85,1200.152,0.018555492,False
3.53312535262376,0.001,0.1,10.0,0.001,1.1502943221455018,2.076324375671617,0.001,0.001,0.0001,0.0005,3.8811991584858525,10.0,5.412512792243277,66.02215793933921,11.316224026794506,20.0,4.837670309357824,0.0,0.1893613375606717,0.85,788.8851,0.014860127,False
4.956612248741268,0.001,0.1,10.0,0.001,0.46084729824707427,5.655362548440888,0.001,0.001,0.0001,0.0005,3.4074694514733728,10.0,6.767569404885472,67.21160627430352,13.49450961851829,20.0,6.081265350914963,10.0,8.288246263905945,0.85,2555.504,0.026611876,False
4.180465033440599,0.001,0.1,10.0,0.001,4.060496935922049,1.750107228035995,0.001,0.001,0.0001,0.0005,5.093377229085762,5.646713188931724,6.012487559951731,1.8967674381743473,5.134289881680512,20.0,5.807872931351593,0.0,6.097697864496436,0.85,1387.9579,0.0196174,False
7.020550803592183,0.001,0.1,1.611473373739329,0.001,7.537120704492302,2.4429555920904757,0.001,0.001,0.0001,0.0005,5.225679268014539,6.087705790771846,15.317924960851677,53.614219552149514,7.7524404797131865,14.705204333831524,2.3950486796448427,0.7094732712828095,1.2988110459057867,0.43076283,1146.4435,0.0,False
15.917925962951484,0.001,0.1,10.0,0.001,0.0,1.4762624946590348,0.001,0.001,0.0001,0.0005,3.916426323057936,0.0,4.974425177242848,75.47409603193555,3.432124431117287,20.0,8.86770027015052,0.0,0.0,0.0,1208.2202,0.051128566,False
3.9531764489798835,0.001,0.1,10.0,0.001,1.0662348886111028,5.023866982051944,0.001,0.001,0.0001,0.0005,3.226189609424668,8.699698682836564,8.364090668495619,56.809252351427254,6.045486172713755,20.0,6.065940851709693,1.5925457739598967,1.2472457281089029,0.85,1186.6692,0.017740967,False
4.523626188449276,0.001,0.1,10.0,0.001,3.46282682638736,2.6236563611489383,0.001,0.001,0.0001,0.0005,3.849759919459294,4.934300960948013,0.0,35.19115170102455,5.525476201914779,20.0,5.567898104291008,4.111138397891805,4.472756263953942,0.0,1487.3428,0.056628212,False
3.8851249378315265,0.001,0.1,9.971857578440668,0.001,1.4062072408100466,2.0260843640436264,0.001,0.001,0.0001,0.0005,4.01313866593285,10.0,4.987802371139543,72.89686932514658,12.429600221380912,20.0,2.1250737400067727,0.0,0.0,0.85,616.89996,0.0110025015,False
0.0,0.001,0.1,10.0,0.001,0.0,0.0,0.001,0.001,0.0001,0.0005,5.091815956384222,6.798325277268086,0.0,74.79982020067042,3.5608896003257815,20.0,4.073011440447311,0.0,0.0,0.0,459.75674,0.047671445,False
1.708222522567612,0.001,0.1,10.0,0.001,0.0,4.544716155639923,0.001,0.001,0.0001,0.0005,3.5804269295263254,5.307270132458752,8.302387491847604,52.39611024342936,0.0,20.0,7.06654875834089,0.9953073445611982,0.0,0.0,985.26025,0.051411588,False
5.454103615029017,0.001,0.1,10.0,0.001,5.438808572509524,3.249408001331895,0.001,0.001,0.0001,0.0005,2.8831789341730554,4.4391511150092375,15.145427196235365,3.5774827049604925,9.290768652147749,20.0,6.637738214344941,0.0,4.458029559113784,0.85,1546.5576,0.01881315,False
21.01738235154024,0.001,0.1,10.0,0.001,6.850424384018274,8.412070160239779,0.001,0.001,0.0001,0.0005,5.558869135406049,8.80707133511201,10.234033432060848,17.678122896241586,7.996133180728778,20.0,7.278806653602674,0.0,4.904921420284749,0.85,2067.4368,0.019376302,False
17.367497245792432,0.001,0.1,10.0,0.001,1.4658702833933523,4.906799922128143,0.001,0.001,0.0001,0.0005,2.6841192079163774,4.749007264065129,0.0,67.70362028963835,1.5700413551095544,20.0,5.132954367261544,2.3356918963024147,5.177246286823333,0.0,1621.1495,0.055463035,False
45.403293502347445,0.001,0.1,10.0,0.001,0.44444199981379195,8.119931088403938,0.001,0.001,0.0001,0.0005,1.471253776275419,6.158281347934773,11.223068658808224,93.50743749725451,9.827950241386255,20.0,6.754271068932567,10.0,10.0,0.85,3756.1658,0.027544592,False
2.906142235427398,0.001,0.1,10.0,0.001,6.607680327240236,1.3487256560415433,0.001,0.001,0.0001,0.0005,2.2063788228325993,8.775083803387929,11.786768109818137,0.0,1.870304964963285,20.0,4.58688940029772,10.0,9.543287947613734,0.85,2598.079,0.027295735,True
0.0,0.001,0.1,10.0,0.001,6.001839042690388,4.3870619217925295,0.001,0.001,0.0001,0.0005,6.1353421962532,4.7667767843468205,2.525800250270207,67.49264273359307,0.0,20.0,4.3069014010398705,0.0,0.0,0.0,722.2726,0.048111897,False
16.17658627669865,0.001,0.1,10.0,0.001,2.2746424022204366,0.0,0.001,0.001,0.0001,0.0005,2.5063115448758517,0.0,5.780631910160748,30.732046047346046,3.463861103120311,20.0,5.535630542971281,0.0,8.173638434393583,0.0,1673.0236,0.055540625,False
1.0727469365937985,0.001,0.1,10.0,0.001,0.31253312177823456,0.7013410908172245,0.001,0.001,0.0001,0.0005,5.25869166374204,9.886947258696864,0.0,82.20994554248315,8.706813630305843,20.0,5.694164683121854,0.0,1.1167907299931066,0.0,722.4368,0.05071119,False
