growth_rate,cost,is_pareto,n_batch,n_start,n_candidates,init_growth_rate,init_cost
0.0,276.38565,False,100,50,15,0.85,2210.8624803400003
0.040577553,973.5667,False,100,50,15,0.85,2210.8624803400003
0.5589166,1162.75,False,100,50,15,0.85,2210.8624803400003
0.0,593.169,False,100,50,15,0.85,2210.8624803400003
0.6535373,1166.7341,False,100,50,15,0.85,2210.8624803400003
0.4692872,942.1762,False,100,50,15,0.85,2210.8624803400003
0.51206857,1159.586,False,100,50,15,0.85,2210.8624803400003
0.85,945.5335,False,100,50,15,0.85,2210.8624803400003
0.56331295,1507.2965,False,100,50,15,0.85,2210.8624803400003
0.5358431,1145.9116,False,100,50,15,0.85,2210.8624803400003
0.85,959.3649,False,100,50,15,0.85,2210.8624803400003
0.0,246.5446,False,100,50,15,0.85,2210.8624803400003
0.85,1745.4243,False,100,50,15,0.85,2210.8624803400003
0.71106035,781.4311,False,100,50,15,0.85,2210.8624803400003
0.5629895,472.6766,False,100,50,15,0.85,2210.8624803400003
0.72703314,640.87555,False,100,50,15,0.85,2210.8624803400003
0.7759112,688.09143,False,100,50,15,0.85,2210.8624803400003
0.8116883,771.4177,False,100,50,15,0.85,2210.8624803400003
0.20887801,1145.9503,False,100,50,15,0.85,2210.8624803400003
0.66762173,605.9231,False,100,50,15,0.85,2210.8624803400003
0.7352248,736.04724,False,100,50,15,0.85,2210.8624803400003
0.0,543.2014,False,100,50,15,0.85,2210.8624803400003
0.7636691,668.2406,False,100,50,15,0.85,2210.8624803400003
0.85,1408.4451,False,100,50,15,0.85,2210.8624803400003
0.0,597.8082,False,100,50,15,0.85,2210.8624803400003
0.0,192.33995,False,100,50,15,0.85,2210.8624803400003
0.0,192.2416,False,100,50,15,0.85,2210.8624803400003
0.4901203,1070.6875,False,100,50,15,0.85,2210.8624803400003
0.7412773,1104.2882,False,100,50,15,0.85,2210.8624803400003
0.5063013,912.6615,False,100,50,15,0.85,2210.8624803400003
0.44871745,851.5894,False,100,50,15,0.85,2210.8624803400003
0.3404016,1193.1451,False,100,50,15,0.85,2210.8624803400003
0.5331651,983.58936,False,100,50,15,0.85,2210.8624803400003
0.0,327.32843,False,100,50,15,0.85,2210.8624803400003
0.85,1036.0852,False,100,50,15,0.85,2210.8624803400003
0.1888247,908.6141,False,100,50,15,0.85,2210.8624803400003
0.85,1306.7297,False,100,50,15,0.85,2210.8624803400003
0.0,163.87334,False,100,50,15,0.85,2210.8624803400003
0.7296546,1383.6073,False,100,50,15,0.85,2210.8624803400003
0.42318848,1212.0999,False,100,50,15,0.85,2210.8624803400003
0.0,216.49403,False,100,50,15,0.85,2210.8624803400003
0.3682101,881.7983,False,100,50,15,0.85,2210.8624803400003
0.0,205.59247,False,100,50,15,0.85,2210.8624803400003
0.0,348.74185,False,100,50,15,0.85,2210.8624803400003
0.0,429.01047,False,100,50,15,0.85,2210.8624803400003
0.44633406,1073.1273,False,100,50,15,0.85,2210.8624803400003
0.0,688.23486,False,100,50,15,0.85,2210.8624803400003
0.10533839,1050.0248,False,100,50,15,0.85,2210.8624803400003
0.30082577,872.7523,False,100,50,15,0.85,2210.8624803400003
0.0,162.0493,False,100,50,15,0.85,2210.8624803400003
0.0,445.43118,False,100,50,15,0.85,2210.8624803400003
0.0,1355.708,False,100,50,15,0.85,2210.8624803400003
0.80179375,1950.5837,False,100,50,15,0.85,2210.8624803400003
0.85,1471.7517,False,100,50,15,0.85,2210.8624803400003
0.85,1155.1222,False,100,50,15,0.85,2210.8624803400003
0.85,1321.0493,False,100,50,15,0.85,2210.8624803400003
0.7465867,616.01996,False,100,50,15,0.85,2210.8624803400003
0.85,892.61,False,100,50,15,0.85,2210.8624803400003
0.8205471,728.2296,False,100,50,15,0.85,2210.8624803400003
0.67862564,522.9066,False,100,50,15,0.85,2210.8624803400003
0.08211442,494.67783,False,100,50,15,0.85,2210.8624803400003
0.85,1645.7301,False,100,50,15,0.85,2210.8624803400003
0.85,850.7555,False,100,50,15,0.85,2210.8624803400003
0.7077693,561.0474,False,100,50,15,0.85,2210.8624803400003
0.85,1437.7018,False,100,50,15,0.85,2210.8624803400003
0.85,1065.9261,False,100,50,15,0.85,2210.8624803400003
0.78155315,561.8005,False,100,50,15,0.85,2210.8624803400003
0.0,1037.0062,False,100,50,15,0.85,2210.8624803400003
0.0,479.09863,False,100,50,15,0.85,2210.8624803400003
0.85,1087.8292,False,100,50,15,0.85,2210.8624803400003
0.85,909.3369,False,100,50,15,0.85,2210.8624803400003
0.85,1238.5215,False,100,50,15,0.85,2210.8624803400003
0.7048889,706.1394,False,100,50,15,0.85,2210.8624803400003
0.5149267,442.18628,False,100,50,15,0.85,2210.8624803400003
0.44576272,799.334,False,100,50,15,0.85,2210.8624803400003
0.85,1130.0712,False,100,50,15,0.85,2210.8624803400003
0.6072429,575.38245,False,100,50,15,0.85,2210.8624803400003
0.0,671.59064,False,100,50,15,0.85,2210.8624803400003
0.6990642,730.6012,False,100,50,15,0.85,2210.8624803400003
0.0,1025.0314,False,100,50,15,0.85,2210.8624803400003
0.85,1000.7684,False,100,50,15,0.85,2210.8624803400003
0.7602665,952.24164,False,100,50,15,0.85,2210.8624803400003
0.0,627.89764,False,100,50,15,0.85,2210.8624803400003
0.78873754,783.58673,False,100,50,15,0.85,2210.8624803400003
0.0,588.3491,False,100,50,15,0.85,2210.8624803400003
0.58793837,489.94772,False,100,50,15,0.85,2210.8624803400003
0.50723606,388.26068,False,100,50,15,0.85,2210.8624803400003
0.66328263,966.2626,False,100,50,15,0.85,2210.8624803400003
0.7930669,710.7108,False,100,50,15,0.85,2210.8624803400003
0.51758355,1019.6415,False,100,50,15,0.85,2210.8624803400003
0.82589364,769.9624,False,100,50,15,0.85,2210.8624803400003
0.6544324,878.5876,False,100,50,15,0.85,2210.8624803400003
0.85,855.5637,False,100,50,15,0.85,2210.8624803400003
0.8353699,799.8684,False,100,50,15,0.85,2210.8624803400003
0.7055007,629.638,False,100,50,15,0.85,2210.8624803400003
0.5374224,430.61017,False,100,50,15,0.85,2210.8624803400003
0.7199344,666.9481,False,100,50,15,0.85,2210.8624803400003
0.85,891.20667,False,100,50,15,0.85,2210.8624803400003
0.6462067,792.3777,False,100,50,15,0.85,2210.8624803400003
0.6475932,1458.6694,False,100,50,15,0.85,2210.8624803400003
0.0,7.764724,False,100,50,15,0.85,2210.8624803400003
0.63110846,511.30063,False,100,50,15,0.85,2210.8624803400003
0.1007703,946.6125,False,100,50,15,0.85,2210.8624803400003
0.76243246,657.2661,False,100,50,15,0.85,2210.8624803400003
0.40692002,996.6255,False,100,50,15,0.85,2210.8624803400003
0.85,1041.4114,False,100,50,15,0.85,2210.8624803400003
0.828814,1072.181,False,100,50,15,0.85,2210.8624803400003
0.7334317,627.71014,False,100,50,15,0.85,2210.8624803400003
0.81908244,782.8212,False,100,50,15,0.85,2210.8624803400003
8.142504e-16,692.85364,False,100,50,15,0.85,2210.8624803400003
0.85,949.95715,False,100,50,15,0.85,2210.8624803400003
0.85,938.7055,False,100,50,15,0.85,2210.8624803400003
0.5018752,350.5781,False,100,50,15,0.85,2210.8624803400003
0.81485367,1142.62,False,100,50,15,0.85,2210.8624803400003
0.7872633,703.538,False,100,50,15,0.85,2210.8624803400003
0.75699526,684.30023,False,100,50,15,0.85,2210.8624803400003
0.54839855,433.13638,False,100,50,15,0.85,2210.8624803400003
0.6650162,573.4474,False,100,50,15,0.85,2210.8624803400003
2.230088e-16,178.04266,False,100,50,15,0.85,2210.8624803400003
0.6146451,1125.1193,False,100,50,15,0.85,2210.8624803400003
0.7902349,759.12415,False,100,50,15,0.85,2210.8624803400003
0.76042426,1080.6726,False,100,50,15,0.85,2210.8624803400003
0.6198622,1166.1604,False,100,50,15,0.85,2210.8624803400003
0.7293408,659.8842,False,100,50,15,0.85,2210.8624803400003
0.26673746,910.1198,False,100,50,15,0.85,2210.8624803400003
0.7427809,664.00916,False,100,50,15,0.85,2210.8624803400003
0.68803185,603.3116,False,100,50,15,0.85,2210.8624803400003
0.80895996,815.1402,False,100,50,15,0.85,2210.8624803400003
0.7743131,725.3633,False,100,50,15,0.85,2210.8624803400003
0.6148382,940.3304,False,100,50,15,0.85,2210.8624803400003
0.41228604,330.14822,False,100,50,15,0.85,2210.8624803400003
0.70994407,657.3921,False,100,50,15,0.85,2210.8624803400003
0.85,1044.747,False,100,50,15,0.85,2210.8624803400003
0.85,1230.9484,False,100,50,15,0.85,2210.8624803400003
0.4845927,413.2979,False,100,50,15,0.85,2210.8624803400003
0.85,889.9421,False,100,50,15,0.85,2210.8624803400003
0.82837737,765.0408,False,100,50,15,0.85,2210.8624803400003
0.52571464,883.1506,False,100,50,15,0.85,2210.8624803400003
0.85,973.9767,False,100,50,15,0.85,2210.8624803400003
0.4659159,1069.1387,False,100,50,15,0.85,2210.8624803400003
0.508705,1167.8135,False,100,50,15,0.85,2210.8624803400003
0.6057238,550.3221,False,100,50,15,0.85,2210.8624803400003
0.85,759.92004,False,100,50,15,0.85,2210.8624803400003
0.0,1244.2542,False,100,50,15,0.85,2210.8624803400003
0.85,1748.5566,False,100,50,15,0.85,2210.8624803400003
0.0,330.81122,False,100,50,15,0.85,2210.8624803400003
2.230088e-16,583.6453,False,100,50,15,0.85,2210.8624803400003
0.012437496,461.53372,False,100,50,15,0.85,2210.8624803400003
0.0,411.80594,False,100,50,15,0.85,2210.8624803400003
0.66788214,929.2757,False,100,50,15,0.85,2210.8624803400003
0.0,681.7545,False,100,50,15,0.85,2210.8624803400003
0.0,220.48549,False,100,50,15,0.85,2210.8624803400003
0.546575,982.80945,False,100,50,15,0.85,2210.8624803400003
0.3911251,897.1344,False,100,50,15,0.85,2210.8624803400003
0.85,652.12537,False,100,50,15,0.85,2210.8624803400003
0.3957264,774.984,False,100,50,15,0.85,2210.8624803400003
0.67077315,860.35034,False,100,50,15,0.85,2210.8624803400003
0.0,356.85623,False,100,50,15,0.85,2210.8624803400003
0.0,415.47723,False,100,50,15,0.85,2210.8624803400003
0.0,707.8435,False,100,50,15,0.85,2210.8624803400003
0.7996992,720.57935,False,100,50,15,0.85,2210.8624803400003
0.0,323.90622,False,100,50,15,0.85,2210.8624803400003
0.85,849.8415,False,100,50,15,0.85,2210.8624803400003
0.60537523,480.64325,False,100,50,15,0.85,2210.8624803400003
0.84944916,852.9534,False,100,50,15,0.85,2210.8624803400003
0.85,936.4315,False,100,50,15,0.85,2210.8624803400003
0.7959695,1095.4109,False,100,50,15,0.85,2210.8624803400003
0.8361076,770.13336,False,100,50,15,0.85,2210.8624803400003
0.6329912,526.65857,False,100,50,15,0.85,2210.8624803400003
0.5942201,892.8673,False,100,50,15,0.85,2210.8624803400003
0.5893871,444.9023,False,100,50,15,0.85,2210.8624803400003
0.85,2212.9749,False,100,50,15,0.85,2210.8624803400003
0.35135934,933.4183,False,100,50,15,0.85,2210.8624803400003
0.67222416,575.8586,False,100,50,15,0.85,2210.8624803400003
0.6612288,1060.3016,False,100,50,15,0.85,2210.8624803400003
0.74513966,689.0253,False,100,50,15,0.85,2210.8624803400003
0.85,924.2621,False,100,50,15,0.85,2210.8624803400003
0.29691473,209.52972,True,100,50,15,0.85,2210.8624803400003
0.37945005,600.4179,False,100,50,15,0.85,2210.8624803400003
0.85,993.5517,False,100,50,15,0.85,2210.8624803400003
0.85,966.45416,False,100,50,15,0.85,2210.8624803400003
0.83888805,813.4231,False,100,50,15,0.85,2210.8624803400003
0.56904984,976.9514,False,100,50,15,0.85,2210.8624803400003
0.85,969.81665,False,100,50,15,0.85,2210.8624803400003
0.79149675,754.2181,False,100,50,15,0.85,2210.8624803400003
0.17944835,837.4209,False,100,50,15,0.85,2210.8624803400003
0.5713126,438.3838,False,100,50,15,0.85,2210.8624803400003
0.47359994,878.92975,False,100,50,15,0.85,2210.8624803400003
0.85,849.74255,False,100,50,15,0.85,2210.8624803400003
0.71975005,813.6817,False,100,50,15,0.85,2210.8624803400003
0.5555052,470.38058,False,100,50,15,0.85,2210.8624803400003
0.5609991,474.54895,False,100,50,15,0.85,2210.8624803400003
0.81531876,739.5124,False,100,50,15,0.85,2210.8624803400003
0.51041687,1112.549,False,100,50,15,0.85,2210.8624803400003
0.42577094,340.86307,False,100,50,15,0.85,2210.8624803400003
0.85,1309.9316,False,100,50,15,0.85,2210.8624803400003
0.54648584,1065.8994,False,100,50,15,0.85,2210.8624803400003
0.74804765,688.171,False,100,50,15,0.85,2210.8624803400003
0.7743076,707.11163,False,100,50,15,0.85,2210.8624803400003
0.77773964,713.09125,False,100,50,15,0.85,2210.8624803400003
0.85,821.10077,False,100,50,15,0.85,2210.8624803400003
0.38762164,300.43396,True,100,50,15,0.85,2210.8624803400003
0.710708,648.36475,False,100,50,15,0.85,2210.8624803400003
0.85,1521.7931,False,100,50,15,0.85,2210.8624803400003
0.84061414,780.62366,False,100,50,15,0.85,2210.8624803400003
0.58217937,402.97263,False,100,50,15,0.85,2210.8624803400003
0.85,635.2405,False,100,50,15,0.85,2210.8624803400003
0.85,1359.8379,False,100,50,15,0.85,2210.8624803400003
0.47543308,878.4899,False,100,50,15,0.85,2210.8624803400003
0.35238782,956.766,False,100,50,15,0.85,2210.8624803400003
0.20429544,846.73596,False,100,50,15,0.85,2210.8624803400003
0.85,1417.2816,False,100,50,15,0.85,2210.8624803400003
0.4848988,987.1657,False,100,50,15,0.85,2210.8624803400003
0.32596254,322.2696,False,100,50,15,0.85,2210.8624803400003
0.85,1281.1313,False,100,50,15,0.85,2210.8624803400003
0.17362118,293.10083,False,100,50,15,0.85,2210.8624803400003
0.6894505,1246.9086,False,100,50,15,0.85,2210.8624803400003
0.0,329.0185,False,100,50,15,0.85,2210.8624803400003
0.5568878,752.257,False,100,50,15,0.85,2210.8624803400003
0.40835473,987.4091,False,100,50,15,0.85,2210.8624803400003
