growth_rate,cost,production,n_batch,n_start,n_candidates,init_growth_rate,init_cost,init_production
5.975944e-14,478.4305,0.048575114,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,3097.188,0.022672944,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.0,738.85913,0.009693537,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1133.72,0.011718946,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2548.785,0.024277268,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,3306.0916,0.025792377,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1932.7803,0.020986274,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,644.19617,0.0017075568,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2142.3315,0.024711963,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.0,2553.0068,0.05980712,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1533.7255,0.017864661,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1793.7483,0.020269897,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1312.51,0.017592056,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.0,1404.9661,0.053948496,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2677.5679,0.024931516,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.0,906.9772,0.051364474,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.0,1028.3607,0.049344532,100,50,15,0.85,2210.8624803400003,0.021073837077251217
7.131992e-30,762.8675,0.048658017,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.0,1622.017,0.056684274,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2588.6653,0.023789803,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.0,596.76605,0.0,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1102.0243,0.014561194,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.0,514.83093,0.040087353,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,710.27075,0.013574384,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,3086.2222,0.010903606,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2798.9963,0.023765976,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1706.3728,0.019174831,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2731.5825,0.023520641,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.0,1375.9006,0.0,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1363.6542,0.020336052,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.0,2113.4612,0.0,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.0,707.3752,0.049768325,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2963.1711,0.025025083,100,50,15,0.85,2210.8624803400003,0.021073837077251217
1.8279176e-13,810.68604,0.04516624,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1728.5717,0.018876428,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.0,516.28076,0.038518947,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2182.604,0.021417726,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.0,1621.1047,0.053304352,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.0,733.9954,0.049609754,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2522.8555,0.02323599,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.0,1299.9404,0.05561647,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,3577.4453,0.027544592,100,50,15,0.85,2210.8624803400003,0.021073837077251217
1.2976383e-13,1035.9469,0.05262328,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1314.3973,0.014948571,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1012.009,0.014183301,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.0,2265.0557,0.060735945,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1405.5273,0.015113906,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.0,695.4948,0.039733853,100,50,15,0.85,2210.8624803400003,0.021073837077251217
3.426834e-13,685.04175,0.04923596,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2531.852,0.026680103,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1156.1681,0.0152159985,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1072.031,0.014980918,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.0,645.61414,0.050521243,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.0,593.91437,0.049504034,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2783.991,0.027544592,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1921.6582,0.020218557,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2239.4844,0.023537971,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1432.7719,0.015812581,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.0,773.06134,0.0,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1634.2081,0.019018175,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2017.2169,0.019307364,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.0,386.05783,0.04275291,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2625.6487,0.02177,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,3136.5146,0.027449539,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,3022.0583,0.027544592,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2386.127,0.023828005,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,794.3367,0.015398205,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2026.443,0.022420015,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.0,1079.2428,0.051565316,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,3223.7087,0.027544592,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,3256.6821,0.027544592,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,3090.234,0.027544592,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,828.676,0.010570211,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,613.26276,0.011710378,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,919.63586,0.014422196,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,973.1916,0.015498408,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.0,3307.4978,0.06380084,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1761.9106,0.019502198,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,3326.2188,0.024331274,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,885.9289,0.00917073,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.0,344.05154,0.04149543,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1129.8784,0.010598856,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1760.7272,0.007107789,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1471.7811,0.020819882,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1295.3192,0.01866407,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1751.7296,0.01671217,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1444.4982,0.01779202,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.22497714,1028.7507,0.028098594,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1020.9999,0.0011435575,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1380.4645,0.018458778,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,3186.8838,0.027544592,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.0,782.41327,0.014328477,100,50,15,0.85,2210.8624803400003,0.021073837077251217
4.5647924e-14,841.78516,0.031342447,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.0,595.6809,0.03649008,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1369.2837,0.0156155545,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1400.3248,0.016007133,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2160.6182,0.01822231,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.0,548.1211,0.049479514,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.0,1834.2432,0.057840005,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1225.9447,0.016071307,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.81037545,1209.5812,0.0,100,50,15,0.85,2210.8624803400003,0.021073837077251217
4.1193255e-14,2148.6663,0.05725801,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2586.2705,0.025537375,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2913.7148,0.025392598,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.0,809.7557,0.04974071,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,3186.5527,0.026181066,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1331.2087,0.012855158,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,3149.0173,0.026280802,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2786.9817,0.025069013,100,50,15,0.85,2210.8624803400003,0.021073837077251217
4.967231e-15,2019.7299,0.059394352,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.80012596,414.95956,0.0,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1037.1046,0.016409663,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1029.331,0.015818948,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.0,2914.269,0.06257643,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,556.4099,0.008033505,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.0,559.9232,0.045806196,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,882.21484,0.0139321,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2340.9788,0.025515929,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,945.15234,0.013955064,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,737.0948,0.0017182719,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,813.591,0.0010764082,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.0,1249.5712,0.054501608,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,889.18744,0.01314267,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2206.7397,0.022633053,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.0,1186.3673,0.055132188,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1095.1777,0.015550858,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.29317805,427.91733,0.0,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2921.2354,0.026519677,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,3147.1873,0.026084106,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2824.3557,0.025839822,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1610.6503,0.019342855,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.0,461.57794,0.04691238,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.0,3180.914,0.062710166,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2501.1797,0.019742506,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.0,979.78143,0.053046152,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.0,1952.5643,0.060004555,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.0,3684.5137,0.06339144,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.32794094,1404.5927,0.024857983,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.0,3681.8154,0.06380084,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.0,952.548,0.05271787,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1400.4336,0.018140955,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.67431366,1538.3574,0.027977277,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1186.7908,0.017581584,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1551.2919,0.011049815,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,682.9276,0.015293948,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.54369384,393.72955,0.0,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.0,1281.8126,0.054030035,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.0,1766.4257,0.056321424,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1227.9259,0.015614524,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.0,1006.2453,0.04988864,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.0,1642.1744,0.056258164,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,992.88745,0.015160956,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,3444.4004,0.026857313,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1817.2606,0.016121682,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.13963322,1111.2548,0.04743037,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,886.85345,0.011118552,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.0,1971.0232,0.058401495,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1136.3914,0.015504129,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.0,3326.613,0.06380084,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,833.1151,0.014959981,100,50,15,0.85,2210.8624803400003,0.021073837077251217
8.083764e-17,1041.2878,0.050158136,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.0,1727.3549,0.058477644,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1435.2488,0.019131057,100,50,15,0.85,2210.8624803400003,0.021073837077251217
1.5158358e-13,1072.993,0.05314429,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.61618805,985.1603,0.0,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1708.2047,0.02154392,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.0,1960.8368,0.058340482,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.6069356,1301.1508,0.0,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,912.1159,0.015998239,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.0,2286.4497,0.06166588,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1139.8108,0.017396856,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.0,763.5357,0.048718642,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1965.3917,0.023288224,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1063.1085,0.016046485,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.0,1092.2509,0.048254155,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.0,1167.8833,0.046383195,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.0,1575.092,0.054264784,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,846.7051,0.013590739,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1305.5676,0.015883356,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,875.8916,0.012332544,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.54843867,1072.5422,0.0,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.0,3535.5095,0.063749805,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.015810627,537.3842,0.0,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.0,865.8066,0.04887288,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.0,460.5361,0.04909924,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2191.7996,0.02492124,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.6995789,486.24353,0.0,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.5128332,1261.8121,0.0,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,678.2876,0.014055369,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.0,3732.3718,0.063340425,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.0,381.46942,0.04697621,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.0,734.78986,0.0390125,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,707.7778,0.0017182719,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,593.4812,0.0012506478,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,3075.259,0.025335876,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1073.3287,0.015448372,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1588.3811,0.020420503,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1149.7997,0.015899992,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.0,1458.3844,0.036635727,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,909.18475,0.012512596,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,782.74023,0.014358034,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,954.1915,0.015017959,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,550.203,0.0146141965,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.0,543.01825,0.0,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1347.3054,0.019969404,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.0,647.48895,0.0,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1062.7979,0.017491195,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1010.6583,0.017661912,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.0,678.7564,0.04955585,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,804.6946,0.0001431797,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.0,1144.5155,0.049126927,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.0,1547.2628,0.05244298,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.0,2786.0496,0.061793786,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2517.504,0.023714518,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2796.1794,0.025832558,100,50,15,0.85,2210.8624803400003,0.021073837077251217
5.64295e-16,2501.314,0.06288984,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.0,748.1014,0.0,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2819.01,0.027544592,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2199.5564,0.016611574,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,3036.115,0.027544592,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.8398313,1175.2834,0.0,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1700.0314,0.021273559,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2201.8445,0.02186932,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2701.8074,0.027544592,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,524.9538,0.010075841,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,3806.583,0.02741775,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1044.3654,0.01694936,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,3881.7456,0.027544592,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,786.34033,0.0111026745,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.0,854.28986,0.05245287,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,788.079,0.013318407,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.23521566,900.91174,0.0,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.16694711,2086.3396,0.025929319,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,590.77203,0.0104887225,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1806.439,0.021634562,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1840.7938,0.020608578,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1614.549,0.020873087,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.0,3636.577,0.06380084,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,948.97186,0.014410733,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1145.4517,0.015133002,100,50,15,0.85,2210.8624803400003,0.021073837077251217
4.660468e-16,2558.8433,0.06380084,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2730.149,0.027544592,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,673.36694,0.014640027,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,417.50946,0.0069388575,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,3238.0386,0.027544592,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,3370.4465,0.026687872,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,483.33038,0.012697089,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,788.6163,0.015295123,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,852.26483,0.015625654,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1442.1952,0.01749375,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.0,1494.234,0.053816445,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1314.847,0.011611586,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,874.61,0.013036398,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,3016.791,0.027177006,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1126.4458,0.018449983,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,3719.4187,0.027544592,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1954.3014,0.022737049,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.0,1552.1351,0.04584337,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.0,446.32367,0.048207212,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,958.43475,0.016874848,100,50,15,0.85,2210.8624803400003,0.021073837077251217
1.406256e-13,483.42877,0.04130165,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,667.225,0.0145022115,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,951.35657,0.016926263,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1181.5371,0.018286884,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1520.9019,0.020712439,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2217.3354,0.023518113,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2841.388,0.021831315,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.72815603,1055.922,0.0,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2680.2268,0.025324492,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.0,2313.4675,0.06245885,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.0,3783.703,0.039471783,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.2945377,1022.99976,0.0,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1073.7155,0.01273578,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.0,496.87454,0.04557987,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.0,1336.41,0.053096548,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.0,714.79785,0.049967006,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,542.71857,0.006275656,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.56435174,961.1319,0.0,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.0,3260.823,0.062378418,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.6806462,432.8946,0.0,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.0,2625.3643,0.0,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.0,567.1777,0.047534257,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2964.815,0.02657847,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,871.7789,0.015013298,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1942.0072,0.0229843,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2352.9707,0.02350498,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,911.2912,0.016817635,100,50,15,0.85,2210.8624803400003,0.021073837077251217
2.7699063e-14,823.6235,0.028099595,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.0,3462.5264,0.06380084,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,995.8553,0.015340598,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.0,1439.1974,0.05394267,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1213.401,0.018205697,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1060.6665,0.016407402,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.0,636.4888,0.045776475,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.0,420.02414,0.044178918,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.0,1272.7329,0.053539507,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.0,3144.2656,0.0635734,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.0,1593.9117,0.054458037,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.0,3176.0825,0.060841817,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,490.46213,0.0017182719,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1808.5857,0.011180784,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.0,654.0099,0.04543728,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.0,1582.0591,0.026291687,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.0,824.9466,0.046662316,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2588.259,0.026640415,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,728.65686,0.012946028,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.0,3287.2625,0.06380084,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,858.7678,0.01517993,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.0,337.42865,0.044263802,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1641.963,0.020981245,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.0,2065.676,0.058647446,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.0924925,2996.302,0.0,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.0,1869.6854,0.0,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,1920.56,0.022204302,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2385.544,0.020777578,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.11349388,999.863,0.023450863,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.72956353,893.7596,0.02120985,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,2520.3062,0.025487838,100,50,15,0.85,2210.8624803400003,0.021073837077251217
0.85,3307.3484,0.026641972,100,50,15,0.85,2210.8624803400003,0.021073837077251217
