growth_rate,cost,growth_cost,is_pareto,n_batch,n_start,n_candidates,init_growth_rate,init_cost
1.1776249e-14,228.55171,5.1525534e-17,False,100,50,15,0.821794738257016,1239.59670934
0.715418,575.37585,0.0012433925,False,100,50,15,0.821794738257016,1239.59670934
0.0,456.84384,0.0,False,100,50,15,0.821794738257016,1239.59670934
2.926338e-29,168.15556,1.7402564e-31,False,100,50,15,0.821794738257016,1239.59670934
0.0,50.15199,0.0,False,100,50,15,0.821794738257016,1239.59670934
4.257918e-17,248.9631,1.7102607e-19,False,100,50,15,0.821794738257016,1239.59670934
1.3428863e-31,195.27388,6.8769377e-34,False,100,50,15,0.821794738257016,1239.59670934
0.0,841.8548,0.0,False,100,50,15,0.821794738257016,1239.59670934
0.0,122.673195,0.0,False,100,50,15,0.821794738257016,1239.59670934
0.0,61.61307,0.0,False,100,50,15,0.821794738257016,1239.59670934
0.58184296,533.99884,0.001089596,False,100,50,15,0.821794738257016,1239.59670934
0.48229176,357.2232,0.0013501132,False,100,50,15,0.821794738257016,1239.59670934
0.0,322.83957,0.0,False,100,50,15,0.821794738257016,1239.59670934
0.0873593,401.30072,0.00021769037,False,100,50,15,0.821794738257016,1239.59670934
0.0,109.81036,0.0,False,100,50,15,0.821794738257016,1239.59670934
0.22600582,466.38162,0.00048459417,False,100,50,15,0.821794738257016,1239.59670934
0.56005764,800.9328,0.0006992567,False,100,50,15,0.821794738257016,1239.59670934
4.2807043e-30,263.51306,1.6244752e-32,False,100,50,15,0.821794738257016,1239.59670934
0.0,324.47214,0.0,False,100,50,15,0.821794738257016,1239.59670934
0.0,250.92538,0.0,False,100,50,15,0.821794738257016,1239.59670934
1.908568e-14,100.99024,1.8898539e-16,False,100,50,15,0.821794738257016,1239.59670934
0.17024381,356.33145,0.00047776813,False,100,50,15,0.821794738257016,1239.59670934
0.4544648,394.12625,0.0011530945,False,100,50,15,0.821794738257016,1239.59670934
0.17711827,683.2765,0.00025921903,False,100,50,15,0.821794738257016,1239.59670934
0.6269055,313.54443,0.0019994152,False,100,50,15,0.821794738257016,1239.59670934
5.890656e-15,244.34811,2.4107638e-17,False,100,50,15,0.821794738257016,1239.59670934
0.0,337.19107,0.0,False,100,50,15,0.821794738257016,1239.59670934
0.04194893,565.2485,7.4213254e-05,False,100,50,15,0.821794738257016,1239.59670934
0.0,132.4002,0.0,False,100,50,15,0.821794738257016,1239.59670934
9.228916e-17,252.34059,3.6573253e-19,False,100,50,15,0.821794738257016,1239.59670934
0.19314854,310.51624,0.00062202394,False,100,50,15,0.821794738257016,1239.59670934
5.5021487e-16,364.58502,1.5091538e-18,False,100,50,15,0.821794738257016,1239.59670934
0.09746654,374.5668,0.00026021138,False,100,50,15,0.821794738257016,1239.59670934
0.0,152.77505,0.0,False,100,50,15,0.821794738257016,1239.59670934
0.0,7.764724,0.0,False,100,50,15,0.821794738257016,1239.59670934
0.0,77.85245,0.0,False,100,50,15,0.821794738257016,1239.59670934
0.49479216,613.0808,0.00080705865,False,100,50,15,0.821794738257016,1239.59670934
0.0,91.979805,0.0,False,100,50,15,0.821794738257016,1239.59670934
2.1257783e-15,170.15619,1.24931e-17,False,100,50,15,0.821794738257016,1239.59670934
0.24026346,620.83826,0.0003869985,False,100,50,15,0.821794738257016,1239.59670934
0.040767368,616.74866,6.610046e-05,False,100,50,15,0.821794738257016,1239.59670934
0.41776457,497.98578,0.00083890866,False,100,50,15,0.821794738257016,1239.59670934
0.22973777,748.16235,0.00030706942,False,100,50,15,0.821794738257016,1239.59670934
0.3487685,503.4474,0.0006927606,False,100,50,15,0.821794738257016,1239.59670934
0.12884417,257.6978,0.00049998163,False,100,50,15,0.821794738257016,1239.59670934
0.322288,476.98727,0.00067567424,False,100,50,15,0.821794738257016,1239.59670934
7.502192e-15,236.71074,3.16935e-17,False,100,50,15,0.821794738257016,1239.59670934
0.09939751,462.26364,0.00021502342,False,100,50,15,0.821794738257016,1239.59670934
7.5160394e-16,543.8061,1.3821176e-18,False,100,50,15,0.821794738257016,1239.59670934
1.2577307e-15,780.0579,1.6123555e-18,False,100,50,15,0.821794738257016,1239.59670934
6.2886537e-16,202.42238,3.1066989e-18,False,100,50,15,0.821794738257016,1239.59670934
6.2886537e-16,125.712685,5.002402e-18,False,100,50,15,0.821794738257016,1239.59670934
6.2886537e-16,245.99344,2.5564315e-18,False,100,50,15,0.821794738257016,1239.59670934
0.14259432,581.3639,0.0002452755,False,100,50,15,0.821794738257016,1239.59670934
0.0,104.7011,0.0,False,100,50,15,0.821794738257016,1239.59670934
0.00031809104,576.81744,5.5145875e-07,False,100,50,15,0.821794738257016,1239.59670934
2.25247e-29,222.28548,1.013323e-31,False,100,50,15,0.821794738257016,1239.59670934
0.4728473,507.31628,0.0009320562,False,100,50,15,0.821794738257016,1239.59670934
0.60155123,267.17184,0.0022515517,False,100,50,15,0.821794738257016,1239.59670934
0.4854796,458.1498,0.0010596525,False,100,50,15,0.821794738257016,1239.59670934
0.27055407,495.516,0.00054600474,False,100,50,15,0.821794738257016,1239.59670934
0.0,39.458282,0.0,False,100,50,15,0.821794738257016,1239.59670934
0.63007665,655.4555,0.0009612806,False,100,50,15,0.821794738257016,1239.59670934
5.3938084e-15,214.28761,2.5170883e-17,False,100,50,15,0.821794738257016,1239.59670934
0.3563852,483.40964,0.00073723233,False,100,50,15,0.821794738257016,1239.59670934
0.0,193.62706,0.0,False,100,50,15,0.821794738257016,1239.59670934
0.0,208.61897,0.0,False,100,50,15,0.821794738257016,1239.59670934
0.0,135.51564,0.0,False,100,50,15,0.821794738257016,1239.59670934
6.519925e-16,206.79549,3.1528372e-18,False,100,50,15,0.821794738257016,1239.59670934
0.09443794,490.50192,0.00019253328,False,100,50,15,0.821794738257016,1239.59670934
0.0,283.4397,0.0,False,100,50,15,0.821794738257016,1239.59670934
0.0,44.63238,0.0,False,100,50,15,0.821794738257016,1239.59670934
7.77685e-14,202.32315,3.8437768e-16,False,100,50,15,0.821794738257016,1239.59670934
3.1132483e-29,518.9208,5.9994675e-32,False,100,50,15,0.821794738257016,1239.59670934
0.32223904,749.66956,0.00042984143,False,100,50,15,0.821794738257016,1239.59670934
0.042307798,427.49557,9.896664e-05,False,100,50,15,0.821794738257016,1239.59670934
0.30556747,393.28317,0.0007769655,False,100,50,15,0.821794738257016,1239.59670934
0.50982296,374.99673,0.0013595397,False,100,50,15,0.821794738257016,1239.59670934
0.0,155.13565,0.0,False,100,50,15,0.821794738257016,1239.59670934
0.0,505.51147,0.0,False,100,50,15,0.821794738257016,1239.59670934
0.0,152.3886,0.0,False,100,50,15,0.821794738257016,1239.59670934
0.45820624,383.48422,0.0011948503,False,100,50,15,0.821794738257016,1239.59670934
0.0,248.1869,0.0,False,100,50,15,0.821794738257016,1239.59670934
0.0,364.97607,0.0,False,100,50,15,0.821794738257016,1239.59670934
0.44559884,427.97125,0.0010411887,False,100,50,15,0.821794738257016,1239.59670934
0.0,619.4716,0.0,False,100,50,15,0.821794738257016,1239.59670934
0.1940852,493.93353,0.0003929379,False,100,50,15,0.821794738257016,1239.59670934
0.0,590.52295,0.0,False,100,50,15,0.821794738257016,1239.59670934
0.0,297.78165,0.0,False,100,50,15,0.821794738257016,1239.59670934
0.21243407,489.6896,0.00043381372,False,100,50,15,0.821794738257016,1239.59670934
0.0056228987,599.82117,9.374292e-06,False,100,50,15,0.821794738257016,1239.59670934
5.8012905e-16,298.50137,1.943472e-18,False,100,50,15,0.821794738257016,1239.59670934
0.0,7.764724,0.0,False,100,50,15,0.821794738257016,1239.59670934
0.7476241,738.94934,0.0010117394,False,100,50,15,0.821794738257016,1239.59670934
5.3421004e-15,327.44427,1.6314533e-17,False,100,50,15,0.821794738257016,1239.59670934
1.5967478e-15,298.43448,5.3504135e-18,False,100,50,15,0.821794738257016,1239.59670934
1.1251714e-14,554.32007,2.0298225e-17,False,100,50,15,0.821794738257016,1239.59670934
0.0,248.04997,0.0,False,100,50,15,0.821794738257016,1239.59670934
4.5980904e-15,375.63144,1.2240963e-17,False,100,50,15,0.821794738257016,1239.59670934
2.9682199e-15,368.85464,8.0471265e-18,False,100,50,15,0.821794738257016,1239.59670934
0.76451194,672.92596,0.0011361011,False,100,50,15,0.821794738257016,1239.59670934
0.0,358.2636,0.0,False,100,50,15,0.821794738257016,1239.59670934
0.0,439.6449,0.0,False,100,50,15,0.821794738257016,1239.59670934
1.1271237e-13,546.68805,2.061731e-16,False,100,50,15,0.821794738257016,1239.59670934
0.7619833,920.3291,0.0008279465,False,100,50,15,0.821794738257016,1239.59670934
2.7314666e-13,494.85767,5.5197013e-16,False,100,50,15,0.821794738257016,1239.59670934
0.7483351,609.18365,0.0012284229,False,100,50,15,0.821794738257016,1239.59670934
1.53015e-13,81.50928,1.8772709e-15,True,100,50,15,0.821794738257016,1239.59670934
0.7887771,950.6485,0.0008297253,False,100,50,15,0.821794738257016,1239.59670934
0.48813453,329.0796,0.0014833327,False,100,50,15,0.821794738257016,1239.59670934
0.6153916,454.67416,0.0013534783,False,100,50,15,0.821794738257016,1239.59670934
0.5263361,433.0321,0.0012154666,False,100,50,15,0.821794738257016,1239.59670934
0.7523988,722.43744,0.0010414725,False,100,50,15,0.821794738257016,1239.59670934
0.66206056,488.25775,0.0013559653,False,100,50,15,0.821794738257016,1239.59670934
0.5602268,679.1864,0.0008248498,False,100,50,15,0.821794738257016,1239.59670934
0.0,273.95276,0.0,False,100,50,15,0.821794738257016,1239.59670934
0.0,269.56137,0.0,False,100,50,15,0.821794738257016,1239.59670934
0.5009562,374.56818,0.0013374232,False,100,50,15,0.821794738257016,1239.59670934
0.5728524,276.53967,0.0020715017,False,100,50,15,0.821794738257016,1239.59670934
1.1184022e-16,163.11893,6.8563605e-19,False,100,50,15,0.821794738257016,1239.59670934
0.5430142,411.41275,0.001319877,False,100,50,15,0.821794738257016,1239.59670934
0.7143739,556.55096,0.0012835732,False,100,50,15,0.821794738257016,1239.59670934
0.5490546,452.29678,0.0012139255,False,100,50,15,0.821794738257016,1239.59670934
7.198901e-16,364.48566,1.975085e-18,False,100,50,15,0.821794738257016,1239.59670934
0.0,300.12265,0.0,False,100,50,15,0.821794738257016,1239.59670934
0.0,198.24635,0.0,False,100,50,15,0.821794738257016,1239.59670934
0.0,501.66382,0.0,False,100,50,15,0.821794738257016,1239.59670934
0.0,263.7346,0.0,False,100,50,15,0.821794738257016,1239.59670934
1.1262343e-16,254.17448,4.4309496e-19,False,100,50,15,0.821794738257016,1239.59670934
0.16646469,360.1338,0.00046223012,False,100,50,15,0.821794738257016,1239.59670934
0.39279243,416.0638,0.0009440678,False,100,50,15,0.821794738257016,1239.59670934
0.12065226,328.1091,0.00036771994,False,100,50,15,0.821794738257016,1239.59670934
2.55804e-29,257.36816,9.939224e-32,False,100,50,15,0.821794738257016,1239.59670934
1.0321651e-29,168.91444,6.1105793e-32,False,100,50,15,0.821794738257016,1239.59670934
0.0,368.77472,0.0,False,100,50,15,0.821794738257016,1239.59670934
0.0,268.76813,0.0,False,100,50,15,0.821794738257016,1239.59670934
0.09481809,357.40228,0.00026529795,False,100,50,15,0.821794738257016,1239.59670934
0.0,182.22557,0.0,False,100,50,15,0.821794738257016,1239.59670934
2.6731327e-29,138.46121,1.9306004e-31,False,100,50,15,0.821794738257016,1239.59670934
0.0,212.00854,0.0,False,100,50,15,0.821794738257016,1239.59670934
0.0,325.56677,0.0,False,100,50,15,0.821794738257016,1239.59670934
0.16901252,505.3034,0.00033447728,False,100,50,15,0.821794738257016,1239.59670934
0.0,170.04913,0.0,False,100,50,15,0.821794738257016,1239.59670934
1.454837e-16,291.2345,4.9954145e-19,False,100,50,15,0.821794738257016,1239.59670934
0.026648147,481.89328,5.5298857e-05,False,100,50,15,0.821794738257016,1239.59670934
0.20801845,371.77194,0.00055953243,False,100,50,15,0.821794738257016,1239.59670934
0.051971983,545.20685,9.532526e-05,False,100,50,15,0.821794738257016,1239.59670934
1.3457455e-30,96.342834,1.39683e-32,False,100,50,15,0.821794738257016,1239.59670934
0.0,436.44727,0.0,False,100,50,15,0.821794738257016,1239.59670934
0.36702403,443.52106,0.00082752336,False,100,50,15,0.821794738257016,1239.59670934
0.13655293,413.6899,0.00033008523,False,100,50,15,0.821794738257016,1239.59670934
0.27397633,477.475,0.00057380245,False,100,50,15,0.821794738257016,1239.59670934
0.5459338,953.7355,0.00057241635,False,100,50,15,0.821794738257016,1239.59670934
0.7100905,700.459,0.0010137503,False,100,50,15,0.821794738257016,1239.59670934
0.38926682,310.51865,0.0012536021,False,100,50,15,0.821794738257016,1239.59670934
0.0,72.03834,0.0,False,100,50,15,0.821794738257016,1239.59670934
0.5408863,436.0672,0.0012403737,False,100,50,15,0.821794738257016,1239.59670934
1.7491426e-16,125.05978,1.3986453e-18,False,100,50,15,0.821794738257016,1239.59670934
0.5772686,502.21786,0.0011494386,False,100,50,15,0.821794738257016,1239.59670934
0.58402914,391.95074,0.0014900574,False,100,50,15,0.821794738257016,1239.59670934
1.153766e-15,244.72559,4.7145295e-18,False,100,50,15,0.821794738257016,1239.59670934
0.0,380.42975,0.0,False,100,50,15,0.821794738257016,1239.59670934
0.06919487,651.368,0.00010623007,False,100,50,15,0.821794738257016,1239.59670934
1.2566043e-16,271.81348,4.623039e-19,False,100,50,15,0.821794738257016,1239.59670934
0.28420165,446.16125,0.00063699315,False,100,50,15,0.821794738257016,1239.59670934
0.017388467,382.2025,4.5495428e-05,False,100,50,15,0.821794738257016,1239.59670934
0.47636962,345.0004,0.0013807799,False,100,50,15,0.821794738257016,1239.59670934
0.0,214.80766,0.0,False,100,50,15,0.821794738257016,1239.59670934
0.6422583,416.4103,0.0015423688,False,100,50,15,0.821794738257016,1239.59670934
0.66599506,521.60406,0.001276821,False,100,50,15,0.821794738257016,1239.59670934
0.60291433,343.76053,0.0017538789,False,100,50,15,0.821794738257016,1239.59670934
0.66809225,506.42087,0.0013192431,False,100,50,15,0.821794738257016,1239.59670934
0.5379107,282.98364,0.0019008544,False,100,50,15,0.821794738257016,1239.59670934
0.63692933,379.2534,0.0016794296,False,100,50,15,0.821794738257016,1239.59670934
0.6507213,445.38953,0.0014610162,False,100,50,15,0.821794738257016,1239.59670934
0.571777,328.91498,0.0017383732,False,100,50,15,0.821794738257016,1239.59670934
0.0,207.98965,0.0,False,100,50,15,0.821794738257016,1239.59670934
0.6915049,680.46216,0.0010162283,False,100,50,15,0.821794738257016,1239.59670934
0.0,144.44244,0.0,False,100,50,15,0.821794738257016,1239.59670934
0.0,106.92903,0.0,False,100,50,15,0.821794738257016,1239.59670934
0.0,724.1866,0.0,False,100,50,15,0.821794738257016,1239.59670934
0.67597914,582.60547,0.0011602691,False,100,50,15,0.821794738257016,1239.59670934
0.0,7.764724,0.0,False,100,50,15,0.821794738257016,1239.59670934
0.0,238.5235,0.0,False,100,50,15,0.821794738257016,1239.59670934
0.62471795,351.86426,0.0017754516,False,100,50,15,0.821794738257016,1239.59670934
3.6726907e-16,155.84998,2.3565553e-18,False,100,50,15,0.821794738257016,1239.59670934
0.0,312.2261,0.0,False,100,50,15,0.821794738257016,1239.59670934
0.0,335.7136,0.0,False,100,50,15,0.821794738257016,1239.59670934
0.65701956,408.5956,0.0016079947,False,100,50,15,0.821794738257016,1239.59670934
1.9124155e-16,280.5699,6.8161823e-19,False,100,50,15,0.821794738257016,1239.59670934
0.31494796,260.8782,0.0012072605,False,100,50,15,0.821794738257016,1239.59670934
0.64479405,389.68134,0.0016546701,False,100,50,15,0.821794738257016,1239.59670934
0.7045157,473.3445,0.0014883783,False,100,50,15,0.821794738257016,1239.59670934
0.0,216.09224,0.0,False,100,50,15,0.821794738257016,1239.59670934
0.35937235,378.56992,0.00094928924,False,100,50,15,0.821794738257016,1239.59670934
0.6655032,431.74884,0.0015414128,False,100,50,15,0.821794738257016,1239.59670934
0.0,283.62903,0.0,False,100,50,15,0.821794738257016,1239.59670934
0.002169072,582.583,3.723198e-06,False,100,50,15,0.821794738257016,1239.59670934
0.78490144,1028.303,0.00076329784,False,100,50,15,0.821794738257016,1239.59670934
0.7012678,600.34375,0.0011681104,False,100,50,15,0.821794738257016,1239.59670934
2.611684e-15,525.5127,4.969783e-18,False,100,50,15,0.821794738257016,1239.59670934
0.787492,889.4809,0.0008853388,False,100,50,15,0.821794738257016,1239.59670934
0.7692933,758.2483,0.0010145665,False,100,50,15,0.821794738257016,1239.59670934
3.726029e-16,7.764724,4.7986627e-17,False,100,50,15,0.821794738257016,1239.59670934
5.2905457e-30,185.98941,2.8445415e-32,False,100,50,15,0.821794738257016,1239.59670934
0.799085,1099.129,0.0007270166,False,100,50,15,0.821794738257016,1239.59670934
0.7086393,595.00616,0.0011909781,False,100,50,15,0.821794738257016,1239.59670934
0.67863905,501.3294,0.0013536789,False,100,50,15,0.821794738257016,1239.59670934
0.4326939,417.64444,0.0010360342,False,100,50,15,0.821794738257016,1239.59670934
0.6731108,473.2672,0.0014222637,False,100,50,15,0.821794738257016,1239.59670934
0.0,205.22986,0.0,False,100,50,15,0.821794738257016,1239.59670934
0.0,253.36382,0.0,False,100,50,15,0.821794738257016,1239.59670934
0.0,221.19884,0.0,False,100,50,15,0.821794738257016,1239.59670934
0.0,159.40762,0.0,False,100,50,15,0.821794738257016,1239.59670934
0.5757098,416.1303,0.0013834845,False,100,50,15,0.821794738257016,1239.59670934
0.6353441,506.6705,0.0012539591,False,100,50,15,0.821794738257016,1239.59670934
0.4796001,496.76224,0.000965452,False,100,50,15,0.821794738257016,1239.59670934
0.5840261,441.90225,0.0013216183,False,100,50,15,0.821794738257016,1239.59670934
0.0,437.77924,0.0,False,100,50,15,0.821794738257016,1239.59670934
0.51612574,370.7198,0.0013922261,False,100,50,15,0.821794738257016,1239.59670934
0.0,7.764724,0.0,False,100,50,15,0.821794738257016,1239.59670934
0.0,209.1214,0.0,False,100,50,15,0.821794738257016,1239.59670934
0.5986573,441.1894,0.0013569169,False,100,50,15,0.821794738257016,1239.59670934
0.56795365,402.70197,0.0014103573,False,100,50,15,0.821794738257016,1239.59670934
0.7161845,582.01996,0.0012305153,False,100,50,15,0.821794738257016,1239.59670934
0.034286812,390.12122,8.788759e-05,False,100,50,15,0.821794738257016,1239.59670934
0.045863267,439.0956,0.000104449384,False,100,50,15,0.821794738257016,1239.59670934
0.6129155,468.3524,0.0013086632,False,100,50,15,0.821794738257016,1239.59670934
0.0,899.1537,0.0,False,100,50,15,0.821794738257016,1239.59670934
1.1416939e-15,242.96649,4.698977e-18,False,100,50,15,0.821794738257016,1239.59670934
0.0,206.22993,0.0,False,100,50,15,0.821794738257016,1239.59670934
0.0,284.34473,0.0,False,100,50,15,0.821794738257016,1239.59670934
0.1533917,535.42346,0.0002864867,False,100,50,15,0.821794738257016,1239.59670934
0.09416797,221.82538,0.00042451397,False,100,50,15,0.821794738257016,1239.59670934
1.1174766e-14,242.94337,4.599741e-17,False,100,50,15,0.821794738257016,1239.59670934
0.0,173.35701,0.0,False,100,50,15,0.821794738257016,1239.59670934
7.705556e-16,335.45905,2.2970185e-18,False,100,50,15,0.821794738257016,1239.59670934
0.0,225.64127,0.0,False,100,50,15,0.821794738257016,1239.59670934
0.0,245.68823,0.0,False,100,50,15,0.821794738257016,1239.59670934
0.24890128,1010.4447,0.00024632845,False,100,50,15,0.821794738257016,1239.59670934
0.33605152,491.37442,0.00068390113,False,100,50,15,0.821794738257016,1239.59670934
0.028579263,885.0762,3.2290172e-05,False,100,50,15,0.821794738257016,1239.59670934
0.577193,804.2014,0.00071772194,False,100,50,15,0.821794738257016,1239.59670934
0.6930314,692.31213,0.0010010389,False,100,50,15,0.821794738257016,1239.59670934
0.6317084,396.7542,0.0015921907,False,100,50,15,0.821794738257016,1239.59670934
0.5839284,302.18787,0.0019323357,False,100,50,15,0.821794738257016,1239.59670934
0.6284705,374.7174,0.0016771852,False,100,50,15,0.821794738257016,1239.59670934
0.0,245.02878,0.0,False,100,50,15,0.821794738257016,1239.59670934
1.0626468e-30,488.6985,2.1744427e-33,False,100,50,15,0.821794738257016,1239.59670934
0.61608404,345.9886,0.0017806485,False,100,50,15,0.821794738257016,1239.59670934
0.32995406,324.98627,0.0010152862,False,100,50,15,0.821794738257016,1239.59670934
0.0,226.47853,0.0,False,100,50,15,0.821794738257016,1239.59670934
0.5992332,357.00378,0.0016785066,False,100,50,15,0.821794738257016,1239.59670934
0.8177753,959.82416,0.0008520053,False,100,50,15,0.821794738257016,1239.59670934
2.0989712e-16,265.19055,7.9149547e-19,False,100,50,15,0.821794738257016,1239.59670934
0.0,179.53857,0.0,False,100,50,15,0.821794738257016,1239.59670934
0.0,227.60255,0.0,False,100,50,15,0.821794738257016,1239.59670934
0.0,177.4963,0.0,False,100,50,15,0.821794738257016,1239.59670934
0.67814875,492.34238,0.0013773926,False,100,50,15,0.821794738257016,1239.59670934
0.5413659,297.10278,0.0018221503,False,100,50,15,0.821794738257016,1239.59670934
0.73338526,827.58185,0.0008861785,False,100,50,15,0.821794738257016,1239.59670934
0.69355124,539.6026,0.0012853,False,100,50,15,0.821794738257016,1239.59670934
0.61608005,395.47437,0.0015578255,False,100,50,15,0.821794738257016,1239.59670934
0.5968493,370.36658,0.0016115097,False,100,50,15,0.821794738257016,1239.59670934
0.5088534,258.70743,0.0019669067,False,100,50,15,0.821794738257016,1239.59670934
0.53006244,283.61353,0.0018689603,False,100,50,15,0.821794738257016,1239.59670934
0.63140494,413.4204,0.0015272709,False,100,50,15,0.821794738257016,1239.59670934
0.66439945,457.82938,0.0014511944,False,100,50,15,0.821794738257016,1239.59670934
0.79490155,958.4278,0.00082938076,False,100,50,15,0.821794738257016,1239.59670934
0.6701439,704.8906,0.00095070625,False,100,50,15,0.821794738257016,1239.59670934
0.6008429,367.21426,0.0016362189,False,100,50,15,0.821794738257016,1239.59670934
0.5714306,336.77557,0.0016967698,False,100,50,15,0.821794738257016,1239.59670934
0.27732173,709.84924,0.00039067693,False,100,50,15,0.821794738257016,1239.59670934
0.6456041,412.20734,0.001566212,False,100,50,15,0.821794738257016,1239.59670934
0.78094506,1009.57007,0.0007735422,False,100,50,15,0.821794738257016,1239.59670934
0.8087641,1220.6204,0.0006625845,False,100,50,15,0.821794738257016,1239.59670934
0.0,179.79352,0.0,False,100,50,15,0.821794738257016,1239.59670934
0.7264575,704.0683,0.0010317997,False,100,50,15,0.821794738257016,1239.59670934
5.9806095e-16,304.21643,1.9659062e-18,False,100,50,15,0.821794738257016,1239.59670934
0.66736996,451.45517,0.0014782641,False,100,50,15,0.821794738257016,1239.59670934
2.0583318e-15,7.764724,2.6508756e-16,False,100,50,15,0.821794738257016,1239.59670934
1.2440193e-29,670.79736,1.8545382e-32,False,100,50,15,0.821794738257016,1239.59670934
0.72275925,758.11835,0.0009533594,False,100,50,15,0.821794738257016,1239.59670934
1.7087455e-16,275.6922,6.198019e-19,False,100,50,15,0.821794738257016,1239.59670934
0.0,262.4353,0.0,False,100,50,15,0.821794738257016,1239.59670934
0.82179475,902.2222,0.00091085624,False,100,50,15,0.821794738257016,1239.59670934
0.5718184,319.14337,0.0017917289,False,100,50,15,0.821794738257016,1239.59670934
1.1772326e-16,774.4687,1.5200519e-19,False,100,50,15,0.821794738257016,1239.59670934
0.6765027,531.57965,0.0012726272,False,100,50,15,0.821794738257016,1239.59670934
0.0,186.25056,0.0,False,100,50,15,0.821794738257016,1239.59670934
0.6397911,454.18045,0.0014086715,False,100,50,15,0.821794738257016,1239.59670934
0.56126636,307.73962,0.0018238352,False,100,50,15,0.821794738257016,1239.59670934
0.59913355,375.96094,0.0015936058,False,100,50,15,0.821794738257016,1239.59670934
8.502152e-16,241.08934,3.5265567e-18,False,100,50,15,0.821794738257016,1239.59670934
0.5856724,347.9396,0.0016832587,False,100,50,15,0.821794738257016,1239.59670934
0.7671004,645.7041,0.001188006,False,100,50,15,0.821794738257016,1239.59670934
0.52968216,256.51743,0.0020648974,False,100,50,15,0.821794738257016,1239.59670934
0.587426,360.94043,0.0016274874,False,100,50,15,0.821794738257016,1239.59670934
0.5836145,333.34195,0.0017507983,False,100,50,15,0.821794738257016,1239.59670934
0.82179475,1099.3589,0.0007475218,False,100,50,15,0.821794738257016,1239.59670934
0.7045438,802.0814,0.0008783944,False,100,50,15,0.821794738257016,1239.59670934
5.783832e-15,210.06055,2.7534118e-17,False,100,50,15,0.821794738257016,1239.59670934
0.6483626,468.21432,0.001384756,False,100,50,15,0.821794738257016,1239.59670934
0.6140046,406.2454,0.0015114131,False,100,50,15,0.821794738257016,1239.59670934
0.65423304,471.57385,0.0013873396,False,100,50,15,0.821794738257016,1239.59670934
0.0,207.82915,0.0,False,100,50,15,0.821794738257016,1239.59670934
0.0,7.764724,0.0,False,100,50,15,0.821794738257016,1239.59670934
0.59333247,374.77194,0.0015831827,False,100,50,15,0.821794738257016,1239.59670934
0.6383603,449.41098,0.0014204377,False,100,50,15,0.821794738257016,1239.59670934
0.6885934,527.6059,0.0013051283,False,100,50,15,0.821794738257016,1239.59670934
0.58654106,360.50183,0.0016270127,False,100,50,15,0.821794738257016,1239.59670934
0.6281838,429.04083,0.0014641585,False,100,50,15,0.821794738257016,1239.59670934
0.60228616,389.40256,0.0015466929,False,100,50,15,0.821794738257016,1239.59670934
0.75239444,629.73615,0.0011947773,False,100,50,15,0.821794738257016,1239.59670934
0.69856256,530.4607,0.0013168979,False,100,50,15,0.821794738257016,1239.59670934
0.58832973,372.60455,0.0015789655,False,100,50,15,0.821794738257016,1239.59670934
0.538777,295.27408,0.0018246674,False,100,50,15,0.821794738257016,1239.59670934
0.7409949,583.3017,0.0012703458,False,100,50,15,0.821794738257016,1239.59670934
0.52172995,283.6125,0.0018395873,False,100,50,15,0.821794738257016,1239.59670934
0.60744774,394.9341,0.0015380989,False,100,50,15,0.821794738257016,1239.59670934
0.6668425,481.8192,0.0013840098,False,100,50,15,0.821794738257016,1239.59670934
0.765719,669.8647,0.0011430951,False,100,50,15,0.821794738257016,1239.59670934
0.5827158,360.30463,0.0016172865,False,100,50,15,0.821794738257016,1239.59670934
0.2958344,158.9725,0.0018609155,False,100,50,15,0.821794738257016,1239.59670934
0.70322967,603.9589,0.0011643667,False,100,50,15,0.821794738257016,1239.59670934
0.58267504,356.58676,0.0016340344,False,100,50,15,0.821794738257016,1239.59670934
0.5465095,311.97882,0.001751752,False,100,50,15,0.821794738257016,1239.59670934
0.5941408,376.3174,0.0015788289,False,100,50,15,0.821794738257016,1239.59670934
0.8136992,1045.2788,0.0007784518,False,100,50,15,0.821794738257016,1239.59670934
0.0,144.01686,0.0,False,100,50,15,0.821794738257016,1239.59670934
0.0,436.05713,0.0,False,100,50,15,0.821794738257016,1239.59670934
0.0,94.84736,0.0,False,100,50,15,0.821794738257016,1239.59670934
0.82179475,972.2575,0.0008452439,False,100,50,15,0.821794738257016,1239.59670934
0.6934505,485.8217,0.0014273766,False,100,50,15,0.821794738257016,1239.59670934
0.53024554,330.81784,0.0016028323,False,100,50,15,0.821794738257016,1239.59670934
2.0302173e-15,7.764724,2.6146676e-16,False,100,50,15,0.821794738257016,1239.59670934
0.6610435,448.50983,0.0014738663,False,100,50,15,0.821794738257016,1239.59670934
0.0,253.67706,0.0,False,100,50,15,0.821794738257016,1239.59670934
0.7063525,507.62015,0.0013914981,False,100,50,15,0.821794738257016,1239.59670934
0.8104793,1020.6459,0.0007940847,False,100,50,15,0.821794738257016,1239.59670934
0.7783019,643.7081,0.0012090913,False,100,50,15,0.821794738257016,1239.59670934
2.4367435e-15,231.69313,1.0517116e-17,False,100,50,15,0.821794738257016,1239.59670934
0.48820177,306.36597,0.0015935248,False,100,50,15,0.821794738257016,1239.59670934
1.1338029e-14,259.416,4.3705977e-17,False,100,50,15,0.821794738257016,1239.59670934
