growth_rate,cost,growth_cost,is_pareto,n_batch,n_start,n_candidates,init_growth_rate,init_cost
3.6888587e-16,135.32089,2.7260082e-18,False,100,50,15,0.821794738257016,1239.59670934
0.52029544,314.1405,0.0016562508,False,100,50,15,0.821794738257016,1239.59670934
0.24157117,698.01086,0.00034608511,False,100,50,15,0.821794738257016,1239.59670934
0.33843368,416.71085,0.0008121547,False,100,50,15,0.821794738257016,1239.59670934
3.809025e-14,258.66174,1.4725891e-16,False,100,50,15,0.821794738257016,1239.59670934
0.54280216,402.8331,0.0013474616,False,100,50,15,0.821794738257016,1239.59670934
0.6060246,548.31537,0.0011052483,False,100,50,15,0.821794738257016,1239.59670934
1.7428414e-14,305.1082,5.712208e-17,False,100,50,15,0.821794738257016,1239.59670934
0.8185255,880.00275,0.0009301397,False,100,50,15,0.821794738257016,1239.59670934
2.2427987e-10,7.764724,2.8884463e-11,True,100,50,15,0.821794738257016,1239.59670934
0.66488624,706.1816,0.00094152306,False,100,50,15,0.821794738257016,1239.59670934
1.06036345e-14,359.75644,2.947448e-17,False,100,50,15,0.821794738257016,1239.59670934
2.6473313e-14,228.85287,1.1567831e-16,False,100,50,15,0.821794738257016,1239.59670934
0.17509717,287.05154,0.0006099851,False,100,50,15,0.821794738257016,1239.59670934
0.5618942,448.10104,0.0012539453,False,100,50,15,0.821794738257016,1239.59670934
0.618742,1208.8303,0.0005118518,False,100,50,15,0.821794738257016,1239.59670934
0.07070169,367.3692,0.00019245404,False,100,50,15,0.821794738257016,1239.59670934
1.9193608e-13,280.67972,6.8382595e-16,False,100,50,15,0.821794738257016,1239.59670934
0.70658606,767.94366,0.0009201014,False,100,50,15,0.821794738257016,1239.59670934
0.621772,542.2783,0.001146592,False,100,50,15,0.821794738257016,1239.59670934
0.72900546,725.94794,0.0010042117,False,100,50,15,0.821794738257016,1239.59670934
0.45788068,219.76996,0.0020834543,False,100,50,15,0.821794738257016,1239.59670934
0.66138715,629.9399,0.001049921,False,100,50,15,0.821794738257016,1239.59670934
0.7657495,716.9066,0.00106813,False,100,50,15,0.821794738257016,1239.59670934
0.82027215,824.2113,0.0009952207,False,100,50,15,0.821794738257016,1239.59670934
0.5415644,389.57642,0.0013901365,False,100,50,15,0.821794738257016,1239.59670934
0.53317285,384.32593,0.0013872935,False,100,50,15,0.821794738257016,1239.59670934
0.68615294,961.46716,0.00071365194,False,100,50,15,0.821794738257016,1239.59670934
0.0,131.0269,0.0,False,100,50,15,0.821794738257016,1239.59670934
0.82179475,1026.686,0.0008004343,True,100,50,15,0.821794738257016,1239.59670934
4.609471e-08,7.7647243,5.9364256e-09,True,100,50,15,0.821794738257016,1239.59670934
0.5558938,412.44443,0.0013478028,False,100,50,15,0.821794738257016,1239.59670934
0.6286151,555.2907,0.0011320468,False,100,50,15,0.821794738257016,1239.59670934
0.5938724,614.9104,0.0009657869,False,100,50,15,0.821794738257016,1239.59670934
0.69757795,656.6037,0.0010624033,False,100,50,15,0.821794738257016,1239.59670934
0.62153304,529.66,0.0011734567,False,100,50,15,0.821794738257016,1239.59670934
0.43432158,234.10895,0.0018552113,False,100,50,15,0.821794738257016,1239.59670934
0.82179475,850.3208,0.0009664526,False,100,50,15,0.821794738257016,1239.59670934
0.81772405,731.32605,0.0011181388,False,100,50,15,0.821794738257016,1239.59670934
0.71741813,697.4146,0.0010286825,False,100,50,15,0.821794738257016,1239.59670934
0.4557574,271.60037,0.0016780441,False,100,50,15,0.821794738257016,1239.59670934
0.5296379,391.13248,0.0013541138,False,100,50,15,0.821794738257016,1239.59670934
0.57275486,457.64764,0.0012515193,False,100,50,15,0.821794738257016,1239.59670934
0.8202462,861.82404,0.000951756,False,100,50,15,0.821794738257016,1239.59670934
0.0,454.06064,0.0,False,100,50,15,0.821794738257016,1239.59670934
0.6542518,575.9679,0.0011359171,False,100,50,15,0.821794738257016,1239.59670934
0.0,196.5109,0.0,False,100,50,15,0.821794738257016,1239.59670934
0.5885332,478.56674,0.0012297829,False,100,50,15,0.821794738257016,1239.59670934
0.55421245,440.94632,0.0012568706,False,100,50,15,0.821794738257016,1239.59670934
0.6009414,492.50586,0.0012201711,False,100,50,15,0.821794738257016,1239.59670934
0.8171565,933.0148,0.0008758237,False,100,50,15,0.821794738257016,1239.59670934
0.5224818,327.0439,0.0015975891,False,100,50,15,0.821794738257016,1239.59670934
0.6959599,431.75217,0.0016119431,False,100,50,15,0.821794738257016,1239.59670934
4.8721716e-16,428.33624,1.1374642e-18,False,100,50,15,0.821794738257016,1239.59670934
0.5477977,365.20526,0.0014999721,False,100,50,15,0.821794738257016,1239.59670934
0.82179475,1221.0785,0.00067300734,False,100,50,15,0.821794738257016,1239.59670934
0.8209246,690.6525,0.0011886217,False,100,50,15,0.821794738257016,1239.59670934
0.5771907,442.7692,0.0013035927,False,100,50,15,0.821794738257016,1239.59670934
5.408309e-16,284.17688,1.9031488e-18,False,100,50,15,0.821794738257016,1239.59670934
0.6068006,577.28143,0.0010511348,False,100,50,15,0.821794738257016,1239.59670934
0.5360001,516.73346,0.0010372854,False,100,50,15,0.821794738257016,1239.59670934
0.61228126,578.0627,0.0010591953,False,100,50,15,0.821794738257016,1239.59670934
4.566489e-16,474.35565,9.62672e-19,False,100,50,15,0.821794738257016,1239.59670934
0.08037537,750.4579,0.000107101776,False,100,50,15,0.821794738257016,1239.59670934
0.8173396,742.9651,0.001100105,False,100,50,15,0.821794738257016,1239.59670934
0.5858525,537.5535,0.0010898496,False,100,50,15,0.821794738257016,1239.59670934
0.6077477,586.907,0.0010355094,False,100,50,15,0.821794738257016,1239.59670934
0.82179475,877.8298,0.0009361664,False,100,50,15,0.821794738257016,1239.59670934
0.528124,392.65414,0.0013450106,False,100,50,15,0.821794738257016,1239.59670934
0.56660926,500.9152,0.0011311481,False,100,50,15,0.821794738257016,1239.59670934
0.0,81.01046,0.0,False,100,50,15,0.821794738257016,1239.59670934
0.49808338,329.409,0.0015120516,False,100,50,15,0.821794738257016,1239.59670934
0.47395283,295.2198,0.0016054236,False,100,50,15,0.821794738257016,1239.59670934
0.54012144,414.51126,0.001303032,False,100,50,15,0.821794738257016,1239.59670934
0.47512746,508.12225,0.00093506527,False,100,50,15,0.821794738257016,1239.59670934
0.17783824,521.0046,0.00034133717,False,100,50,15,0.821794738257016,1239.59670934
0.14275078,954.77997,0.0001495117,False,100,50,15,0.821794738257016,1239.59670934
8.317796e-14,534.1643,1.5571605e-16,False,100,50,15,0.821794738257016,1239.59670934
0.5556945,421.2956,0.0013190134,False,100,50,15,0.821794738257016,1239.59670934
0.41431013,243.15787,0.001703873,False,100,50,15,0.821794738257016,1239.59670934
0.48551044,316.71533,0.0015329553,False,100,50,15,0.821794738257016,1239.59670934
0.6757391,574.0923,0.0011770566,False,100,50,15,0.821794738257016,1239.59670934
0.6212119,514.8202,0.001206658,False,100,50,15,0.821794738257016,1239.59670934
0.09482161,461.62823,0.00020540686,False,100,50,15,0.821794738257016,1239.59670934
0.5635247,468.5922,0.0012025909,False,100,50,15,0.821794738257016,1239.59670934
0.066261396,445.3573,0.00014878255,False,100,50,15,0.821794738257016,1239.59670934
0.6066442,534.2484,0.0011355096,False,100,50,15,0.821794738257016,1239.59670934
0.6870027,590.00946,0.0011643927,False,100,50,15,0.821794738257016,1239.59670934
0.6988835,571.22015,0.0012234923,False,100,50,15,0.821794738257016,1239.59670934
0.38167718,361.1132,0.0010569461,False,100,50,15,0.821794738257016,1239.59670934
0.56362516,366.27988,0.0015387827,False,100,50,15,0.821794738257016,1239.59670934
0.7439298,635.6746,0.0011702997,False,100,50,15,0.821794738257016,1239.59670934
9.227226e-15,282.88885,3.261785e-17,False,100,50,15,0.821794738257016,1239.59670934
0.22132571,433.32126,0.0005107659,False,100,50,15,0.821794738257016,1239.59670934
3.5461932e-15,212.21457,1.6710413e-17,False,100,50,15,0.821794738257016,1239.59670934
0.63474584,633.2462,0.0010023682,False,100,50,15,0.821794738257016,1239.59670934
9.642078e-18,45.927612,2.0994077e-19,False,100,50,15,0.821794738257016,1239.59670934
0.6139878,288.52466,0.0021280255,False,100,50,15,0.821794738257016,1239.59670934
0.82179475,710.0027,0.001157453,False,100,50,15,0.821794738257016,1239.59670934
0.219087,339.15735,0.00064597453,False,100,50,15,0.821794738257016,1239.59670934
1.2872964e-12,181.7879,7.08131e-15,False,100,50,15,0.821794738257016,1239.59670934
0.0,437.5916,0.0,False,100,50,15,0.821794738257016,1239.59670934
0.054382954,417.46393,0.00013026982,False,100,50,15,0.821794738257016,1239.59670934
0.61931896,345.70474,0.0017914679,False,100,50,15,0.821794738257016,1239.59670934
0.1552836,390.857,0.00039729007,False,100,50,15,0.821794738257016,1239.59670934
0.16150756,388.23755,0.00041600192,False,100,50,15,0.821794738257016,1239.59670934
0.4583177,613.243,0.0007473672,False,100,50,15,0.821794738257016,1239.59670934
0.42878175,338.1457,0.0012680385,False,100,50,15,0.821794738257016,1239.59670934
0.00260271,275.23,9.45649e-06,False,100,50,15,0.821794738257016,1239.59670934
0.7209913,483.10385,0.0014924147,False,100,50,15,0.821794738257016,1239.59670934
0.5901556,328.24426,0.001797916,False,100,50,15,0.821794738257016,1239.59670934
0.7679281,559.92084,0.0013714941,False,100,50,15,0.821794738257016,1239.59670934
4.8272063e-13,534.41437,9.032703e-16,False,100,50,15,0.821794738257016,1239.59670934
0.8212109,691.112,0.0011882458,False,100,50,15,0.821794738257016,1239.59670934
0.25756982,124.79298,0.0020639768,False,100,50,15,0.821794738257016,1239.59670934
0.60778636,346.82803,0.0017524142,False,100,50,15,0.821794738257016,1239.59670934
0.799216,1135.0417,0.00070412917,False,100,50,15,0.821794738257016,1239.59670934
0.792229,724.76385,0.0010930857,False,100,50,15,0.821794738257016,1239.59670934
1.6082506e-14,591.29114,2.7198964e-17,False,100,50,15,0.821794738257016,1239.59670934
0.0,275.90964,0.0,False,100,50,15,0.821794738257016,1239.59670934
0.6371965,378.32846,0.0016842415,False,100,50,15,0.821794738257016,1239.59670934
0.09087979,282.06116,0.00032219887,False,100,50,15,0.821794738257016,1239.59670934
0.630223,668.80396,0.00094231346,False,100,50,15,0.821794738257016,1239.59670934
0.14876898,316.2006,0.00047048923,False,100,50,15,0.821794738257016,1239.59670934
0.52613515,284.14377,0.0018516512,False,100,50,15,0.821794738257016,1239.59670934
0.14261767,87.040085,0.0016385287,True,100,50,15,0.821794738257016,1239.59670934
0.57898265,344.1182,0.0016825111,False,100,50,15,0.821794738257016,1239.59670934
0.43217015,211.24434,0.0020458307,False,100,50,15,0.821794738257016,1239.59670934
0.82179475,865.7965,0.0009491777,False,100,50,15,0.821794738257016,1239.59670934
0.41548917,203.27159,0.00204401,False,100,50,15,0.821794738257016,1239.59670934
0.7138526,602.77405,0.0011842789,False,100,50,15,0.821794738257016,1239.59670934
0.8020165,758.0666,0.0010579763,False,100,50,15,0.821794738257016,1239.59670934
0.82179475,941.1997,0.00087313534,True,100,50,15,0.821794738257016,1239.59670934
0.67599636,482.3443,0.001401481,False,100,50,15,0.821794738257016,1239.59670934
0.6845732,532.7938,0.0012848745,False,100,50,15,0.821794738257016,1239.59670934
0.6776848,650.5017,0.0010417879,False,100,50,15,0.821794738257016,1239.59670934
2.0395044e-15,138.42484,1.473366e-17,False,100,50,15,0.821794738257016,1239.59670934
0.8070692,765.13696,0.0010548035,False,100,50,15,0.821794738257016,1239.59670934
0.6398715,429.98788,0.0014881152,False,100,50,15,0.821794738257016,1239.59670934
0.69351697,413.03802,0.0016790633,False,100,50,15,0.821794738257016,1239.59670934
6.8054606e-13,304.4574,2.2352753e-15,False,100,50,15,0.821794738257016,1239.59670934
0.43874276,274.16992,0.0016002585,False,100,50,15,0.821794738257016,1239.59670934
0.6949797,466.1742,0.0014908155,False,100,50,15,0.821794738257016,1239.59670934
0.6582918,576.3883,0.0011420978,False,100,50,15,0.821794738257016,1239.59670934
0.52545744,317.70374,0.0016539227,False,100,50,15,0.821794738257016,1239.59670934
0.65687466,334.7224,0.001962446,False,100,50,15,0.821794738257016,1239.59670934
0.70188683,408.81058,0.0017168999,False,100,50,15,0.821794738257016,1239.59670934
0.07224746,571.8106,0.00012634859,False,100,50,15,0.821794738257016,1239.59670934
1.24387856e-14,69.797554,1.7821234e-16,False,100,50,15,0.821794738257016,1239.59670934
0.73634094,457.59415,0.0016091573,False,100,50,15,0.821794738257016,1239.59670934
0.06838147,455.94083,0.00014997883,False,100,50,15,0.821794738257016,1239.59670934
0.7098568,386.34875,0.0018373472,False,100,50,15,0.821794738257016,1239.59670934
0.0,238.35295,0.0,False,100,50,15,0.821794738257016,1239.59670934
0.13089642,315.94623,0.00041429966,False,100,50,15,0.821794738257016,1239.59670934
0.0,342.5144,0.0,False,100,50,15,0.821794738257016,1239.59670934
2.5673744e-15,565.6028,4.539183e-18,False,100,50,15,0.821794738257016,1239.59670934
0.0,19.44584,0.0,False,100,50,15,0.821794738257016,1239.59670934
0.0,358.31927,0.0,False,100,50,15,0.821794738257016,1239.59670934
9.427034e-16,457.00906,2.0627674e-18,False,100,50,15,0.821794738257016,1239.59670934
0.0,670.73346,0.0,False,100,50,15,0.821794738257016,1239.59670934
0.6057152,608.41846,0.0009955569,False,100,50,15,0.821794738257016,1239.59670934
0.10081178,444.11508,0.00022699473,False,100,50,15,0.821794738257016,1239.59670934
0.812336,1228.3671,0.00066131377,False,100,50,15,0.821794738257016,1239.59670934
0.3934509,505.68716,0.00077805197,False,100,50,15,0.821794738257016,1239.59670934
3.868047e-15,552.4795,7.00125e-18,False,100,50,15,0.821794738257016,1239.59670934
3.8944563e-15,247.40195,1.5741414e-17,False,100,50,15,0.821794738257016,1239.59670934
2.7960167e-13,555.61896,5.0322556e-16,False,100,50,15,0.821794738257016,1239.59670934
1.604995e-17,318.982,5.031616e-20,False,100,50,15,0.821794738257016,1239.59670934
1.2293785e-17,212.36261,5.789053e-20,False,100,50,15,0.821794738257016,1239.59670934
0.34924373,225.21912,0.0015506842,False,100,50,15,0.821794738257016,1239.59670934
0.0,105.579384,0.0,False,100,50,15,0.821794738257016,1239.59670934
2.0595646e-15,345.98337,5.952785e-18,False,100,50,15,0.821794738257016,1239.59670934
0.705807,425.92258,0.0016571251,False,100,50,15,0.821794738257016,1239.59670934
0.65900415,551.75366,0.0011943812,False,100,50,15,0.821794738257016,1239.59670934
1.6904261e-11,359.18582,4.706272e-14,False,100,50,15,0.821794738257016,1239.59670934
0.81053424,1012.09143,0.0008008508,False,100,50,15,0.821794738257016,1239.59670934
0.4493626,286.76825,0.0015669886,False,100,50,15,0.821794738257016,1239.59670934
0.7966938,1296.4844,0.0006145032,False,100,50,15,0.821794738257016,1239.59670934
4.421294e-11,204.50456,2.1619536e-13,False,100,50,15,0.821794738257016,1239.59670934
0.6045302,495.3821,0.0012203312,False,100,50,15,0.821794738257016,1239.59670934
0.7549785,461.40927,0.0016362447,False,100,50,15,0.821794738257016,1239.59670934
0.40520728,630.09106,0.0006430932,False,100,50,15,0.821794738257016,1239.59670934
0.6208256,395.73618,0.0015687866,False,100,50,15,0.821794738257016,1239.59670934
0.41237205,476.4517,0.00086550653,False,100,50,15,0.821794738257016,1239.59670934
0.5745522,268.4651,0.0021401374,False,100,50,15,0.821794738257016,1239.59670934
5.0727698e-15,183.53107,2.7639843e-17,False,100,50,15,0.821794738257016,1239.59670934
0.82179475,779.879,0.0010537464,False,100,50,15,0.821794738257016,1239.59670934
0.79228354,496.2874,0.0015964208,False,100,50,15,0.821794738257016,1239.59670934
0.7234752,396.34473,0.0018253686,False,100,50,15,0.821794738257016,1239.59670934
0.8062756,1209.5894,0.0006665697,False,100,50,15,0.821794738257016,1239.59670934
0.2778165,627.78784,0.00044253247,False,100,50,15,0.821794738257016,1239.59670934
0.60454875,313.66403,0.0019273767,False,100,50,15,0.821794738257016,1239.59670934
3.5906214e-09,293.95752,1.2214763e-11,False,100,50,15,0.821794738257016,1239.59670934
0.7990076,505.17282,0.001581652,False,100,50,15,0.821794738257016,1239.59670934
0.0,141.708,0.0,False,100,50,15,0.821794738257016,1239.59670934
0.2756248,321.30212,0.00085783686,False,100,50,15,0.821794738257016,1239.59670934
0.5555357,473.70328,0.0011727504,False,100,50,15,0.821794738257016,1239.59670934
0.16579324,688.4016,0.00024083797,False,100,50,15,0.821794738257016,1239.59670934
0.4222317,416.32553,0.0010141864,False,100,50,15,0.821794738257016,1239.59670934
0.8085176,1181.8234,0.00068412727,False,100,50,15,0.821794738257016,1239.59670934
0.5759,297.88785,0.0019332779,False,100,50,15,0.821794738257016,1239.59670934
0.7321646,417.93753,0.0017518519,False,100,50,15,0.821794738257016,1239.59670934
0.3560073,175.75409,0.002025599,False,100,50,15,0.821794738257016,1239.59670934
3.5328518e-11,302.44885,1.1680824e-13,False,100,50,15,0.821794738257016,1239.59670934
0.77151024,461.86224,0.0016704337,False,100,50,15,0.821794738257016,1239.59670934
0.5890656,838.4823,0.00070253795,False,100,50,15,0.821794738257016,1239.59670934
0.6260571,333.5031,0.0018772151,False,100,50,15,0.821794738257016,1239.59670934
0.8130892,548.10004,0.0014834686,False,100,50,15,0.821794738257016,1239.59670934
0.18115117,472.07907,0.00038373057,False,100,50,15,0.821794738257016,1239.59670934
0.42356375,206.92877,0.002046906,False,100,50,15,0.821794738257016,1239.59670934
0.23567489,385.69937,0.0006110326,False,100,50,15,0.821794738257016,1239.59670934
0.1410354,315.5364,0.00044697025,False,100,50,15,0.821794738257016,1239.59670934
0.28057462,855.29364,0.00032804479,False,100,50,15,0.821794738257016,1239.59670934
0.44888765,220.84256,0.0020326138,False,100,50,15,0.821794738257016,1239.59670934
0.40169042,203.64336,0.001972519,False,100,50,15,0.821794738257016,1239.59670934
0.71835005,392.86447,0.0018284933,False,100,50,15,0.821794738257016,1239.59670934
0.75813425,428.91293,0.0017675714,False,100,50,15,0.821794738257016,1239.59670934
0.03429574,369.81644,9.27372e-05,False,100,50,15,0.821794738257016,1239.59670934
0.48583218,664.7338,0.00073086726,False,100,50,15,0.821794738257016,1239.59670934
0.82179475,742.7986,0.0011063494,False,100,50,15,0.821794738257016,1239.59670934
0.80842936,1217.6765,0.00066391146,False,100,50,15,0.821794738257016,1239.59670934
0.80343014,1203.8218,0.00066739955,False,100,50,15,0.821794738257016,1239.59670934
0.32245955,164.47357,0.0019605553,False,100,50,15,0.821794738257016,1239.59670934
0.4909563,248.61168,0.0019747918,False,100,50,15,0.821794738257016,1239.59670934
0.7650596,460.85684,0.0016600807,False,100,50,15,0.821794738257016,1239.59670934
0.82179475,827.7878,0.0009927602,False,100,50,15,0.821794738257016,1239.59670934
0.7333497,675.37836,0.0010858353,False,100,50,15,0.821794738257016,1239.59670934
0.20083655,518.5769,0.00038728403,False,100,50,15,0.821794738257016,1239.59670934
0.5183703,640.08276,0.00080984883,False,100,50,15,0.821794738257016,1239.59670934
0.4392898,220.04977,0.0019963202,False,100,50,15,0.821794738257016,1239.59670934
7.907017e-14,172.32982,4.588305e-16,False,100,50,15,0.821794738257016,1239.59670934
0.8209851,786.1757,0.0010442769,False,100,50,15,0.821794738257016,1239.59670934
0.6183686,307.8575,0.0020086195,False,100,50,15,0.821794738257016,1239.59670934
0.6698361,355.16504,0.0018859855,False,100,50,15,0.821794738257016,1239.59670934
0.7898552,520.2188,0.0015183134,False,100,50,15,0.821794738257016,1239.59670934
0.7500124,431.57993,0.0017378296,False,100,50,15,0.821794738257016,1239.59670934
0.78114146,469.8531,0.0016625228,False,100,50,15,0.821794738257016,1239.59670934
0.0,200.34491,0.0,False,100,50,15,0.821794738257016,1239.59670934
0.5535524,270.95218,0.0020429892,False,100,50,15,0.821794738257016,1239.59670934
0.758243,932.8575,0.00081281766,False,100,50,15,0.821794738257016,1239.59670934
0.51377267,572.565,0.0008973176,False,100,50,15,0.821794738257016,1239.59670934
1.2071416e-13,199.59695,6.047896e-16,False,100,50,15,0.821794738257016,1239.59670934
4.247684e-15,288.91583,1.470215e-17,False,100,50,15,0.821794738257016,1239.59670934
0.76218796,586.6087,0.0012993123,False,100,50,15,0.821794738257016,1239.59670934
0.6685421,354.66534,0.0018849941,False,100,50,15,0.821794738257016,1239.59670934
0.5571407,537.23126,0.0010370594,False,100,50,15,0.821794738257016,1239.59670934
0.62859166,534.9981,0.0011749418,False,100,50,15,0.821794738257016,1239.59670934
0.71713257,390.7462,0.00183529,False,100,50,15,0.821794738257016,1239.59670934
0.82179475,764.8605,0.0010744375,False,100,50,15,0.821794738257016,1239.59670934
0.82179475,753.7897,0.0010902176,False,100,50,15,0.821794738257016,1239.59670934
0.38576972,189.76894,0.0020328392,False,100,50,15,0.821794738257016,1239.59670934
0.7889858,502.6877,0.0015695347,False,100,50,15,0.821794738257016,1239.59670934
0.5399057,266.47073,0.002026135,False,100,50,15,0.821794738257016,1239.59670934
0.0,7.764724,0.0,False,100,50,15,0.821794738257016,1239.59670934
0.4533883,222.81465,0.0020348227,False,100,50,15,0.821794738257016,1239.59670934
0.14188811,436.43115,0.00032510996,False,100,50,15,0.821794738257016,1239.59670934
0.3837825,601.7373,0.00063779077,False,100,50,15,0.821794738257016,1239.59670934
0.58863336,295.70053,0.00199064,False,100,50,15,0.821794738257016,1239.59670934
0.22800595,125.69977,0.0018138931,False,100,50,15,0.821794738257016,1239.59670934
0.6943244,363.06464,0.0019123988,False,100,50,15,0.821794738257016,1239.59670934
0.59281915,295.0543,0.0020091867,False,100,50,15,0.821794738257016,1239.59670934
0.82179475,851.4363,0.00096518645,False,100,50,15,0.821794738257016,1239.59670934
0.18510169,112.81586,0.0016407417,False,100,50,15,0.821794738257016,1239.59670934
0.76206076,413.57172,0.0018426327,False,100,50,15,0.821794738257016,1239.59670934
0.06424249,108.216446,0.0005936481,False,100,50,15,0.821794738257016,1239.59670934
0.57398623,283.4303,0.0020251407,False,100,50,15,0.821794738257016,1239.59670934
0.79277414,508.25177,0.0015598059,False,100,50,15,0.821794738257016,1239.59670934
1.6753152e-13,479.8012,3.491686e-16,False,100,50,15,0.821794738257016,1239.59670934
0.7576068,451.41623,0.0016782888,False,100,50,15,0.821794738257016,1239.59670934
0.0,288.74622,0.0,False,100,50,15,0.821794738257016,1239.59670934
0.35556456,451.6689,0.0007872239,False,100,50,15,0.821794738257016,1239.59670934
0.5081632,246.66786,0.0020601111,False,100,50,15,0.821794738257016,1239.59670934
0.3341204,420.34677,0.00079486845,False,100,50,15,0.821794738257016,1239.59670934
0.24243341,117.24258,0.0020677934,False,100,50,15,0.821794738257016,1239.59670934
0.52566224,255.60318,0.002056556,False,100,50,15,0.821794738257016,1239.59670934
0.26103604,103.08347,0.0025322782,False,100,50,15,0.821794738257016,1239.59670934
0.7144196,381.26645,0.0018738066,False,100,50,15,0.821794738257016,1239.59670934
0.5709176,281.94244,0.0020249437,False,100,50,15,0.821794738257016,1239.59670934
0.82179475,720.54944,0.0011405112,False,100,50,15,0.821794738257016,1239.59670934
0.40105495,190.46036,0.0021057136,False,100,50,15,0.821794738257016,1239.59670934
0.7957418,527.35724,0.0015089236,False,100,50,15,0.821794738257016,1239.59670934
3.9353862e-14,287.20175,1.3702514e-16,False,100,50,15,0.821794738257016,1239.59670934
0.42467427,638.42126,0.0006651944,False,100,50,15,0.821794738257016,1239.59670934
0.269423,449.328,0.00059961324,False,100,50,15,0.821794738257016,1239.59670934
1.8798258e-14,329.02115,5.713389e-17,False,100,50,15,0.821794738257016,1239.59670934
0.43058833,207.77634,0.0020723646,False,100,50,15,0.821794738257016,1239.59670934
0.17628065,287.41187,0.0006133381,False,100,50,15,0.821794738257016,1239.59670934
0.5752453,283.98648,0.0020256082,False,100,50,15,0.821794738257016,1239.59670934
0.4534865,329.36313,0.0013768588,False,100,50,15,0.821794738257016,1239.59670934
0.5375,265.00955,0.002028229,False,100,50,15,0.821794738257016,1239.59670934
0.78680056,475.97098,0.0016530432,False,100,50,15,0.821794738257016,1239.59670934
1.1453043e-13,303.90527,3.7686227e-16,False,100,50,15,0.821794738257016,1239.59670934
0.80221295,550.6458,0.0014568584,False,100,50,15,0.821794738257016,1239.59670934
0.59968364,585.52856,0.0010241749,False,100,50,15,0.821794738257016,1239.59670934
0.82179475,486.186,0.0016902888,False,100,50,15,0.821794738257016,1239.59670934
0.82179475,722.3606,0.0011376517,False,100,50,15,0.821794738257016,1239.59670934
0.6365993,318.26016,0.002000248,False,100,50,15,0.821794738257016,1239.59670934
4.2460254e-14,416.63815,1.0191158e-16,False,100,50,15,0.821794738257016,1239.59670934
0.71217304,371.2644,0.0019182368,False,100,50,15,0.821794738257016,1239.59670934
0.47575653,236.55746,0.002011167,False,100,50,15,0.821794738257016,1239.59670934
0.73994607,405.46237,0.0018249438,False,100,50,15,0.821794738257016,1239.59670934
0.0,223.10321,0.0,False,100,50,15,0.821794738257016,1239.59670934
0.6801327,345.1888,0.0019703207,False,100,50,15,0.821794738257016,1239.59670934
0.5090636,252.39302,0.002016948,False,100,50,15,0.821794738257016,1239.59670934
0.7575839,429.6095,0.0017634245,False,100,50,15,0.821794738257016,1239.59670934
3.9457044e-15,7.764724,5.081577e-16,False,100,50,15,0.821794738257016,1239.59670934
0.0,107.942764,0.0,False,100,50,15,0.821794738257016,1239.59670934
0.0,297.07086,0.0,False,100,50,15,0.821794738257016,1239.59670934
1.3378279e-14,376.02167,3.5578477e-17,False,100,50,15,0.821794738257016,1239.59670934
0.0,302.33032,0.0,False,100,50,15,0.821794738257016,1239.59670934
0.71918607,373.35303,0.0019262896,False,100,50,15,0.821794738257016,1239.59670934
0.57448095,275.08215,0.0020883977,False,100,50,15,0.821794738257016,1239.59670934
0.06821017,361.51984,0.00018867615,False,100,50,15,0.821794738257016,1239.59670934
0.64907247,547.86066,0.0011847401,False,100,50,15,0.821794738257016,1239.59670934
0.48165354,225.88947,0.0021322533,False,100,50,15,0.821794738257016,1239.59670934
2.3211689e-15,166.35458,1.395314e-17,False,100,50,15,0.821794738257016,1239.59670934
0.65785706,324.98053,0.002024297,False,100,50,15,0.821794738257016,1239.59670934
0.0038142323,210.63681,1.81081e-05,False,100,50,15,0.821794738257016,1239.59670934
0.16242296,658.5956,0.00024662018,False,100,50,15,0.821794738257016,1239.59670934
0.4575756,230.13405,0.0019883004,False,100,50,15,0.821794738257016,1239.59670934
0.67240006,335.59573,0.0020036013,False,100,50,15,0.821794738257016,1239.59670934
4.645723e-14,91.2832,5.0893514e-16,False,100,50,15,0.821794738257016,1239.59670934
0.7934932,486.96402,0.0016294699,False,100,50,15,0.821794738257016,1239.59670934
0.21211587,447.57654,0.0004739209,False,100,50,15,0.821794738257016,1239.59670934
0.59650195,289.31863,0.0020617475,False,100,50,15,0.821794738257016,1239.59670934
0.705593,364.03146,0.0019382747,False,100,50,15,0.821794738257016,1239.59670934
0.69817966,353.2526,0.0019764318,False,100,50,15,0.821794738257016,1239.59670934
0.5660791,649.69775,0.00087129604,False,100,50,15,0.821794738257016,1239.59670934
0.41557243,221.42711,0.0018767911,False,100,50,15,0.821794738257016,1239.59670934
0.72417253,742.21356,0.00097569294,False,100,50,15,0.821794738257016,1239.59670934
0.42645216,584.63776,0.0007294297,False,100,50,15,0.821794738257016,1239.59670934
0.37208223,190.85307,0.0019495742,False,100,50,15,0.821794738257016,1239.59670934
0.43192527,361.1823,0.001195865,False,100,50,15,0.821794738257016,1239.59670934
0.05770197,484.79663,0.00011902305,False,100,50,15,0.821794738257016,1239.59670934
0.6086751,298.87045,0.0020365852,False,100,50,15,0.821794738257016,1239.59670934
0.49809477,240.92813,0.0020673997,False,100,50,15,0.821794738257016,1239.59670934
0.82179475,712.10706,0.0011540325,False,100,50,15,0.821794738257016,1239.59670934
0.72395146,383.85907,0.0018859825,False,100,50,15,0.821794738257016,1239.59670934
